peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
商贸零售-零售-百货,600859,王府井,reject,reject_for_now,,analyst_company_by_company_review,rejected because ordinary department-store retail lacks durable moat,"王府井 is mainly department-store, shopping-center, local retail, property leasing, or mother-and-baby retail exposure. Store location and local brand help execution but can be attacked by capital, leases, online platforms, and stronger consumer brands.","Reject for now. 王府井: 王府井 is mainly department-store, shopping-center, local retail, property leasing, or mother-and-baby retail exposure. Store location and local brand help execution but can be attacked by capital, leases, online platforms, and stronger consumer brands. triage 40.46; moat 37.38; technology 23.00; market 59.93; quality 42.62; governance 68.32.","Department-store groups should reject ordinary retail/property formats, but retain true regulated duty-free platforms when license, procurement scale, and airport/island channels are hard to replicate.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600859,2026-06-10T00:00:00+00:00
商贸零售-零售-百货,600693,东百集团,reject,reject_for_now,,analyst_company_by_company_review,rejected because ordinary department-store retail lacks durable moat,"东百集团 is mainly department-store, shopping-center, local retail, property leasing, or mother-and-baby retail exposure. Store location and local brand help execution but can be attacked by capital, leases, online platforms, and stronger consumer brands.","Reject for now. 东百集团: 东百集团 is mainly department-store, shopping-center, local retail, property leasing, or mother-and-baby retail exposure. Store location and local brand help execution but can be attacked by capital, leases, online platforms, and stronger consumer brands. triage 40.23; moat 36.32; technology 23.00; market 51.11; quality 55.43; governance 66.74.","Department-store groups should reject ordinary retail/property formats, but retain true regulated duty-free platforms when license, procurement scale, and airport/island channels are hard to replicate.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600693,2026-06-10T00:00:00+00:00
商贸零售-零售-百货,600858,银座股份,reject,reject_for_now,,analyst_company_by_company_review,rejected because ordinary department-store retail lacks durable moat,"银座股份 is mainly department-store, shopping-center, local retail, property leasing, or mother-and-baby retail exposure. Store location and local brand help execution but can be attacked by capital, leases, online platforms, and stronger consumer brands.","Reject for now. 银座股份: 银座股份 is mainly department-store, shopping-center, local retail, property leasing, or mother-and-baby retail exposure. Store location and local brand help execution but can be attacked by capital, leases, online platforms, and stronger consumer brands. triage 40.07; moat 35.49; technology 23.45; market 57.48; quality 46.62; governance 66.11.","Department-store groups should reject ordinary retail/property formats, but retain true regulated duty-free platforms when license, procurement scale, and airport/island channels are hard to replicate.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600858,2026-06-10T00:00:00+00:00
商贸零售-零售-百货,600628,新世界,reject,reject_for_now,,analyst_company_by_company_review,rejected because ordinary department-store retail lacks durable moat,"新世界 is mainly department-store, shopping-center, local retail, property leasing, or mother-and-baby retail exposure. Store location and local brand help execution but can be attacked by capital, leases, online platforms, and stronger consumer brands.","Reject for now. 新世界: 新世界 is mainly department-store, shopping-center, local retail, property leasing, or mother-and-baby retail exposure. Store location and local brand help execution but can be attacked by capital, leases, online platforms, and stronger consumer brands. triage 39.95; moat 38.24; technology 23.00; market 48.71; quality 50.41; governance 69.89.","Department-store groups should reject ordinary retail/property formats, but retain true regulated duty-free platforms when license, procurement scale, and airport/island channels are hard to replicate.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600628,2026-06-10T00:00:00+00:00
商贸零售-零售-百货,600697,欧亚集团,reject,reject_for_now,,analyst_company_by_company_review,rejected because ordinary department-store retail lacks durable moat,"欧亚集团 is mainly department-store, shopping-center, local retail, property leasing, or mother-and-baby retail exposure. Store location and local brand help execution but can be attacked by capital, leases, online platforms, and stronger consumer brands.","Reject for now. 欧亚集团: 欧亚集团 is mainly department-store, shopping-center, local retail, property leasing, or mother-and-baby retail exposure. Store location and local brand help execution but can be attacked by capital, leases, online platforms, and stronger consumer brands. triage 39.80; moat 36.84; technology 23.00; market 57.79; quality 45.32; governance 65.79.","Department-store groups should reject ordinary retail/property formats, but retain true regulated duty-free platforms when license, procurement scale, and airport/island channels are hard to replicate.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600697,2026-06-10T00:00:00+00:00
商贸零售-零售-百货,600785,新华百货,reject,reject_for_now,,analyst_company_by_company_review,rejected because ordinary department-store retail lacks durable moat,"新华百货 is mainly department-store, shopping-center, local retail, property leasing, or mother-and-baby retail exposure. Store location and local brand help execution but can be attacked by capital, leases, online platforms, and stronger consumer brands.","Reject for now. 新华百货: 新华百货 is mainly department-store, shopping-center, local retail, property leasing, or mother-and-baby retail exposure. Store location and local brand help execution but can be attacked by capital, leases, online platforms, and stronger consumer brands. triage 39.77; moat 35.76; technology 23.00; market 59.18; quality 40.51; governance 65.95.","Department-store groups should reject ordinary retail/property formats, but retain true regulated duty-free platforms when license, procurement scale, and airport/island channels are hard to replicate.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600785,2026-06-10T00:00:00+00:00
商贸零售-零售-百货,600824,益民集团,reject,reject_for_now,,analyst_company_by_company_review,rejected because ordinary department-store retail lacks durable moat,"益民集团 is mainly department-store, shopping-center, local retail, property leasing, or mother-and-baby retail exposure. Store location and local brand help execution but can be attacked by capital, leases, online platforms, and stronger consumer brands.","Reject for now. 益民集团: 益民集团 is mainly department-store, shopping-center, local retail, property leasing, or mother-and-baby retail exposure. Store location and local brand help execution but can be attacked by capital, leases, online platforms, and stronger consumer brands. triage 39.10; moat 31.16; technology 26.18; market 47.90; quality 49.11; governance 70.37.","Department-store groups should reject ordinary retail/property formats, but retain true regulated duty-free platforms when license, procurement scale, and airport/island channels are hard to replicate.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600824,2026-06-10T00:00:00+00:00
商贸零售-零售-百货,000715,中兴商业,reject,reject_for_now,,analyst_company_by_company_review,rejected because ordinary department-store retail lacks durable moat,"中兴商业 is mainly department-store, shopping-center, local retail, property leasing, or mother-and-baby retail exposure. Store location and local brand help execution but can be attacked by capital, leases, online platforms, and stronger consumer brands.","Reject for now. 中兴商业: 中兴商业 is mainly department-store, shopping-center, local retail, property leasing, or mother-and-baby retail exposure. Store location and local brand help execution but can be attacked by capital, leases, online platforms, and stronger consumer brands. triage 39.01; moat 31.43; technology 23.00; market 48.34; quality 54.68; governance 70.05.","Department-store groups should reject ordinary retail/property formats, but retain true regulated duty-free platforms when license, procurement scale, and airport/island channels are hard to replicate.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=000715,2026-06-10T00:00:00+00:00
商贸零售-零售-百货,002561,徐家汇,reject,reject_for_now,,analyst_company_by_company_review,rejected because ordinary department-store retail lacks durable moat,"徐家汇 is mainly department-store, shopping-center, local retail, property leasing, or mother-and-baby retail exposure. Store location and local brand help execution but can be attacked by capital, leases, online platforms, and stronger consumer brands.","Reject for now. 徐家汇: 徐家汇 is mainly department-store, shopping-center, local retail, property leasing, or mother-and-baby retail exposure. Store location and local brand help execution but can be attacked by capital, leases, online platforms, and stronger consumer brands. triage 38.97; moat 33.08; technology 31.09; market 40.13; quality 44.95; governance 70.53.","Department-store groups should reject ordinary retail/property formats, but retain true regulated duty-free platforms when license, procurement scale, and airport/island channels are hard to replicate.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=002561,2026-06-10T00:00:00+00:00
商贸零售-零售-百货,601366,利群股份,reject,reject_for_now,,analyst_company_by_company_review,rejected because ordinary department-store retail lacks durable moat,"利群股份 is mainly department-store, shopping-center, local retail, property leasing, or mother-and-baby retail exposure. Store location and local brand help execution but can be attacked by capital, leases, online platforms, and stronger consumer brands.","Reject for now. 利群股份: 利群股份 is mainly department-store, shopping-center, local retail, property leasing, or mother-and-baby retail exposure. Store location and local brand help execution but can be attacked by capital, leases, online platforms, and stronger consumer brands. triage 38.93; moat 37.11; technology 23.00; market 56.65; quality 39.54; governance 66.42.","Department-store groups should reject ordinary retail/property formats, but retain true regulated duty-free platforms when license, procurement scale, and airport/island channels are hard to replicate.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=601366,2026-06-10T00:00:00+00:00
商贸零售-零售-百货,600828,茂业商业,reject,reject_for_now,,analyst_company_by_company_review,rejected because ordinary department-store retail lacks durable moat,"茂业商业 is mainly department-store, shopping-center, local retail, property leasing, or mother-and-baby retail exposure. Store location and local brand help execution but can be attacked by capital, leases, online platforms, and stronger consumer brands.","Reject for now. 茂业商业: 茂业商业 is mainly department-store, shopping-center, local retail, property leasing, or mother-and-baby retail exposure. Store location and local brand help execution but can be attacked by capital, leases, online platforms, and stronger consumer brands. triage 38.79; moat 37.41; technology 23.00; market 49.40; quality 45.38; governance 67.53.","Department-store groups should reject ordinary retail/property formats, but retain true regulated duty-free platforms when license, procurement scale, and airport/island channels are hard to replicate.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600828,2026-06-10T00:00:00+00:00
商贸零售-零售-百货,601086,国芳集团,reject,reject_for_now,,analyst_company_by_company_review,rejected because ordinary department-store retail lacks durable moat,"国芳集团 is mainly department-store, shopping-center, local retail, property leasing, or mother-and-baby retail exposure. Store location and local brand help execution but can be attacked by capital, leases, online platforms, and stronger consumer brands.","Reject for now. 国芳集团: 国芳集团 is mainly department-store, shopping-center, local retail, property leasing, or mother-and-baby retail exposure. Store location and local brand help execution but can be attacked by capital, leases, online platforms, and stronger consumer brands. triage 38.66; moat 31.70; technology 23.00; market 47.51; quality 53.00; governance 69.11.","Department-store groups should reject ordinary retail/property formats, but retain true regulated duty-free platforms when license, procurement scale, and airport/island channels are hard to replicate.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=601086,2026-06-10T00:00:00+00:00
商贸零售-零售-百货,600778,友好集团,reject,reject_for_now,,analyst_company_by_company_review,rejected because ordinary department-store retail lacks durable moat,"友好集团 is mainly department-store, shopping-center, local retail, property leasing, or mother-and-baby retail exposure. Store location and local brand help execution but can be attacked by capital, leases, online platforms, and stronger consumer brands.","Reject for now. 友好集团: 友好集团 is mainly department-store, shopping-center, local retail, property leasing, or mother-and-baby retail exposure. Store location and local brand help execution but can be attacked by capital, leases, online platforms, and stronger consumer brands. triage 37.98; moat 35.51; technology 23.00; market 47.57; quality 40.19; governance 65.47.","Department-store groups should reject ordinary retail/property formats, but retain true regulated duty-free platforms when license, procurement scale, and airport/island channels are hard to replicate.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600778,2026-06-10T00:00:00+00:00
商贸零售-零售-百货,000419,通程控股,reject,reject_for_now,,analyst_company_by_company_review,rejected because ordinary department-store retail lacks durable moat,"通程控股 is mainly department-store, shopping-center, local retail, property leasing, or mother-and-baby retail exposure. Store location and local brand help execution but can be attacked by capital, leases, online platforms, and stronger consumer brands.","Reject for now. 通程控股: 通程控股 is mainly department-store, shopping-center, local retail, property leasing, or mother-and-baby retail exposure. Store location and local brand help execution but can be attacked by capital, leases, online platforms, and stronger consumer brands. triage 37.82; moat 33.86; technology 18.00; market 55.78; quality 42.14; governance 69.58.","Department-store groups should reject ordinary retail/property formats, but retain true regulated duty-free platforms when license, procurement scale, and airport/island channels are hard to replicate.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=000419,2026-06-10T00:00:00+00:00
商贸零售-零售-百货,600280,中央商场,reject,reject_for_now,,analyst_company_by_company_review,rejected because ordinary department-store retail lacks durable moat,"中央商场 is mainly department-store, shopping-center, local retail, property leasing, or mother-and-baby retail exposure. Store location and local brand help execution but can be attacked by capital, leases, online platforms, and stronger consumer brands.","Reject for now. 中央商场: 中央商场 is mainly department-store, shopping-center, local retail, property leasing, or mother-and-baby retail exposure. Store location and local brand help execution but can be attacked by capital, leases, online platforms, and stronger consumer brands. triage 37.79; moat 37.14; technology 23.00; market 47.69; quality 44.73; governance 65.16.","Department-store groups should reject ordinary retail/property formats, but retain true regulated duty-free platforms when license, procurement scale, and airport/island channels are hard to replicate.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600280,2026-06-10T00:00:00+00:00
商贸零售-零售-百货,002277,友阿股份,reject,reject_for_now,,analyst_company_by_company_review,rejected because ordinary department-store retail lacks durable moat,"友阿股份 is mainly department-store, shopping-center, local retail, property leasing, or mother-and-baby retail exposure. Store location and local brand help execution but can be attacked by capital, leases, online platforms, and stronger consumer brands.","Reject for now. 友阿股份: 友阿股份 is mainly department-store, shopping-center, local retail, property leasing, or mother-and-baby retail exposure. Store location and local brand help execution but can be attacked by capital, leases, online platforms, and stronger consumer brands. triage 37.57; moat 34.97; technology 25.00; market 41.96; quality 43.65; governance 67.68.","Department-store groups should reject ordinary retail/property formats, but retain true regulated duty-free platforms when license, procurement scale, and airport/island channels are hard to replicate.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=002277,2026-06-10T00:00:00+00:00
商贸零售-零售-百货,002187,广百股份,reject,reject_for_now,,analyst_company_by_company_review,rejected because ordinary department-store retail lacks durable moat,"广百股份 is mainly department-store, shopping-center, local retail, property leasing, or mother-and-baby retail exposure. Store location and local brand help execution but can be attacked by capital, leases, online platforms, and stronger consumer brands.","Reject for now. 广百股份: 广百股份 is mainly department-store, shopping-center, local retail, property leasing, or mother-and-baby retail exposure. Store location and local brand help execution but can be attacked by capital, leases, online platforms, and stronger consumer brands. triage 37.56; moat 38.22; technology 20.00; market 52.30; quality 34.89; governance 68.63.","Department-store groups should reject ordinary retail/property formats, but retain true regulated duty-free platforms when license, procurement scale, and airport/island channels are hard to replicate.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=002187,2026-06-10T00:00:00+00:00
商贸零售-零售-百货,601010,ST文峰,reject,reject_for_now,,analyst_company_by_company_review,rejected because ordinary department-store retail lacks durable moat,"ST文峰 is mainly department-store, shopping-center, local retail, property leasing, or mother-and-baby retail exposure. Store location and local brand help execution but can be attacked by capital, leases, online platforms, and stronger consumer brands.","Reject for now. ST文峰: ST文峰 is mainly department-store, shopping-center, local retail, property leasing, or mother-and-baby retail exposure. Store location and local brand help execution but can be attacked by capital, leases, online platforms, and stronger consumer brands. triage 37.29; moat 35.78; technology 23.00; market 45.81; quality 41.65; governance 69.26.","Department-store groups should reject ordinary retail/property formats, but retain true regulated duty-free platforms when license, procurement scale, and airport/island channels are hard to replicate.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=601010,2026-06-10T00:00:00+00:00
商贸零售-零售-百货,600865,百大集团,reject,reject_for_now,,analyst_company_by_company_review,rejected because ordinary department-store retail lacks durable moat,"百大集团 is mainly department-store, shopping-center, local retail, property leasing, or mother-and-baby retail exposure. Store location and local brand help execution but can be attacked by capital, leases, online platforms, and stronger consumer brands.","Reject for now. 百大集团: 百大集团 is mainly department-store, shopping-center, local retail, property leasing, or mother-and-baby retail exposure. Store location and local brand help execution but can be attacked by capital, leases, online platforms, and stronger consumer brands. triage 37.15; moat 29.81; technology 23.00; market 39.69; quality 56.35; governance 70.68.","Department-store groups should reject ordinary retail/property formats, but retain true regulated duty-free platforms when license, procurement scale, and airport/island channels are hard to replicate.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600865,2026-06-10T00:00:00+00:00
商贸零售-零售-百货,600857,宁波中百,reject,reject_for_now,,analyst_company_by_company_review,rejected because ordinary department-store retail lacks durable moat,"宁波中百 is mainly department-store, shopping-center, local retail, property leasing, or mother-and-baby retail exposure. Store location and local brand help execution but can be attacked by capital, leases, online platforms, and stronger consumer brands.","Reject for now. 宁波中百: 宁波中百 is mainly department-store, shopping-center, local retail, property leasing, or mother-and-baby retail exposure. Store location and local brand help execution but can be attacked by capital, leases, online platforms, and stronger consumer brands. triage 36.50; moat 30.62; technology 25.00; market 42.91; quality 36.51; governance 71.00.","Department-store groups should reject ordinary retail/property formats, but retain true regulated duty-free platforms when license, procurement scale, and airport/island channels are hard to replicate.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600857,2026-06-10T00:00:00+00:00
商贸零售-零售-百货,000564,供销大集,reject,reject_for_now,,analyst_company_by_company_review,rejected because ordinary department-store retail lacks durable moat,"供销大集 is mainly department-store, shopping-center, local retail, property leasing, or mother-and-baby retail exposure. Store location and local brand help execution but can be attacked by capital, leases, online platforms, and stronger consumer brands.","Reject for now. 供销大集: 供销大集 is mainly department-store, shopping-center, local retail, property leasing, or mother-and-baby retail exposure. Store location and local brand help execution but can be attacked by capital, leases, online platforms, and stronger consumer brands. triage 36.00; moat 33.59; technology 23.00; market 45.86; quality 40.73; governance 68.00.","Department-store groups should reject ordinary retail/property formats, but retain true regulated duty-free platforms when license, procurement scale, and airport/island channels are hard to replicate.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=000564,2026-06-10T00:00:00+00:00
商贸零售-零售-百货,600838,上海九百,reject,reject_for_now,,analyst_company_by_company_review,rejected because ordinary department-store retail lacks durable moat,"上海九百 is mainly department-store, shopping-center, local retail, property leasing, or mother-and-baby retail exposure. Store location and local brand help execution but can be attacked by capital, leases, online platforms, and stronger consumer brands.","Reject for now. 上海九百: 上海九百 is mainly department-store, shopping-center, local retail, property leasing, or mother-and-baby retail exposure. Store location and local brand help execution but can be attacked by capital, leases, online platforms, and stronger consumer brands. triage 36.00; moat 29.00; technology 24.36; market 38.68; quality 46.46; governance 70.84.","Department-store groups should reject ordinary retail/property formats, but retain true regulated duty-free platforms when license, procurement scale, and airport/island channels are hard to replicate.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600838,2026-06-10T00:00:00+00:00
商贸零售-零售-百货,600712,南宁百货,reject,reject_for_now,,analyst_company_by_company_review,rejected because ordinary department-store retail lacks durable moat,"南宁百货 is mainly department-store, shopping-center, local retail, property leasing, or mother-and-baby retail exposure. Store location and local brand help execution but can be attacked by capital, leases, online platforms, and stronger consumer brands.","Reject for now. 南宁百货: 南宁百货 is mainly department-store, shopping-center, local retail, property leasing, or mother-and-baby retail exposure. Store location and local brand help execution but can be attacked by capital, leases, online platforms, and stronger consumer brands. triage 35.36; moat 33.89; technology 23.00; market 41.46; quality 35.81; governance 68.79.","Department-store groups should reject ordinary retail/property formats, but retain true regulated duty-free platforms when license, procurement scale, and airport/island channels are hard to replicate.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600712,2026-06-10T00:00:00+00:00
商贸零售-零售-百货,000679,大连友谊,reject,reject_for_now,,analyst_company_by_company_review,rejected because ordinary department-store retail lacks durable moat,"大连友谊 is mainly department-store, shopping-center, local retail, property leasing, or mother-and-baby retail exposure. Store location and local brand help execution but can be attacked by capital, leases, online platforms, and stronger consumer brands.","Reject for now. 大连友谊: 大连友谊 is mainly department-store, shopping-center, local retail, property leasing, or mother-and-baby retail exposure. Store location and local brand help execution but can be attacked by capital, leases, online platforms, and stronger consumer brands. triage 33.31; moat 30.35; technology 23.00; market 38.36; quality 37.76; governance 65.32.","Department-store groups should reject ordinary retail/property formats, but retain true regulated duty-free platforms when license, procurement scale, and airport/island channels are hard to replicate.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=000679,2026-06-10T00:00:00+00:00
