peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
基础化工-化学制品-塑料制品,300218,安利股份,reject,watch,boundary_judged_watch,analyst_company_by_company_review,retained for ecological PU synthetic leather and polyurethane composite-material leadership with global brand customer validation,retained for ecological PU synthetic leather and polyurethane composite-material leadership with global brand customer validation,Watch. 安利股份: retained for ecological PU synthetic leather and polyurethane composite-material leadership with global brand customer validation. triage 54.05; moat 49.66; technology 57.69; market 66.50; quality 52.00; governance 68.28.,"Plastic-products review should be material-capability first: special polymers, functional films, PI films, certified components, and customer-qualified niches can be retained, while ordinary packaging and generic modified plastics should be rejected even if first-pass scores are high.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=300218;https://www.chinapuleather.com,2026-06-10T00:00:00+00:00
基础化工-化学制品-塑料制品,301196,唯科科技,reject,reject,,analyst_company_by_company_review,rejected because precision injection molds and molded components are service/manufacturing capabilities that a funded entrant can replicate more easily,rejected because precision injection molds and molded components are service/manufacturing capabilities that a funded entrant can replicate more easily,Reject. 唯科科技: rejected because precision injection molds and molded components are service/manufacturing capabilities that a funded entrant can replicate more easily. triage 53.96; moat 46.34; technology 55.34; market 67.31; quality 61.66; governance 69.69.,"Plastic-products review should be material-capability first: special polymers, functional films, PI films, certified components, and customer-qualified niches can be retained, while ordinary packaging and generic modified plastics should be rejected even if first-pass scores are high.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=301196;https://www.vokegroup.com,2026-06-10T00:00:00+00:00
基础化工-化学制品-塑料制品,002395,双象股份,reject,watch,boundary_judged_watch,analyst_company_by_company_review,"retained for PU microfiber plus PMMA/MS optical-material capability, giving it a differentiated dual-material niche","retained for PU microfiber plus PMMA/MS optical-material capability, giving it a differentiated dual-material niche","Watch. 双象股份: retained for PU microfiber plus PMMA/MS optical-material capability, giving it a differentiated dual-material niche. triage 53.91; moat 52.97; technology 50.59; market 68.88; quality 51.78; governance 67.53.","Plastic-products review should be material-capability first: special polymers, functional films, PI films, certified components, and customer-qualified niches can be retained, while ordinary packaging and generic modified plastics should be rejected even if first-pass scores are high.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=002395;https://www.sxcxgf.com,2026-06-10T00:00:00+00:00
基础化工-化学制品-塑料制品,300321,同大股份,reject,reject,,analyst_company_by_company_review,rejected because synthetic leather/film capability is narrower and less differentiated than retained PU synthetic leather and optical-material peers,rejected because synthetic leather/film capability is narrower and less differentiated than retained PU synthetic leather and optical-material peers,Reject. 同大股份: rejected because synthetic leather/film capability is narrower and less differentiated than retained PU synthetic leather and optical-material peers. triage 53.68; moat 54.25; technology 62.53; market 50.00; quality 46.88; governance 71.44.,"Plastic-products review should be material-capability first: special polymers, functional films, PI films, certified components, and customer-qualified niches can be retained, while ordinary packaging and generic modified plastics should be rejected even if first-pass scores are high.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=300321;https://www.td300321.com,2026-06-10T00:00:00+00:00
基础化工-化学制品-塑料制品,002838,道恩股份,reject,watch,boundary_judged_watch,analyst_company_by_company_review,"retained for thermoplastic elastomer and modified-material platform exposure, but kept boundary because stronger polymer platforms exist","retained for thermoplastic elastomer and modified-material platform exposure, but kept boundary because stronger polymer platforms exist","Watch. 道恩股份: retained for thermoplastic elastomer and modified-material platform exposure, but kept boundary because stronger polymer platforms exist. triage 53.34; moat 51.53; technology 53.72; market 72.69; quality 47.22; governance 66.78.","Plastic-products review should be material-capability first: special polymers, functional films, PI films, certified components, and customer-qualified niches can be retained, while ordinary packaging and generic modified plastics should be rejected even if first-pass scores are high.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=002838;https://www.dawnprene.com,2026-06-10T00:00:00+00:00
基础化工-化学制品-塑料制品,688219,会通股份,reject,reject,,analyst_company_by_company_review,rejected because modified-plastic scale and customer coverage are not sufficiently differentiated versus retained modified-material platforms,rejected because modified-plastic scale and customer coverage are not sufficiently differentiated versus retained modified-material platforms,Reject. 会通股份: rejected because modified-plastic scale and customer coverage are not sufficiently differentiated versus retained modified-material platforms. triage 53.27; moat 48.69; technology 55.03; market 73.31; quality 46.22; governance 66.22.,"Plastic-products review should be material-capability first: special polymers, functional films, PI films, certified components, and customer-qualified niches can be retained, while ordinary packaging and generic modified plastics should be rejected even if first-pass scores are high.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=688219;https://www.orinko.com.cn,2026-06-10T00:00:00+00:00
基础化工-化学制品-塑料制品,300221,银禧科技,reject,reject,,analyst_company_by_company_review,rejected because modified plastics exposure is broad but weaker and less focused than retained special engineering-plastic peers,rejected because modified plastics exposure is broad but weaker and less focused than retained special engineering-plastic peers,Reject. 银禧科技: rejected because modified plastics exposure is broad but weaker and less focused than retained special engineering-plastic peers. triage 52.74; moat 46.19; technology 56.59; market 64.62; quality 53.41; governance 68.19.,"Plastic-products review should be material-capability first: special polymers, functional films, PI films, certified components, and customer-qualified niches can be retained, while ordinary packaging and generic modified plastics should be rejected even if first-pass scores are high.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=300221;https://www.silverage.cn,2026-06-10T00:00:00+00:00
基础化工-化学制品-塑料制品,603615,茶花股份,reject,reject,,analyst_company_by_company_review,rejected because household plastic products and daily-use channels do not create a durable material or technology moat,rejected because household plastic products and daily-use channels do not create a durable material or technology moat,Reject. 茶花股份: rejected because household plastic products and daily-use channels do not create a durable material or technology moat. triage 52.73; moat 55.00; technology 55.00; market 60.12; quality 46.16; governance 69.00.,"Plastic-products review should be material-capability first: special polymers, functional films, PI films, certified components, and customer-qualified niches can be retained, while ordinary packaging and generic modified plastics should be rejected even if first-pass scores are high.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=603615;https://www.chahuajj.com,2026-06-10T00:00:00+00:00
基础化工-化学制品-塑料制品,301538,骏鼎达,reject,watch,boundary_judged_watch,analyst_company_by_company_review,"retained for high-performance modified protective sleeving and polymer components used in auto, rail, communications and engineering machinery","retained for high-performance modified protective sleeving and polymer components used in auto, rail, communications and engineering machinery","Watch. 骏鼎达: retained for high-performance modified protective sleeving and polymer components used in auto, rail, communications and engineering machinery. triage 52.64; moat 43.53; technology 55.19; market 59.06; quality 64.12; governance 70.06.","Plastic-products review should be material-capability first: special polymers, functional films, PI films, certified components, and customer-qualified niches can be retained, while ordinary packaging and generic modified plastics should be rejected even if first-pass scores are high.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=301538;https://www.jddtech.com.cn,2026-06-10T00:00:00+00:00
基础化工-化学制品-塑料制品,688087,英科再生,reject,reject,,analyst_company_by_company_review,rejected because plastic recycling network and downstream products have scale value but not enough hard-to-copy material or customer lock-in versus retained peers,rejected because plastic recycling network and downstream products have scale value but not enough hard-to-copy material or customer lock-in versus retained peers,Reject. 英科再生: rejected because plastic recycling network and downstream products have scale value but not enough hard-to-copy material or customer lock-in versus retained peers. triage 52.54; moat 47.75; technology 48.50; market 71.44; quality 58.94; governance 65.66.,"Plastic-products review should be material-capability first: special polymers, functional films, PI films, certified components, and customer-qualified niches can be retained, while ordinary packaging and generic modified plastics should be rejected even if first-pass scores are high.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=688087;https://www.intco.com.cn,2026-06-10T00:00:00+00:00
基础化工-化学制品-塑料制品,301237,和顺科技,reject,watch,boundary_judged_watch,analyst_company_by_company_review,retained for differentiated functional polyester films and colored optical base-film niche with import-substitution evidence,retained for differentiated functional polyester films and colored optical base-film niche with import-substitution evidence,Watch. 和顺科技: retained for differentiated functional polyester films and colored optical base-film niche with import-substitution evidence. triage 52.45; moat 52.97; technology 62.06; market 52.38; quality 41.62; governance 68.62.,"Plastic-products review should be material-capability first: special polymers, functional films, PI films, certified components, and customer-qualified niches can be retained, while ordinary packaging and generic modified plastics should be rejected even if first-pass scores are high.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=301237;https://www.hzhssy.com/,2026-06-10T00:00:00+00:00
基础化工-化学制品-塑料制品,300644,南京聚隆,reject,reject,,analyst_company_by_company_review,rejected because automotive and rail modified materials are credible but weaker and less distinctive than retained polymer-platform peers,rejected because automotive and rail modified materials are credible but weaker and less distinctive than retained polymer-platform peers,Reject. 南京聚隆: rejected because automotive and rail modified materials are credible but weaker and less distinctive than retained polymer-platform peers. triage 52.40; moat 47.44; technology 53.16; market 68.88; quality 52.78; governance 66.03.,"Plastic-products review should be material-capability first: special polymers, functional films, PI films, certified components, and customer-qualified niches can be retained, while ordinary packaging and generic modified plastics should be rejected even if first-pass scores are high.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=300644;https://www.njjulong.cn,2026-06-10T00:00:00+00:00
基础化工-化学制品-塑料制品,002768,国恩股份,reject,reject,,analyst_company_by_company_review,rejected because broad modified plastics and composites lack a unique special-polymer thesis versus retained leaders,rejected because broad modified plastics and composites lack a unique special-polymer thesis versus retained leaders,Reject. 国恩股份: rejected because broad modified plastics and composites lack a unique special-polymer thesis versus retained leaders. triage 52.24; moat 49.00; technology 49.03; market 75.50; quality 45.50; governance 65.75.,"Plastic-products review should be material-capability first: special polymers, functional films, PI films, certified components, and customer-qualified niches can be retained, while ordinary packaging and generic modified plastics should be rejected even if first-pass scores are high.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=002768;https://www.qdgon.com,2026-06-10T00:00:00+00:00
基础化工-化学制品-塑料制品,300230,永利股份,reject,reject,,analyst_company_by_company_review,rejected because industrial light conveyor belts have customer know-how but insufficient category dominance or technology moat for this watchlist,rejected because industrial light conveyor belts have customer know-how but insufficient category dominance or technology moat for this watchlist,Reject. 永利股份: rejected because industrial light conveyor belts have customer know-how but insufficient category dominance or technology moat for this watchlist. triage 52.00; moat 46.81; technology 49.12; market 67.69; quality 57.84; governance 69.31.,"Plastic-products review should be material-capability first: special polymers, functional films, PI films, certified components, and customer-qualified niches can be retained, while ordinary packaging and generic modified plastics should be rejected even if first-pass scores are high.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=300230;https://www.yonglibelt.com,2026-06-10T00:00:00+00:00
基础化工-化学制品-塑料制品,300305,裕兴股份,reject,watch,boundary_judged_watch,analyst_company_by_company_review,"retained for functional polyester films used in solar backsheets, optical/electrical insulation and power-battery applications","retained for functional polyester films used in solar backsheets, optical/electrical insulation and power-battery applications","Watch. 裕兴股份: retained for functional polyester films used in solar backsheets, optical/electrical insulation and power-battery applications. triage 51.72; moat 46.22; technology 56.28; market 47.50; quality 34.69; governance 67.44.","Plastic-products review should be material-capability first: special polymers, functional films, PI films, certified components, and customer-qualified niches can be retained, while ordinary packaging and generic modified plastics should be rejected even if first-pass scores are high.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=300305;https://www.czyuxing.com,2026-06-10T00:00:00+00:00
基础化工-化学制品-塑料制品,603150,万朗磁塑,reject,watch,boundary_judged_watch,analyst_company_by_company_review,"retained for refrigerator magnetic seals and global appliance-customer embedded manufacturing network, but the niche is mature","retained for refrigerator magnetic seals and global appliance-customer embedded manufacturing network, but the niche is mature","Watch. 万朗磁塑: retained for refrigerator magnetic seals and global appliance-customer embedded manufacturing network, but the niche is mature. triage 51.69; moat 51.22; technology 46.56; market 70.69; quality 52.19; governance 65.28.","Plastic-products review should be material-capability first: special polymers, functional films, PI films, certified components, and customer-qualified niches can be retained, while ordinary packaging and generic modified plastics should be rejected even if first-pass scores are high.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=603150;https://www.higasket.com,2026-06-10T00:00:00+00:00
基础化工-化学制品-塑料制品,920028,新恒泰,reject,reject,,analyst_company_by_company_review,rejected because the security is newly listed and disclosed evidence is insufficient for durable moat beyond plastic products at this stage,rejected because the security is newly listed and disclosed evidence is insufficient for durable moat beyond plastic products at this stage,Reject. 新恒泰: rejected because the security is newly listed and disclosed evidence is insufficient for durable moat beyond plastic products at this stage. triage 51.38; moat 42.59; technology 56.31; market 54.75; quality 58.41; governance 68.47.,"Plastic-products review should be material-capability first: special polymers, functional films, PI films, certified components, and customer-qualified niches can be retained, while ordinary packaging and generic modified plastics should be rejected even if first-pass scores are high.",true,https://www.bse.cn/disclosure/announcement.html;https://www.zjxht.com.cn,2026-06-10T00:00:00+00:00
基础化工-化学制品-塑料制品,002676,顺威股份,reject,reject,,analyst_company_by_company_review,rejected because plastic fan and appliance components are tied to downstream appliance customers and lack standalone material advantage,rejected because plastic fan and appliance components are tied to downstream appliance customers and lack standalone material advantage,Reject. 顺威股份: rejected because plastic fan and appliance components are tied to downstream appliance customers and lack standalone material advantage. triage 51.36; moat 50.59; technology 48.88; market 66.69; quality 50.88; governance 65.84.,"Plastic-products review should be material-capability first: special polymers, functional films, PI films, certified components, and customer-qualified niches can be retained, while ordinary packaging and generic modified plastics should be rejected even if first-pass scores are high.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=002676;https://www.sunwill.com.cn,2026-06-10T00:00:00+00:00
基础化工-化学制品-塑料制品,301000,肇民科技,reject,reject,,analyst_company_by_company_review,rejected because precision injection parts for auto and components are manufacturing capabilities rather than a hard-to-copy material platform,rejected because precision injection parts for auto and components are manufacturing capabilities rather than a hard-to-copy material platform,Reject. 肇民科技: rejected because precision injection parts for auto and components are manufacturing capabilities rather than a hard-to-copy material platform. triage 51.02; moat 42.75; technology 52.88; market 55.94; quality 61.91; governance 69.97.,"Plastic-products review should be material-capability first: special polymers, functional films, PI films, certified components, and customer-qualified niches can be retained, while ordinary packaging and generic modified plastics should be rejected even if first-pass scores are high.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=301000;https://www.hps-sh.com,2026-06-10T00:00:00+00:00
基础化工-化学制品-塑料制品,605488,福莱新材,reject,reject,,analyst_company_by_company_review,rejected because coated composite and label materials are broad and less defensible than retained functional-film platforms,rejected because coated composite and label materials are broad and less defensible than retained functional-film platforms,Reject. 福莱新材: rejected because coated composite and label materials are broad and less defensible than retained functional-film platforms. triage 50.87; moat 47.28; technology 52.47; market 65.44; quality 46.28; governance 66.31.,"Plastic-products review should be material-capability first: special polymers, functional films, PI films, certified components, and customer-qualified niches can be retained, while ordinary packaging and generic modified plastics should be rejected even if first-pass scores are high.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=605488;https://www.fulai.com.cn,2026-06-10T00:00:00+00:00
基础化工-化学制品-塑料制品,300180,华峰超纤,reject,reject,,analyst_company_by_company_review,rejected because microfiber synthetic leather is covered by stronger retained PU and optical-material peers,rejected because microfiber synthetic leather is covered by stronger retained PU and optical-material peers,Reject. 华峰超纤: rejected because microfiber synthetic leather is covered by stronger retained PU and optical-material peers. triage 50.77; moat 48.06; technology 49.75; market 67.44; quality 43.06; governance 69.22.,"Plastic-products review should be material-capability first: special polymers, functional films, PI films, certified components, and customer-qualified niches can be retained, while ordinary packaging and generic modified plastics should be rejected even if first-pass scores are high.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=300180;https://microfibre.huafeng.com,2026-06-10T00:00:00+00:00
基础化工-化学制品-塑料制品,301019,宁波色母,reject,reject,,analyst_company_by_company_review,rejected because color masterbatch scale is useful but lower-barrier and more substitutable than special polymer or functional-film platforms,rejected because color masterbatch scale is useful but lower-barrier and more substitutable than special polymer or functional-film platforms,Reject. 宁波色母: rejected because color masterbatch scale is useful but lower-barrier and more substitutable than special polymer or functional-film platforms. triage 50.70; moat 47.19; technology 49.44; market 50.44; quality 59.34; governance 70.34.,"Plastic-products review should be material-capability first: special polymers, functional films, PI films, certified components, and customer-qualified niches can be retained, while ordinary packaging and generic modified plastics should be rejected even if first-pass scores are high.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=301019;https://www.muli.com.cn,2026-06-10T00:00:00+00:00
基础化工-化学制品-塑料制品,300539,横河精密,reject,reject,,analyst_company_by_company_review,"rejected because molds, injection parts and household/electronic components lack durable moat versus material-platform companies","rejected because molds, injection parts and household/electronic components lack durable moat versus material-platform companies","Reject. 横河精密: rejected because molds, injection parts and household/electronic components lack durable moat versus material-platform companies. triage 50.33; moat 43.38; technology 56.44; market 53.00; quality 56.56; governance 68.38.","Plastic-products review should be material-capability first: special polymers, functional films, PI films, certified components, and customer-qualified niches can be retained, while ordinary packaging and generic modified plastics should be rejected even if first-pass scores are high.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=300539;https://www.mouldcenter.com,2026-06-10T00:00:00+00:00
基础化工-化学制品-塑料制品,301591,肯特股份,reject,watch,boundary_judged_watch,analyst_company_by_company_review,"retained for high-performance engineering-plastic seals, insulation and functional parts used in rail, semiconductors, valves and medical equipment","retained for high-performance engineering-plastic seals, insulation and functional parts used in rail, semiconductors, valves and medical equipment","Watch. 肯特股份: retained for high-performance engineering-plastic seals, insulation and functional parts used in rail, semiconductors, valves and medical equipment. triage 50.32; moat 40.88; technology 57.84; market 47.12; quality 60.69; governance 70.53.","Plastic-products review should be material-capability first: special polymers, functional films, PI films, certified components, and customer-qualified niches can be retained, while ordinary packaging and generic modified plastics should be rejected even if first-pass scores are high.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=301591;https://www.njcomptech.com,2026-06-10T00:00:00+00:00
基础化工-化学制品-塑料制品,300848,美瑞新材,reject,watch,boundary_judged_watch,analyst_company_by_company_review,"retained for TPU, PUR, PUD, PBS and special-polyurethane material capability, though it remains below the largest polyurethane platforms","retained for TPU, PUR, PUD, PBS and special-polyurethane material capability, though it remains below the largest polyurethane platforms","Watch. 美瑞新材: retained for TPU, PUR, PUD, PBS and special-polyurethane material capability, though it remains below the largest polyurethane platforms. triage 50.12; moat 45.25; technology 53.94; market 60.31; quality 46.16; governance 65.94.","Plastic-products review should be material-capability first: special polymers, functional films, PI films, certified components, and customer-qualified niches can be retained, while ordinary packaging and generic modified plastics should be rejected even if first-pass scores are high.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=300848;https://www.miracll.com,2026-06-10T00:00:00+00:00
基础化工-化学制品-塑料制品,920089,禾昌聚合,reject,reject,,analyst_company_by_company_review,rejected because modified engineering plastics are too small and duplicated by stronger retained modified-material platforms,rejected because modified engineering plastics are too small and duplicated by stronger retained modified-material platforms,Reject. 禾昌聚合: rejected because modified engineering plastics are too small and duplicated by stronger retained modified-material platforms. triage 50.06; moat 45.41; technology 46.62; market 63.56; quality 56.88; governance 67.25.,"Plastic-products review should be material-capability first: special polymers, functional films, PI films, certified components, and customer-qualified niches can be retained, while ordinary packaging and generic modified plastics should be rejected even if first-pass scores are high.",true,https://www.bse.cn/disclosure/announcement.html;https://www.szhc.com,2026-06-10T00:00:00+00:00
基础化工-化学制品-塑料制品,603266,天龙股份,reject,reject,,analyst_company_by_company_review,rejected because precision molds and injection components for auto/electrical customers are manufacturing rather than material moat,rejected because precision molds and injection components for auto/electrical customers are manufacturing rather than material moat,Reject. 天龙股份: rejected because precision molds and injection components for auto/electrical customers are manufacturing rather than material moat. triage 49.97; moat 44.16; technology 50.50; market 58.38; quality 53.38; governance 68.75.,"Plastic-products review should be material-capability first: special polymers, functional films, PI films, certified components, and customer-qualified niches can be retained, while ordinary packaging and generic modified plastics should be rejected even if first-pass scores are high.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=603266;https://www.ptianlong.com,2026-06-10T00:00:00+00:00
基础化工-化学制品-塑料制品,001356,富岭股份,reject,reject,,analyst_company_by_company_review,rejected because food-service packaging and biodegradable tableware have customer scale but low structural barriers when capital enters,rejected because food-service packaging and biodegradable tableware have customer scale but low structural barriers when capital enters,Reject. 富岭股份: rejected because food-service packaging and biodegradable tableware have customer scale but low structural barriers when capital enters. triage 49.86; moat 48.56; technology 47.62; market 61.94; quality 47.28; governance 69.03.,"Plastic-products review should be material-capability first: special polymers, functional films, PI films, certified components, and customer-qualified niches can be retained, while ordinary packaging and generic modified plastics should be rejected even if first-pass scores are high.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=001356;https://www.fulingplastics.com.cn,2026-06-10T00:00:00+00:00
