peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
建筑-装修装饰-装修装饰,002856,*ST美芝,reject,reject_for_now,,analyst_company_by_company_review,rejected because decoration construction is project/labor driven,"*ST美芝 has decoration, curtain-wall, interior-design, building-envelope, or decorative-material exposure, but the advantage is mainly project qualification, headcount, local relationships, or manufacturing execution rather than a durable control point that capital cannot replicate.","Reject for now. *ST美芝: *ST美芝 has decoration, curtain-wall, interior-design, building-envelope, or decorative-material exposure, but the advantage is mainly project qualification, headcount, local relationships, or manufacturing execution rather than a durable control point that capital cannot replicate. triage 41.06; moat 41.15; technology 43.00; market 47.00; quality 23.00; governance 66.00.","Decoration-construction companies should be rejected unless a specific specialty material, globally validated facade system, or non-construction platform creates a moat beyond labor and project bidding.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=002856,2026-06-10T00:00:00+00:00
建筑-装修装饰-装修装饰,300374,中铁装配,reject,reject_for_now,,analyst_company_by_company_review,rejected because decoration construction is project/labor driven,"中铁装配 has decoration, curtain-wall, interior-design, building-envelope, or decorative-material exposure, but the advantage is mainly project qualification, headcount, local relationships, or manufacturing execution rather than a durable control point that capital cannot replicate.","Reject for now. 中铁装配: 中铁装配 has decoration, curtain-wall, interior-design, building-envelope, or decorative-material exposure, but the advantage is mainly project qualification, headcount, local relationships, or manufacturing execution rather than a durable control point that capital cannot replicate. triage 40.94; moat 38.54; technology 33.73; market 55.92; quality 35.54; governance 67.31.","Decoration-construction companies should be rejected unless a specific specialty material, globally validated facade system, or non-construction platform creates a moat beyond labor and project bidding.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=300374,2026-06-10T00:00:00+00:00
建筑-装修装饰-装修装饰,603038,华立股份,reject,reject_for_now,,analyst_company_by_company_review,rejected because decoration construction is project/labor driven,"华立股份 has decoration, curtain-wall, interior-design, building-envelope, or decorative-material exposure, but the advantage is mainly project qualification, headcount, local relationships, or manufacturing execution rather than a durable control point that capital cannot replicate.","Reject for now. 华立股份: 华立股份 has decoration, curtain-wall, interior-design, building-envelope, or decorative-material exposure, but the advantage is mainly project qualification, headcount, local relationships, or manufacturing execution rather than a durable control point that capital cannot replicate. triage 40.77; moat 34.00; technology 32.27; market 53.92; quality 46.92; governance 69.62.","Decoration-construction companies should be rejected unless a specific specialty material, globally validated facade system, or non-construction platform creates a moat beyond labor and project bidding.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=603038,2026-06-10T00:00:00+00:00
建筑-装修装饰-装修装饰,603137,恒尚节能,reject,reject_for_now,,analyst_company_by_company_review,rejected because decoration construction is project/labor driven,"恒尚节能 has decoration, curtain-wall, interior-design, building-envelope, or decorative-material exposure, but the advantage is mainly project qualification, headcount, local relationships, or manufacturing execution rather than a durable control point that capital cannot replicate.","Reject for now. 恒尚节能: 恒尚节能 has decoration, curtain-wall, interior-design, building-envelope, or decorative-material exposure, but the advantage is mainly project qualification, headcount, local relationships, or manufacturing execution rather than a durable control point that capital cannot replicate. triage 39.78; moat 34.38; technology 35.64; market 53.62; quality 36.54; governance 68.00.","Decoration-construction companies should be rejected unless a specific specialty material, globally validated facade system, or non-construction platform creates a moat beyond labor and project bidding.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=603137,2026-06-10T00:00:00+00:00
建筑-装修装饰-装修装饰,002163,海南发展,reject,reject_for_now,,analyst_company_by_company_review,rejected because decoration construction is project/labor driven,"海南发展 has decoration, curtain-wall, interior-design, building-envelope, or decorative-material exposure, but the advantage is mainly project qualification, headcount, local relationships, or manufacturing execution rather than a durable control point that capital cannot replicate.","Reject for now. 海南发展: 海南发展 has decoration, curtain-wall, interior-design, building-envelope, or decorative-material exposure, but the advantage is mainly project qualification, headcount, local relationships, or manufacturing execution rather than a durable control point that capital cannot replicate. triage 38.95; moat 36.69; technology 32.09; market 55.46; quality 35.23; governance 66.62.","Decoration-construction companies should be rejected unless a specific specialty material, globally validated facade system, or non-construction platform creates a moat beyond labor and project bidding.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=002163,2026-06-10T00:00:00+00:00
建筑-装修装饰-装修装饰,002047,*ST宝鹰,reject,reject_for_now,,analyst_company_by_company_review,rejected because decoration construction is project/labor driven,"*ST宝鹰 has decoration, curtain-wall, interior-design, building-envelope, or decorative-material exposure, but the advantage is mainly project qualification, headcount, local relationships, or manufacturing execution rather than a durable control point that capital cannot replicate.","Reject for now. *ST宝鹰: *ST宝鹰 has decoration, curtain-wall, interior-design, building-envelope, or decorative-material exposure, but the advantage is mainly project qualification, headcount, local relationships, or manufacturing execution rather than a durable control point that capital cannot replicate. triage 38.50; moat 31.31; technology 32.00; market 48.23; quality 43.31; governance 65.23.","Decoration-construction companies should be rejected unless a specific specialty material, globally validated facade system, or non-construction platform creates a moat beyond labor and project bidding.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=002047,2026-06-10T00:00:00+00:00
建筑-装修装饰-装修装饰,002789,*ST建艺,reject,reject_for_now,,analyst_company_by_company_review,rejected because decoration construction is project/labor driven,"*ST建艺 has decoration, curtain-wall, interior-design, building-envelope, or decorative-material exposure, but the advantage is mainly project qualification, headcount, local relationships, or manufacturing execution rather than a durable control point that capital cannot replicate.","Reject for now. *ST建艺: *ST建艺 has decoration, curtain-wall, interior-design, building-envelope, or decorative-material exposure, but the advantage is mainly project qualification, headcount, local relationships, or manufacturing execution rather than a durable control point that capital cannot replicate. triage 38.29; moat 37.46; technology 28.91; market 57.15; quality 27.62; governance 65.92.","Decoration-construction companies should be rejected unless a specific specialty material, globally validated facade system, or non-construction platform creates a moat beyond labor and project bidding.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=002789,2026-06-10T00:00:00+00:00
建筑-装修装饰-装修装饰,300621,维业股份,reject,reject_for_now,,analyst_company_by_company_review,rejected because decoration construction is project/labor driven,"维业股份 has decoration, curtain-wall, interior-design, building-envelope, or decorative-material exposure, but the advantage is mainly project qualification, headcount, local relationships, or manufacturing execution rather than a durable control point that capital cannot replicate.","Reject for now. 维业股份: 维业股份 has decoration, curtain-wall, interior-design, building-envelope, or decorative-material exposure, but the advantage is mainly project qualification, headcount, local relationships, or manufacturing execution rather than a durable control point that capital cannot replicate. triage 38.15; moat 40.85; technology 24.45; market 59.15; quality 30.54; governance 65.46.","Decoration-construction companies should be rejected unless a specific specialty material, globally validated facade system, or non-construction platform creates a moat beyond labor and project bidding.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=300621,2026-06-10T00:00:00+00:00
建筑-装修装饰-装修装饰,603828,*ST利达,reject,reject_for_now,,analyst_company_by_company_review,rejected because decoration construction is project/labor driven,"*ST利达 has decoration, curtain-wall, interior-design, building-envelope, or decorative-material exposure, but the advantage is mainly project qualification, headcount, local relationships, or manufacturing execution rather than a durable control point that capital cannot replicate.","Reject for now. *ST利达: *ST利达 has decoration, curtain-wall, interior-design, building-envelope, or decorative-material exposure, but the advantage is mainly project qualification, headcount, local relationships, or manufacturing execution rather than a durable control point that capital cannot replicate. triage 37.93; moat 34.77; technology 34.55; market 51.46; quality 28.15; governance 66.38.","Decoration-construction companies should be rejected unless a specific specialty material, globally validated facade system, or non-construction platform creates a moat beyond labor and project bidding.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=603828,2026-06-10T00:00:00+00:00
建筑-装修装饰-装修装饰,002620,*ST瑞和,reject,reject_for_now,,analyst_company_by_company_review,rejected because decoration construction is project/labor driven,"*ST瑞和 has decoration, curtain-wall, interior-design, building-envelope, or decorative-material exposure, but the advantage is mainly project qualification, headcount, local relationships, or manufacturing execution rather than a durable control point that capital cannot replicate.","Reject for now. *ST瑞和: *ST瑞和 has decoration, curtain-wall, interior-design, building-envelope, or decorative-material exposure, but the advantage is mainly project qualification, headcount, local relationships, or manufacturing execution rather than a durable control point that capital cannot replicate. triage 37.21; moat 33.92; technology 30.18; market 43.46; quality 34.92; governance 65.69.","Decoration-construction companies should be rejected unless a specific specialty material, globally validated facade system, or non-construction platform creates a moat beyond labor and project bidding.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=002620,2026-06-10T00:00:00+00:00
建筑-装修装饰-装修装饰,002713,*ST东易,reject,reject_for_now,,analyst_company_by_company_review,rejected because decoration construction is project/labor driven,"*ST东易 has decoration, curtain-wall, interior-design, building-envelope, or decorative-material exposure, but the advantage is mainly project qualification, headcount, local relationships, or manufacturing execution rather than a durable control point that capital cannot replicate.","Reject for now. *ST东易: *ST东易 has decoration, curtain-wall, interior-design, building-envelope, or decorative-material exposure, but the advantage is mainly project qualification, headcount, local relationships, or manufacturing execution rather than a durable control point that capital cannot replicate. triage 36.31; moat 31.69; technology 21.91; market 47.92; quality 45.69; governance 68.69.","Decoration-construction companies should be rejected unless a specific specialty material, globally validated facade system, or non-construction platform creates a moat beyond labor and project bidding.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=002713,2026-06-10T00:00:00+00:00
建筑-装修装饰-装修装饰,002963,豪尔赛,reject,reject_for_now,,analyst_company_by_company_review,rejected because decoration construction is project/labor driven,"豪尔赛 has decoration, curtain-wall, interior-design, building-envelope, or decorative-material exposure, but the advantage is mainly project qualification, headcount, local relationships, or manufacturing execution rather than a durable control point that capital cannot replicate.","Reject for now. 豪尔赛: 豪尔赛 has decoration, curtain-wall, interior-design, building-envelope, or decorative-material exposure, but the advantage is mainly project qualification, headcount, local relationships, or manufacturing execution rather than a durable control point that capital cannot replicate. triage 36.17; moat 29.38; technology 31.00; market 38.23; quality 38.08; governance 70.77.","Decoration-construction companies should be rejected unless a specific specialty material, globally validated facade system, or non-construction platform creates a moat beyond labor and project bidding.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=002963,2026-06-10T00:00:00+00:00
建筑-装修装饰-装修装饰,603030,全筑股份,reject,reject_for_now,,analyst_company_by_company_review,rejected because decoration construction is project/labor driven,"全筑股份 has decoration, curtain-wall, interior-design, building-envelope, or decorative-material exposure, but the advantage is mainly project qualification, headcount, local relationships, or manufacturing execution rather than a durable control point that capital cannot replicate.","Reject for now. 全筑股份: 全筑股份 has decoration, curtain-wall, interior-design, building-envelope, or decorative-material exposure, but the advantage is mainly project qualification, headcount, local relationships, or manufacturing execution rather than a durable control point that capital cannot replicate. triage 35.88; moat 33.62; technology 25.27; market 47.77; quality 34.92; governance 68.23.","Decoration-construction companies should be rejected unless a specific specialty material, globally validated facade system, or non-construction platform creates a moat beyond labor and project bidding.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=603030,2026-06-10T00:00:00+00:00
建筑-装修装饰-装修装饰,600234,科新发展,reject,reject_for_now,,analyst_company_by_company_review,rejected because decoration construction is project/labor driven,"科新发展 has decoration, curtain-wall, interior-design, building-envelope, or decorative-material exposure, but the advantage is mainly project qualification, headcount, local relationships, or manufacturing execution rather than a durable control point that capital cannot replicate.","Reject for now. 科新发展: 科新发展 has decoration, curtain-wall, interior-design, building-envelope, or decorative-material exposure, but the advantage is mainly project qualification, headcount, local relationships, or manufacturing execution rather than a durable control point that capital cannot replicate. triage 35.87; moat 30.54; technology 28.00; market 43.77; quality 37.62; governance 69.85.","Decoration-construction companies should be rejected unless a specific specialty material, globally validated facade system, or non-construction platform creates a moat beyond labor and project bidding.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600234,2026-06-10T00:00:00+00:00
建筑-装修装饰-装修装饰,002822,ST中装,reject,reject_for_now,,analyst_company_by_company_review,rejected because decoration construction is project/labor driven,"ST中装 has decoration, curtain-wall, interior-design, building-envelope, or decorative-material exposure, but the advantage is mainly project qualification, headcount, local relationships, or manufacturing execution rather than a durable control point that capital cannot replicate.","Reject for now. ST中装: ST中装 has decoration, curtain-wall, interior-design, building-envelope, or decorative-material exposure, but the advantage is mainly project qualification, headcount, local relationships, or manufacturing execution rather than a durable control point that capital cannot replicate. triage 34.96; moat 32.85; technology 27.00; market 43.77; quality 22.85; governance 70.31.","Decoration-construction companies should be rejected unless a specific specialty material, globally validated facade system, or non-construction platform creates a moat beyond labor and project bidding.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=002822,2026-06-10T00:00:00+00:00
建筑-装修装饰-装修装饰,002989,中天精装,reject,reject_for_now,,analyst_company_by_company_review,rejected because decoration construction is project/labor driven,"中天精装 has decoration, curtain-wall, interior-design, building-envelope, or decorative-material exposure, but the advantage is mainly project qualification, headcount, local relationships, or manufacturing execution rather than a durable control point that capital cannot replicate.","Reject for now. 中天精装: 中天精装 has decoration, curtain-wall, interior-design, building-envelope, or decorative-material exposure, but the advantage is mainly project qualification, headcount, local relationships, or manufacturing execution rather than a durable control point that capital cannot replicate. triage 34.27; moat 29.77; technology 26.82; market 38.38; quality 32.77; governance 70.08.","Decoration-construction companies should be rejected unless a specific specialty material, globally validated facade system, or non-construction platform creates a moat beyond labor and project bidding.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=002989,2026-06-10T00:00:00+00:00
建筑-装修装饰-装修装饰,600193,*ST创兴,reject,reject_for_now,,analyst_company_by_company_review,rejected because decoration construction is project/labor driven,"*ST创兴 has decoration, curtain-wall, interior-design, building-envelope, or decorative-material exposure, but the advantage is mainly project qualification, headcount, local relationships, or manufacturing execution rather than a durable control point that capital cannot replicate.","Reject for now. *ST创兴: *ST创兴 has decoration, curtain-wall, interior-design, building-envelope, or decorative-material exposure, but the advantage is mainly project qualification, headcount, local relationships, or manufacturing execution rather than a durable control point that capital cannot replicate. triage 32.88; moat 29.00; technology 26.00; market 39.00; quality 36.15; governance 66.15.","Decoration-construction companies should be rejected unless a specific specialty material, globally validated facade system, or non-construction platform creates a moat beyond labor and project bidding.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600193,2026-06-10T00:00:00+00:00
