peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
电气设备-电机-电机,688395,正弦电气,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"industrial automation drives are useful, but stronger retained automation/control platforms already cover the thesis.","Rejected for now. 正弦电气: industrial automation drives are useful, but stronger retained automation/control platforms already cover the thesis. triage 54.23; moat 43.15; technology 65.23; market 43.17; quality 66.15; governance 69.85.","Reject commodity micro-motor, motor-core, consumer-appliance, linear-drive, and weaker EV-drive suppliers when stronger retained companies cover the thesis and capital can reproduce capacity.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=688395;https://www.sinee.cn,2026-06-09T15:43:46+00:00
电气设备-电机-电机,301023,奕帆传动,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,custom micro gear motors are a narrow component business without enough category control.,Rejected for now. 奕帆传动: custom micro gear motors are a narrow component business without enough category control. triage 54.15; moat 42.00; technology 64.46; market 41.79; quality 62.77; governance 71.00.,"Reject commodity micro-motor, motor-core, consumer-appliance, linear-drive, and weaker EV-drive suppliers when stronger retained companies cover the thesis and capital can reproduce capacity.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=301023;https://www.yifanmotor.com,2026-06-09T15:43:46+00:00
电气设备-电机-电机,920100,三协电机,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,custom motion-control products are too small and recently listed for first-pass inclusion.,Rejected for now. 三协电机: custom motion-control products are too small and recently listed for first-pass inclusion. triage 54.05; moat 46.54; technology 55.69; market 45.46; quality 65.92; governance 69.15.,"Reject commodity micro-motor, motor-core, consumer-appliance, linear-drive, and weaker EV-drive suppliers when stronger retained companies cover the thesis and capital can reproduce capacity.",true,https://www.bse.cn/disclosure/announcement.html?companyCode=920100;https://3xmotion.cn,2026-06-09T15:43:46+00:00
电气设备-电机-电机,603320,迪贝电气,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,compressor sealed motors are tied to appliance/HVAC supply chains and lack independent moat.,Rejected for now. 迪贝电气: compressor sealed motors are tied to appliance/HVAC supply chains and lack independent moat. triage 54.01; moat 45.08; technology 61.92; market 50.87; quality 51.00; governance 70.08.,"Reject commodity micro-motor, motor-core, consumer-appliance, linear-drive, and weaker EV-drive suppliers when stronger retained companies cover the thesis and capital can reproduce capacity.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=603320;https://www.dibei.com,2026-06-09T15:43:46+00:00
电气设备-电机-电机,002196,方正电机,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,NEV drive motor exposure is competitive and weaker than retained auto/electrical-drive leaders.,Rejected for now. 方正电机: NEV drive motor exposure is competitive and weaker than retained auto/electrical-drive leaders. triage 53.74; moat 49.31; technology 61.85; market 58.10; quality 47.69; governance 65.23.,"Reject commodity micro-motor, motor-core, consumer-appliance, linear-drive, and weaker EV-drive suppliers when stronger retained companies cover the thesis and capital can reproduce capacity.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=002196;https://www.fdm.com.cn,2026-06-09T15:43:46+00:00
电气设备-电机-电机,002576,通达动力,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,motor stator/rotor cores are manufacturing capacity rather than a hard moat.,Rejected for now. 通达动力: motor stator/rotor cores are manufacturing capacity rather than a hard moat. triage 53.17; moat 47.00; technology 56.15; market 56.71; quality 49.46; governance 68.46.,"Reject commodity micro-motor, motor-core, consumer-appliance, linear-drive, and weaker EV-drive suppliers when stronger retained companies cover the thesis and capital can reproduce capacity.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=002576;https://www.tdchina.com,2026-06-09T15:43:46+00:00
电气设备-电机-电机,605288,凯迪股份,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,linear-drive systems are covered by stronger retained linear-drive peers and remain competitive.,Rejected for now. 凯迪股份: linear-drive systems are covered by stronger retained linear-drive peers and remain competitive. triage 53.05; moat 45.85; technology 60.69; market 51.63; quality 53.69; governance 69.62.,"Reject commodity micro-motor, motor-core, consumer-appliance, linear-drive, and weaker EV-drive suppliers when stronger retained companies cover the thesis and capital can reproduce capacity.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=605288;https://www.czkaidi.cn,2026-06-09T15:43:46+00:00
电气设备-电机-电机,301502,华阳智能,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,precision motors plus medical-device exposure is not yet a distinct platform moat.,Rejected for now. 华阳智能: precision motors plus medical-device exposure is not yet a distinct platform moat. triage 51.28; moat 45.77; technology 61.00; market 40.25; quality 49.15; governance 69.38.,"Reject commodity micro-motor, motor-core, consumer-appliance, linear-drive, and weaker EV-drive suppliers when stronger retained companies cover the thesis and capital can reproduce capacity.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=301502;https://www.cn-huayang.com,2026-06-09T15:43:46+00:00
电气设备-电机-电机,300626,华瑞股份,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,commutator products are component-level and replaceable.,Rejected for now. 华瑞股份: commutator products are component-level and replaceable. triage 49.46; moat 44.31; technology 56.23; market 43.17; quality 49.62; governance 68.00.,"Reject commodity micro-motor, motor-core, consumer-appliance, linear-drive, and weaker EV-drive suppliers when stronger retained companies cover the thesis and capital can reproduce capacity.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=300626;https://www.hrdq.cn,2026-06-09T15:43:46+00:00
电气设备-电机-电机,603819,神力股份,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,motor/generator core processing is capacity-oriented and not sufficiently differentiated.,Rejected for now. 神力股份: motor/generator core processing is capacity-oriented and not sufficiently differentiated. triage 49.02; moat 46.62; technology 49.00; market 50.10; quality 46.92; governance 66.15.,"Reject commodity micro-motor, motor-core, consumer-appliance, linear-drive, and weaker EV-drive suppliers when stronger retained companies cover the thesis and capital can reproduce capacity.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=603819;https://www.czshenli.com,2026-06-09T15:43:46+00:00
