peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
建筑-建筑施工-专业工程,601618,中国中冶,reject,watch,boundary_judged_watch,analyst_company_by_company_review,"retained for metallurgical engineering and resource-development capability, but below more focused engineering leaders due broad construction exposure","retained for metallurgical engineering and resource-development capability, but below more focused engineering leaders due broad construction exposure","Watch. 中国中冶: retained for metallurgical engineering and resource-development capability, but below more focused engineering leaders due broad construction exposure. triage 42.77; moat 42.00; technology 32.61; market 71.33; quality 29.26; governance 66.95.","Professional engineering should be screened by irreplaceable qualification, project reference, technical institute and customer-validation depth, not by construction revenue alone.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=601618;https://www.mccchina.com,2026-06-10T00:00:00+00:00
建筑-建筑施工-专业工程,603979,金诚信,reject,watch,direct_watch,analyst_company_by_company_review,retained as a differentiated mining development and contract-mining platform with overseas projects and resource-linked optionality,retained as a differentiated mining development and contract-mining platform with overseas projects and resource-linked optionality,Watch. 金诚信: retained as a differentiated mining development and contract-mining platform with overseas projects and resource-linked optionality. triage 42.69; moat 36.21; technology 26.22; market 64.35; quality 52.88; governance 69.33.,"Professional engineering should be screened by irreplaceable qualification, project reference, technical institute and customer-validation depth, not by construction revenue alone.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=603979;https://www.jchxmc.com,2026-06-10T00:00:00+00:00
建筑-建筑施工-专业工程,600039,四川路桥,reject,reject,,analyst_company_by_company_review,rejected because infrastructure construction and resource optionality are not distinct enough from retained mining and national engineering platforms,rejected because infrastructure construction and resource optionality are not distinct enough from retained mining and national engineering platforms,Reject. 四川路桥: rejected because infrastructure construction and resource optionality are not distinct enough from retained mining and national engineering platforms. triage 41.98; moat 38.30; technology 23.93; market 71.05; quality 43.30; governance 66.40.,"Professional engineering should be screened by irreplaceable qualification, project reference, technical institute and customer-validation depth, not by construction revenue alone.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600039;https://www.scrbc.com.cn,2026-06-10T00:00:00+00:00
建筑-建筑施工-专业工程,603929,亚翔集成,reject,watch,boundary_judged_watch,analyst_company_by_company_review,retained for semiconductor and electronics cleanroom engineering where project references and customer qualification create switching costs,retained for semiconductor and electronics cleanroom engineering where project references and customer qualification create switching costs,Watch. 亚翔集成: retained for semiconductor and electronics cleanroom engineering where project references and customer qualification create switching costs. triage 41.79; moat 36.65; technology 28.95; market 55.79; quality 47.77; governance 68.35.,"Professional engineering should be screened by irreplaceable qualification, project reference, technical institute and customer-validation depth, not by construction revenue alone.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=603929;https://www.lkeng.com.cn,2026-06-10T00:00:00+00:00
建筑-建筑施工-专业工程,600502,安徽建工,reject,reject,,analyst_company_by_company_review,rejected because provincial construction and infrastructure projects are working-capital and bidding exposed,rejected because provincial construction and infrastructure projects are working-capital and bidding exposed,Reject. 安徽建工: rejected because provincial construction and infrastructure projects are working-capital and bidding exposed. triage 41.49; moat 37.84; technology 29.15; market 68.63; quality 37.16; governance 65.84.,"Professional engineering should be screened by irreplaceable qualification, project reference, technical institute and customer-validation depth, not by construction revenue alone.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600502;https://www.aceg.com.cn,2026-06-10T00:00:00+00:00
建筑-建筑施工-专业工程,300986,志特新材,reject,reject,,analyst_company_by_company_review,rejected because aluminum formwork and prefabricated construction products are useful but replicable and construction-cycle exposed,rejected because aluminum formwork and prefabricated construction products are useful but replicable and construction-cycle exposed,Reject. 志特新材: rejected because aluminum formwork and prefabricated construction products are useful but replicable and construction-cycle exposed. triage 40.28; moat 35.72; technology 31.85; market 49.84; quality 49.16; governance 67.93.,"Professional engineering should be screened by irreplaceable qualification, project reference, technical institute and customer-validation depth, not by construction revenue alone.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=300986;https://www.geto.com.cn,2026-06-10T00:00:00+00:00
建筑-建筑施工-专业工程,600667,太极实业,reject,watch,boundary_judged_watch,analyst_company_by_company_review,retained for semiconductor/PV cleanroom and engineering capability through specialized electronic engineering assets,retained for semiconductor/PV cleanroom and engineering capability through specialized electronic engineering assets,Watch. 太极实业: retained for semiconductor/PV cleanroom and engineering capability through specialized electronic engineering assets. triage 40.17; moat 39.91; technology 25.63; market 63.79; quality 30.47; governance 67.23.,"Professional engineering should be screened by irreplaceable qualification, project reference, technical institute and customer-validation depth, not by construction revenue alone.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600667;https://www.wxtj.com,2026-06-10T00:00:00+00:00
建筑-建筑施工-专业工程,000065,北方国际,reject,reject,,analyst_company_by_company_review,rejected because international engineering and defense-adjacent group background do not create a separate moat beyond retained national engineering platforms,rejected because international engineering and defense-adjacent group background do not create a separate moat beyond retained national engineering platforms,Reject. 北方国际: rejected because international engineering and defense-adjacent group background do not create a separate moat beyond retained national engineering platforms. triage 40.01; moat 35.98; technology 25.73; market 62.02; quality 37.63; governance 68.63.,"Professional engineering should be screened by irreplaceable qualification, project reference, technical institute and customer-validation depth, not by construction revenue alone.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=000065;https://www.norinco-intl.com,2026-06-10T00:00:00+00:00
建筑-建筑施工-专业工程,000928,中钢国际,reject,reject,,analyst_company_by_company_review,rejected because metallurgical engineering is covered by stronger retained China MCC and focused engineering leaders,rejected because metallurgical engineering is covered by stronger retained China MCC and focused engineering leaders,Reject. 中钢国际: rejected because metallurgical engineering is covered by stronger retained China MCC and focused engineering leaders. triage 39.90; moat 36.44; technology 25.39; market 62.77; quality 36.60; governance 67.51.,"Professional engineering should be screened by irreplaceable qualification, project reference, technical institute and customer-validation depth, not by construction revenue alone.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=000928;https://mecc.sinosteel.com,2026-06-10T00:00:00+00:00
建筑-建筑施工-专业工程,600629,华建集团,reject,reject,,analyst_company_by_company_review,rejected because architectural and urban design services remain people/project based and easier to replicate than retained technical engineering platforms,rejected because architectural and urban design services remain people/project based and easier to replicate than retained technical engineering platforms,Reject. 华建集团: rejected because architectural and urban design services remain people/project based and easier to replicate than retained technical engineering platforms. triage 39.87; moat 37.12; technology 33.29; market 52.63; quality 37.67; governance 67.79.,"Professional engineering should be screened by irreplaceable qualification, project reference, technical institute and customer-validation depth, not by construction revenue alone.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600629;https://www.arcplus.com.cn,2026-06-10T00:00:00+00:00
建筑-建筑施工-专业工程,605167,利柏特,reject,reject,,analyst_company_by_company_review,rejected because industrial module and process engineering is a narrower contractor niche without enough durable leadership evidence,rejected because industrial module and process engineering is a narrower contractor niche without enough durable leadership evidence,Reject. 利柏特: rejected because industrial module and process engineering is a narrower contractor niche without enough durable leadership evidence. triage 39.31; moat 32.49; technology 32.32; market 50.30; quality 42.09; governance 68.49.,"Professional engineering should be screened by irreplaceable qualification, project reference, technical institute and customer-validation depth, not by construction revenue alone.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=605167;https://www.cnlbt.com,2026-06-10T00:00:00+00:00
建筑-建筑施工-专业工程,603637,镇海股份,reject,reject,,analyst_company_by_company_review,rejected because petrochemical engineering design is small and covered by retained chemical engineering platforms,rejected because petrochemical engineering design is small and covered by retained chemical engineering platforms,Reject. 镇海股份: rejected because petrochemical engineering design is small and covered by retained chemical engineering platforms. triage 39.25; moat 29.93; technology 36.51; market 40.63; quality 47.26; governance 70.86.,"Professional engineering should be screened by irreplaceable qualification, project reference, technical institute and customer-validation depth, not by construction revenue alone.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=603637;https://www.izpec.com,2026-06-10T00:00:00+00:00
建筑-建筑施工-专业工程,603017,中衡设计,reject,reject,,analyst_company_by_company_review,rejected because architectural design and engineering consulting are project-based with limited moat,rejected because architectural design and engineering consulting are project-based with limited moat,Reject. 中衡设计: rejected because architectural design and engineering consulting are project-based with limited moat. triage 39.20; moat 31.09; technology 37.02; market 43.05; quality 45.30; governance 68.77.,"Professional engineering should be screened by irreplaceable qualification, project reference, technical institute and customer-validation depth, not by construction revenue alone.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=603017;https://www.artsgroup.cn,2026-06-10T00:00:00+00:00
建筑-建筑施工-专业工程,600512,腾达建设,reject,reject,,analyst_company_by_company_review,rejected because municipal construction is local bidding and working-capital exposed,rejected because municipal construction is local bidding and working-capital exposed,Reject. 腾达建设: rejected because municipal construction is local bidding and working-capital exposed. triage 38.95; moat 36.42; technology 32.56; market 48.44; quality 35.81; governance 70.02.,"Professional engineering should be screened by irreplaceable qualification, project reference, technical institute and customer-validation depth, not by construction revenue alone.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600512;https://www.tengdajs.com,2026-06-10T00:00:00+00:00
建筑-建筑施工-专业工程,600072,中船科技,reject,reject,,analyst_company_by_company_review,rejected because wind-power and engineering exposure is mixed and less focused than retained shipbuilding and energy-engineering platforms,rejected because wind-power and engineering exposure is mixed and less focused than retained shipbuilding and energy-engineering platforms,Reject. 中船科技: rejected because wind-power and engineering exposure is mixed and less focused than retained shipbuilding and energy-engineering platforms. triage 38.80; moat 41.05; technology 32.80; market 49.93; quality 29.81; governance 66.26.,"Professional engineering should be screened by irreplaceable qualification, project reference, technical institute and customer-validation depth, not by construction revenue alone.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600072;https://www.cssckj.com,2026-06-10T00:00:00+00:00
建筑-建筑施工-专业工程,605598,上海港湾,reject,watch,boundary_judged_watch,analyst_company_by_company_review,"retained for overseas geotechnical and ground-improvement engineering niche, though narrower than national engineering platforms","retained for overseas geotechnical and ground-improvement engineering niche, though narrower than national engineering platforms","Watch. 上海港湾: retained for overseas geotechnical and ground-improvement engineering niche, though narrower than national engineering platforms. triage 38.78; moat 34.56; technology 28.90; market 44.91; quality 46.60; governance 70.72.","Professional engineering should be screened by irreplaceable qualification, project reference, technical institute and customer-validation depth, not by construction revenue alone.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=605598;https://www.geoharbour.com,2026-06-10T00:00:00+00:00
建筑-建筑施工-专业工程,600248,陕建股份,reject,reject,,analyst_company_by_company_review,rejected because regional construction scale is not a durable moat versus national retained platforms,rejected because regional construction scale is not a durable moat versus national retained platforms,Reject. 陕建股份: rejected because regional construction scale is not a durable moat versus national retained platforms. triage 38.67; moat 38.53; technology 21.98; market 67.79; quality 30.93; governance 65.70.,"Professional engineering should be screened by irreplaceable qualification, project reference, technical institute and customer-validation depth, not by construction revenue alone.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600248;https://www.sxjgkg.com,2026-06-10T00:00:00+00:00
建筑-建筑施工-专业工程,002761,浙江建投,reject,reject,,analyst_company_by_company_review,rejected because provincial construction contracting is replicable and low-margin,rejected because provincial construction contracting is replicable and low-margin,Reject. 浙江建投: rejected because provincial construction contracting is replicable and low-margin. triage 38.54; moat 37.60; technology 24.46; market 64.35; quality 29.30; governance 65.56.,"Professional engineering should be screened by irreplaceable qualification, project reference, technical institute and customer-validation depth, not by construction revenue alone.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=002761;https://www.cnzgc.com,2026-06-10T00:00:00+00:00
建筑-建筑施工-专业工程,601226,华电科工,reject,reject,,analyst_company_by_company_review,rejected because power-engineering equipment and EPC are useful but weaker than retained China Energy Engineering and chemical/nuclear platforms,rejected because power-engineering equipment and EPC are useful but weaker than retained China Energy Engineering and chemical/nuclear platforms,Reject. 华电科工: rejected because power-engineering equipment and EPC are useful but weaker than retained China Energy Engineering and chemical/nuclear platforms. triage 38.12; moat 35.28; technology 26.37; market 56.72; quality 36.33; governance 68.21.,"Professional engineering should be screened by irreplaceable qualification, project reference, technical institute and customer-validation depth, not by construction revenue alone.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=601226;https://www.hhi.com.cn,2026-06-10T00:00:00+00:00
建筑-建筑施工-专业工程,601133,柏诚股份,reject,reject,,analyst_company_by_company_review,rejected because high-tech facility engineering is a smaller duplicate of retained cleanroom specialists,rejected because high-tech facility engineering is a smaller duplicate of retained cleanroom specialists,Reject. 柏诚股份: rejected because high-tech facility engineering is a smaller duplicate of retained cleanroom specialists. triage 37.96; moat 33.19; technology 27.00; market 51.70; quality 36.05; governance 69.74.,"Professional engineering should be screened by irreplaceable qualification, project reference, technical institute and customer-validation depth, not by construction revenue alone.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=601133;https://www.jsboth.com,2026-06-10T00:00:00+00:00
建筑-建筑施工-专业工程,605289,罗曼股份,reject,reject,,analyst_company_by_company_review,rejected because lighting and landscape engineering are low-barrier project businesses,rejected because lighting and landscape engineering are low-barrier project businesses,Reject. 罗曼股份: rejected because lighting and landscape engineering are low-barrier project businesses. triage 37.93; moat 31.79; technology 29.68; market 45.28; quality 50.56; governance 68.91.,"Professional engineering should be screened by irreplaceable qualification, project reference, technical institute and customer-validation depth, not by construction revenue alone.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=605289;https://www.shluoman.cn,2026-06-10T00:00:00+00:00
建筑-建筑施工-专业工程,603183,建研院,reject,reject,,analyst_company_by_company_review,rejected because testing and engineering consulting are local/project based without enough high-reliability specialization,rejected because testing and engineering consulting are local/project based without enough high-reliability specialization,Reject. 建研院: rejected because testing and engineering consulting are local/project based without enough high-reliability specialization. triage 37.72; moat 30.40; technology 34.76; market 39.42; quality 43.26; governance 70.58.,"Professional engineering should be screened by irreplaceable qualification, project reference, technical institute and customer-validation depth, not by construction revenue alone.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=603183;https://chinajyy.net,2026-06-10T00:00:00+00:00
建筑-建筑施工-专业工程,603909,建发合诚,reject,reject,,analyst_company_by_company_review,rejected because engineering supervision and consulting lack a strong moat beyond credentials,rejected because engineering supervision and consulting lack a strong moat beyond credentials,Reject. 建发合诚: rejected because engineering supervision and consulting lack a strong moat beyond credentials. triage 37.52; moat 34.35; technology 23.49; market 53.56; quality 33.30; governance 66.81.,"Professional engineering should be screened by irreplaceable qualification, project reference, technical institute and customer-validation depth, not by construction revenue alone.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=603909;https://www.holsin.cn,2026-06-10T00:00:00+00:00
建筑-建筑施工-专业工程,920019,铜冠矿建,reject,reject,,analyst_company_by_company_review,rejected because mining construction is narrower and less proven than retained Jin Chengxin,rejected because mining construction is narrower and less proven than retained Jin Chengxin,Reject. 铜冠矿建: rejected because mining construction is narrower and less proven than retained Jin Chengxin. triage 37.16; moat 31.33; technology 30.66; market 43.14; quality 38.33; governance 69.19.,"Professional engineering should be screened by irreplaceable qualification, project reference, technical institute and customer-validation depth, not by construction revenue alone.",true,https://www.bse.cn/disclosure/announcement.html?stock=920019;https://www.tltgkj.com,2026-06-10T00:00:00+00:00
建筑-建筑施工-专业工程,002564,天沃科技,reject,reject,,analyst_company_by_company_review,rejected because energy engineering transition and restructuring risk do not support quality-watch inclusion,rejected because energy engineering transition and restructuring risk do not support quality-watch inclusion,Reject. 天沃科技: rejected because energy engineering transition and restructuring risk do not support quality-watch inclusion. triage 37.14; moat 32.26; technology 27.34; market 46.02; quality 40.60; governance 65.42.,"Professional engineering should be screened by irreplaceable qualification, project reference, technical institute and customer-validation depth, not by construction revenue alone.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=002564;https://www.thvow.com,2026-06-10T00:00:00+00:00
建筑-建筑施工-专业工程,920427,华维设计,reject,reject,,analyst_company_by_company_review,rejected because regional design consulting is people/project based and lacks durable platform control,rejected because regional design consulting is people/project based and lacks durable platform control,Reject. 华维设计: rejected because regional design consulting is people/project based and lacks durable platform control. triage 37.00; moat 32.23; technology 37.00; market 35.60; quality 30.98; governance 70.30.,"Professional engineering should be screened by irreplaceable qualification, project reference, technical institute and customer-validation depth, not by construction revenue alone.",true,https://www.bse.cn/disclosure/announcement.html?stock=920427;https://www.hwsjjt.com,2026-06-10T00:00:00+00:00
建筑-建筑施工-专业工程,003001,中岩大地,reject,reject,,analyst_company_by_company_review,rejected because foundation and geotechnical services are smaller and weaker than retained Shanghai Gangwan,rejected because foundation and geotechnical services are smaller and weaker than retained Shanghai Gangwan,Reject. 中岩大地: rejected because foundation and geotechnical services are smaller and weaker than retained Shanghai Gangwan. triage 36.73; moat 30.16; technology 33.78; market 39.05; quality 36.56; governance 70.16.,"Professional engineering should be screened by irreplaceable qualification, project reference, technical institute and customer-validation depth, not by construction revenue alone.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=003001;https://www.zydd.com,2026-06-10T00:00:00+00:00
建筑-建筑施工-专业工程,603176,汇通集团,reject,reject,,analyst_company_by_company_review,rejected because local infrastructure construction lacks differentiated engineering capability,rejected because local infrastructure construction lacks differentiated engineering capability,Reject. 汇通集团: rejected because local infrastructure construction lacks differentiated engineering capability. triage 36.22; moat 32.02; technology 27.24; market 44.81; quality 36.09; governance 66.67.,"Professional engineering should be screened by irreplaceable qualification, project reference, technical institute and customer-validation depth, not by construction revenue alone.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=603176;https://www.htlq.com.cn,2026-06-10T00:00:00+00:00
建筑-建筑施工-专业工程,920964,润农节水,reject,reject,,analyst_company_by_company_review,rejected because irrigation and water-saving engineering is small and project-based,rejected because irrigation and water-saving engineering is small and project-based,Reject. 润农节水: rejected because irrigation and water-saving engineering is small and project-based. triage 35.76; moat 33.86; technology 29.44; market 39.88; quality 34.74; governance 69.88.,"Professional engineering should be screened by irreplaceable qualification, project reference, technical institute and customer-validation depth, not by construction revenue alone.",true,https://www.bse.cn/disclosure/announcement.html?stock=920964;https://www.hbrnjs.com,2026-06-10T00:00:00+00:00
建筑-建筑施工-专业工程,605178,时空科技,reject,reject,,analyst_company_by_company_review,rejected because lighting engineering is low-barrier and project-cycle exposed,rejected because lighting engineering is low-barrier and project-cycle exposed,Reject. 时空科技: rejected because lighting engineering is low-barrier and project-cycle exposed. triage 34.51; moat 29.70; technology 28.07; market 35.79; quality 35.30; governance 70.44.,"Professional engineering should be screened by irreplaceable qualification, project reference, technical institute and customer-validation depth, not by construction revenue alone.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=605178;https://www.nnlighting.com,2026-06-10T00:00:00+00:00
建筑-建筑施工-专业工程,002542,*ST中岩,reject,reject,,analyst_company_by_company_review,rejected because ST status and construction/materials exposure raise the evidence bar and no durable moat is visible,rejected because ST status and construction/materials exposure raise the evidence bar and no durable moat is visible,Reject. *ST中岩: rejected because ST status and construction/materials exposure raise the evidence bar and no durable moat is visible. triage 34.23; moat 30.63; technology 34.27; market 38.12; quality 22.51; governance 65.14.,"Professional engineering should be screened by irreplaceable qualification, project reference, technical institute and customer-validation depth, not by construction revenue alone.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=002542;https://www.cge.com.cn,2026-06-10T00:00:00+00:00
建筑-建筑施工-专业工程,300506,ST名家汇,reject,reject,,analyst_company_by_company_review,rejected because ST lighting and landscape engineering lacks durable business-quality evidence,rejected because ST lighting and landscape engineering lacks durable business-quality evidence,Reject. ST名家汇: rejected because ST lighting and landscape engineering lacks durable business-quality evidence. triage 33.96; moat 29.47; technology 30.20; market 35.70; quality 33.77; governance 71.00.,"Professional engineering should be screened by irreplaceable qualification, project reference, technical institute and customer-validation depth, not by construction revenue alone.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=300506;https://www.minkave.com,2026-06-10T00:00:00+00:00
