peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
有色金属-金属非金属新材料-非金属新材料,688300,联瑞新材,reject,watch,boundary_judged_watch,analyst_company_by_company_review,boundary case retained for electronic-grade silica powder,联瑞新材 has silicon micro-powder and electronic powder capability used in packaging and electronic materials. Customer qualification and purity/process control create a niche moat.,Watch. 联瑞新材: 联瑞新材 has silicon micro-powder and electronic powder capability used in packaging and electronic materials. Customer qualification and purity/process control create a niche moat. triage 52.61; moat 45.09; technology 52.09; market 63.50; quality 62.00; governance 68.39.,"Nonmetal materials should be retained for qualification scarcity and process know-how, not for commodity capacity or one-cycle margins.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=688300,2026-06-10T00:00:00+00:00
有色金属-金属非金属新材料-非金属新材料,301071,力量钻石,reject,reject_for_now,,analyst_company_by_company_review,rejected because nonmetal-material exposure is commodity-like or already covered by stronger retained peers,"力量钻石: The company has glass fiber, graphite, silicon, diamond, carbon material, refractory, or nonmetal material exposure, but the evidence does not show enough high-purity qualification, strategic customer lock-in, or hard process moat.","Reject for now. 力量钻石: 力量钻石: The company has glass fiber, graphite, silicon, diamond, carbon material, refractory, or nonmetal material exposure, but the evidence does not show enough high-purity qualification, strategic customer lock-in, or hard process moat. triage 51.75; moat 46.78; technology 55.83; market 56.72; quality 53.13; governance 69.17.","Nonmetal materials should be retained for qualification scarcity and process know-how, not for commodity capacity or one-cycle margins.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=301071,2026-06-10T00:00:00+00:00
有色金属-金属非金属新材料-非金属新材料,000519,中兵红箭,reject,watch,boundary_judged_watch,analyst_company_by_company_review,boundary case retained for superhard materials and defense exposure,"中兵红箭 has superhard-material and defense-related exposure. Lab-diamond cycles reduce quality, but military/industrial material optionality supports boundary retention.","Watch. 中兵红箭: 中兵红箭 has superhard-material and defense-related exposure. Lab-diamond cycles reduce quality, but military/industrial material optionality supports boundary retention. triage 51.55; moat 48.57; technology 52.22; market 68.02; quality 50.78; governance 66.57.","Nonmetal materials should be retained for qualification scarcity and process know-how, not for commodity capacity or one-cycle margins.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=000519,2026-06-10T00:00:00+00:00
有色金属-金属非金属新材料-非金属新材料,603688,石英股份,reject,watch,direct_watch,analyst_company_by_company_review,directly retained for high-purity quartz material scarcity,"石英股份 has high-purity quartz sand and quartz products with historically strong customer qualification in PV/semiconductor chains. Cycle risk is high, but material purity barriers justify retention.","Watch. 石英股份: 石英股份 has high-purity quartz sand and quartz products with historically strong customer qualification in PV/semiconductor chains. Cycle risk is high, but material purity barriers justify retention. triage 51.31; moat 44.65; technology 55.26; market 60.72; quality 54.09; governance 71.00.","Nonmetal materials should be retained for qualification scarcity and process know-how, not for commodity capacity or one-cycle margins.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=603688,2026-06-10T00:00:00+00:00
有色金属-金属非金属新材料-非金属新材料,001296,长江材料,reject,reject_for_now,,analyst_company_by_company_review,rejected because nonmetal-material exposure is commodity-like or already covered by stronger retained peers,"长江材料: The company has glass fiber, graphite, silicon, diamond, carbon material, refractory, or nonmetal material exposure, but the evidence does not show enough high-purity qualification, strategic customer lock-in, or hard process moat.","Reject for now. 长江材料: 长江材料: The company has glass fiber, graphite, silicon, diamond, carbon material, refractory, or nonmetal material exposure, but the evidence does not show enough high-purity qualification, strategic customer lock-in, or hard process moat. triage 51.16; moat 48.52; technology 47.00; market 62.11; quality 55.48; governance 69.43.","Nonmetal materials should be retained for qualification scarcity and process know-how, not for commodity capacity or one-cycle margins.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=001296,2026-06-10T00:00:00+00:00
有色金属-金属非金属新材料-非金属新材料,600666,奥瑞德,reject,reject_for_now,,analyst_company_by_company_review,rejected because nonmetal-material exposure is commodity-like or already covered by stronger retained peers,"奥瑞德: The company has glass fiber, graphite, silicon, diamond, carbon material, refractory, or nonmetal material exposure, but the evidence does not show enough high-purity qualification, strategic customer lock-in, or hard process moat.","Reject for now. 奥瑞德: 奥瑞德: The company has glass fiber, graphite, silicon, diamond, carbon material, refractory, or nonmetal material exposure, but the evidence does not show enough high-purity qualification, strategic customer lock-in, or hard process moat. triage 49.70; moat 44.61; technology 52.65; market 51.67; quality 55.57; governance 66.30.","Nonmetal materials should be retained for qualification scarcity and process know-how, not for commodity capacity or one-cycle margins.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600666,2026-06-10T00:00:00+00:00
有色金属-金属非金属新材料-非金属新材料,300179,四方达,reject,reject_for_now,,analyst_company_by_company_review,rejected because nonmetal-material exposure is commodity-like or already covered by stronger retained peers,"四方达: The company has glass fiber, graphite, silicon, diamond, carbon material, refractory, or nonmetal material exposure, but the evidence does not show enough high-purity qualification, strategic customer lock-in, or hard process moat.","Reject for now. 四方达: 四方达: The company has glass fiber, graphite, silicon, diamond, carbon material, refractory, or nonmetal material exposure, but the evidence does not show enough high-purity qualification, strategic customer lock-in, or hard process moat. triage 49.37; moat 42.48; technology 55.39; market 52.54; quality 56.96; governance 67.61.","Nonmetal materials should be retained for qualification scarcity and process know-how, not for commodity capacity or one-cycle margins.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=300179,2026-06-10T00:00:00+00:00
有色金属-金属非金属新材料-非金属新材料,920807,奔朗新材,reject,reject_for_now,,analyst_company_by_company_review,rejected because nonmetal-material exposure is commodity-like or already covered by stronger retained peers,"奔朗新材: The company has glass fiber, graphite, silicon, diamond, carbon material, refractory, or nonmetal material exposure, but the evidence does not show enough high-purity qualification, strategic customer lock-in, or hard process moat.","Reject for now. 奔朗新材: 奔朗新材: The company has glass fiber, graphite, silicon, diamond, carbon material, refractory, or nonmetal material exposure, but the evidence does not show enough high-purity qualification, strategic customer lock-in, or hard process moat. triage 49.17; moat 45.91; technology 52.78; market 51.15; quality 52.61; governance 67.87.","Nonmetal materials should be retained for qualification scarcity and process know-how, not for commodity capacity or one-cycle margins.",true,https://www.bse.cn/disclosure/announcement.html,2026-06-10T00:00:00+00:00
有色金属-金属非金属新材料-非金属新材料,603260,合盛硅业,reject,reject_for_now,,analyst_company_by_company_review,rejected because nonmetal-material exposure is commodity-like or already covered by stronger retained peers,"合盛硅业: The company has glass fiber, graphite, silicon, diamond, carbon material, refractory, or nonmetal material exposure, but the evidence does not show enough high-purity qualification, strategic customer lock-in, or hard process moat.","Reject for now. 合盛硅业: 合盛硅业: The company has glass fiber, graphite, silicon, diamond, carbon material, refractory, or nonmetal material exposure, but the evidence does not show enough high-purity qualification, strategic customer lock-in, or hard process moat. triage 48.60; moat 49.00; technology 46.30; market 63.50; quality 39.48; governance 65.78.","Nonmetal materials should be retained for qualification scarcity and process know-how, not for commodity capacity or one-cycle margins.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=603260,2026-06-10T00:00:00+00:00
有色金属-金属非金属新材料-非金属新材料,600172,黄河旋风,reject,reject_for_now,,analyst_company_by_company_review,rejected because nonmetal-material exposure is commodity-like or already covered by stronger retained peers,"黄河旋风: The company has glass fiber, graphite, silicon, diamond, carbon material, refractory, or nonmetal material exposure, but the evidence does not show enough high-purity qualification, strategic customer lock-in, or hard process moat.","Reject for now. 黄河旋风: 黄河旋风: The company has glass fiber, graphite, silicon, diamond, carbon material, refractory, or nonmetal material exposure, but the evidence does not show enough high-purity qualification, strategic customer lock-in, or hard process moat. triage 48.35; moat 49.83; technology 51.35; market 58.46; quality 39.91; governance 65.00.","Nonmetal materials should be retained for qualification scarcity and process know-how, not for commodity capacity or one-cycle margins.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600172,2026-06-10T00:00:00+00:00
有色金属-金属非金属新材料-非金属新材料,920675,秉扬科技,reject,reject_for_now,,analyst_company_by_company_review,rejected because nonmetal-material exposure is commodity-like or already covered by stronger retained peers,"秉扬科技: The company has glass fiber, graphite, silicon, diamond, carbon material, refractory, or nonmetal material exposure, but the evidence does not show enough high-purity qualification, strategic customer lock-in, or hard process moat.","Reject for now. 秉扬科技: 秉扬科技: The company has glass fiber, graphite, silicon, diamond, carbon material, refractory, or nonmetal material exposure, but the evidence does not show enough high-purity qualification, strategic customer lock-in, or hard process moat. triage 47.01; moat 42.04; technology 47.43; market 50.28; quality 48.87; governance 67.35.","Nonmetal materials should be retained for qualification scarcity and process know-how, not for commodity capacity or one-cycle margins.",true,https://www.bse.cn/disclosure/announcement.html,2026-06-10T00:00:00+00:00
有色金属-金属非金属新材料-非金属新材料,920725,惠丰钻石,reject,reject_for_now,,analyst_company_by_company_review,rejected because nonmetal-material exposure is commodity-like or already covered by stronger retained peers,"惠丰钻石: The company has glass fiber, graphite, silicon, diamond, carbon material, refractory, or nonmetal material exposure, but the evidence does not show enough high-purity qualification, strategic customer lock-in, or hard process moat.","Reject for now. 惠丰钻石: 惠丰钻石: The company has glass fiber, graphite, silicon, diamond, carbon material, refractory, or nonmetal material exposure, but the evidence does not show enough high-purity qualification, strategic customer lock-in, or hard process moat. triage 45.68; moat 39.00; technology 53.96; market 39.15; quality 46.70; governance 69.96.","Nonmetal materials should be retained for qualification scarcity and process know-how, not for commodity capacity or one-cycle margins.",true,https://www.bse.cn/disclosure/announcement.html,2026-06-10T00:00:00+00:00
有色金属-金属非金属新材料-非金属新材料,300478,杭州高新,reject,reject_for_now,,analyst_company_by_company_review,rejected because nonmetal-material exposure is commodity-like or already covered by stronger retained peers,"杭州高新: The company has glass fiber, graphite, silicon, diamond, carbon material, refractory, or nonmetal material exposure, but the evidence does not show enough high-purity qualification, strategic customer lock-in, or hard process moat.","Reject for now. 杭州高新: 杭州高新: The company has glass fiber, graphite, silicon, diamond, carbon material, refractory, or nonmetal material exposure, but the evidence does not show enough high-purity qualification, strategic customer lock-in, or hard process moat. triage 45.56; moat 41.17; technology 55.91; market 44.20; quality 41.57; governance 65.52.","Nonmetal materials should be retained for qualification scarcity and process know-how, not for commodity capacity or one-cycle margins.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=300478,2026-06-10T00:00:00+00:00
有色金属-金属非金属新材料-非金属新材料,920719,宁新新材,reject,reject_for_now,,analyst_company_by_company_review,rejected because nonmetal-material exposure is commodity-like or already covered by stronger retained peers,"宁新新材: The company has glass fiber, graphite, silicon, diamond, carbon material, refractory, or nonmetal material exposure, but the evidence does not show enough high-purity qualification, strategic customer lock-in, or hard process moat.","Reject for now. 宁新新材: 宁新新材: The company has glass fiber, graphite, silicon, diamond, carbon material, refractory, or nonmetal material exposure, but the evidence does not show enough high-purity qualification, strategic customer lock-in, or hard process moat. triage 42.84; moat 39.43; technology 53.52; market 38.28; quality 34.00; governance 65.26.","Nonmetal materials should be retained for qualification scarcity and process know-how, not for commodity capacity or one-cycle margins.",true,https://www.bse.cn/disclosure/announcement.html,2026-06-10T00:00:00+00:00
