peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
钢铁-钢铁-普钢,600808,马钢股份,reject,reject_for_now,,analyst_company_by_company_review,rejected because ordinary steel capacity is cyclical and not sufficiently differentiated,"马钢股份: The company has steelmaking, rolling, pipe, plate, stainless, or regional steel capacity, but the evidence points mainly to commodity-cycle exposure and capital assets rather than durable pricing power or irreplaceable product qualification.","Reject for now. 马钢股份: 马钢股份: The company has steelmaking, rolling, pipe, plate, stainless, or regional steel capacity, but the evidence points mainly to commodity-cycle exposure and capital assets rather than durable pricing power or irreplaceable product qualification. triage 49.61; moat 46.60; technology 50.00; market 60.62; quality 47.60; governance 68.60.",Ordinary steel watchlist inclusion should be extremely selective; commodity steel capacity is not a moat without high-end product qualification and cost/process leadership.,true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600808,2026-06-10T00:00:00+00:00
钢铁-钢铁-普钢,002110,三钢闽光,reject,reject_for_now,,analyst_company_by_company_review,rejected because ordinary steel capacity is cyclical and not sufficiently differentiated,"三钢闽光: The company has steelmaking, rolling, pipe, plate, stainless, or regional steel capacity, but the evidence points mainly to commodity-cycle exposure and capital assets rather than durable pricing power or irreplaceable product qualification.","Reject for now. 三钢闽光: 三钢闽光: The company has steelmaking, rolling, pipe, plate, stainless, or regional steel capacity, but the evidence points mainly to commodity-cycle exposure and capital assets rather than durable pricing power or irreplaceable product qualification. triage 49.46; moat 46.40; technology 53.18; market 52.62; quality 50.00; governance 67.64.",Ordinary steel watchlist inclusion should be extremely selective; commodity steel capacity is not a moat without high-end product qualification and cost/process leadership.,true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=002110,2026-06-10T00:00:00+00:00
钢铁-钢铁-普钢,603878,武进不锈,reject,reject_for_now,,analyst_company_by_company_review,rejected because ordinary steel capacity is cyclical and not sufficiently differentiated,"武进不锈: The company has steelmaking, rolling, pipe, plate, stainless, or regional steel capacity, but the evidence points mainly to commodity-cycle exposure and capital assets rather than durable pricing power or irreplaceable product qualification.","Reject for now. 武进不锈: 武进不锈: The company has steelmaking, rolling, pipe, plate, stainless, or regional steel capacity, but the evidence points mainly to commodity-cycle exposure and capital assets rather than durable pricing power or irreplaceable product qualification. triage 48.99; moat 42.00; technology 53.82; market 42.22; quality 59.12; governance 71.00.",Ordinary steel watchlist inclusion should be extremely selective; commodity steel capacity is not a moat without high-end product qualification and cost/process leadership.,true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=603878,2026-06-10T00:00:00+00:00
钢铁-钢铁-普钢,600231,凌钢股份,reject,reject_for_now,,analyst_company_by_company_review,rejected because ordinary steel capacity is cyclical and not sufficiently differentiated,"凌钢股份: The company has steelmaking, rolling, pipe, plate, stainless, or regional steel capacity, but the evidence points mainly to commodity-cycle exposure and capital assets rather than durable pricing power or irreplaceable product qualification.","Reject for now. 凌钢股份: 凌钢股份: The company has steelmaking, rolling, pipe, plate, stainless, or regional steel capacity, but the evidence points mainly to commodity-cycle exposure and capital assets rather than durable pricing power or irreplaceable product qualification. triage 48.34; moat 53.40; technology 51.00; market 47.02; quality 36.72; governance 67.44.",Ordinary steel watchlist inclusion should be extremely selective; commodity steel capacity is not a moat without high-end product qualification and cost/process leadership.,true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600231,2026-06-10T00:00:00+00:00
钢铁-钢铁-普钢,600126,杭钢股份,reject,reject_for_now,,analyst_company_by_company_review,rejected because ordinary steel capacity is cyclical and not sufficiently differentiated,"杭钢股份: The company has steelmaking, rolling, pipe, plate, stainless, or regional steel capacity, but the evidence points mainly to commodity-cycle exposure and capital assets rather than durable pricing power or irreplaceable product qualification.","Reject for now. 杭钢股份: 杭钢股份: The company has steelmaking, rolling, pipe, plate, stainless, or regional steel capacity, but the evidence points mainly to commodity-cycle exposure and capital assets rather than durable pricing power or irreplaceable product qualification. triage 46.36; moat 44.20; technology 44.18; market 54.38; quality 40.72; governance 70.76.",Ordinary steel watchlist inclusion should be extremely selective; commodity steel capacity is not a moat without high-end product qualification and cost/process leadership.,true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600126,2026-06-10T00:00:00+00:00
钢铁-钢铁-普钢,600569,安阳钢铁,reject,reject_for_now,,analyst_company_by_company_review,rejected because ordinary steel capacity is cyclical and not sufficiently differentiated,"安阳钢铁: The company has steelmaking, rolling, pipe, plate, stainless, or regional steel capacity, but the evidence points mainly to commodity-cycle exposure and capital assets rather than durable pricing power or irreplaceable product qualification.","Reject for now. 安阳钢铁: 安阳钢铁: The company has steelmaking, rolling, pipe, plate, stainless, or regional steel capacity, but the evidence points mainly to commodity-cycle exposure and capital assets rather than durable pricing power or irreplaceable product qualification. triage 46.06; moat 44.40; technology 49.64; market 45.58; quality 51.12; governance 65.24.",Ordinary steel watchlist inclusion should be extremely selective; commodity steel capacity is not a moat without high-end product qualification and cost/process leadership.,true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600569,2026-06-10T00:00:00+00:00
钢铁-钢铁-普钢,600782,新钢股份,reject,reject_for_now,,analyst_company_by_company_review,rejected because ordinary steel capacity is cyclical and not sufficiently differentiated,"新钢股份: The company has steelmaking, rolling, pipe, plate, stainless, or regional steel capacity, but the evidence points mainly to commodity-cycle exposure and capital assets rather than durable pricing power or irreplaceable product qualification.","Reject for now. 新钢股份: 新钢股份: The company has steelmaking, rolling, pipe, plate, stainless, or regional steel capacity, but the evidence points mainly to commodity-cycle exposure and capital assets rather than durable pricing power or irreplaceable product qualification. triage 45.51; moat 42.20; technology 44.64; market 50.22; quality 44.88; governance 70.28.",Ordinary steel watchlist inclusion should be extremely selective; commodity steel capacity is not a moat without high-end product qualification and cost/process leadership.,true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600782,2026-06-10T00:00:00+00:00
钢铁-钢铁-普钢,000761,本钢板材,reject,reject_for_now,,analyst_company_by_company_review,rejected because ordinary steel capacity is cyclical and not sufficiently differentiated,"本钢板材: The company has steelmaking, rolling, pipe, plate, stainless, or regional steel capacity, but the evidence points mainly to commodity-cycle exposure and capital assets rather than durable pricing power or irreplaceable product qualification.","Reject for now. 本钢板材: 本钢板材: The company has steelmaking, rolling, pipe, plate, stainless, or regional steel capacity, but the evidence points mainly to commodity-cycle exposure and capital assets rather than durable pricing power or irreplaceable product qualification. triage 44.50; moat 46.80; technology 43.45; market 49.90; quality 39.28; governance 65.96.",Ordinary steel watchlist inclusion should be extremely selective; commodity steel capacity is not a moat without high-end product qualification and cost/process leadership.,true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=000761,2026-06-10T00:00:00+00:00
钢铁-钢铁-普钢,000717,中南股份,reject,reject_for_now,,analyst_company_by_company_review,rejected because ordinary steel capacity is cyclical and not sufficiently differentiated,"中南股份: The company has steelmaking, rolling, pipe, plate, stainless, or regional steel capacity, but the evidence points mainly to commodity-cycle exposure and capital assets rather than durable pricing power or irreplaceable product qualification.","Reject for now. 中南股份: 中南股份: The company has steelmaking, rolling, pipe, plate, stainless, or regional steel capacity, but the evidence points mainly to commodity-cycle exposure and capital assets rather than durable pricing power or irreplaceable product qualification. triage 44.42; moat 41.00; technology 48.91; market 43.98; quality 40.56; governance 67.40.",Ordinary steel watchlist inclusion should be extremely selective; commodity steel capacity is not a moat without high-end product qualification and cost/process leadership.,true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=000717,2026-06-10T00:00:00+00:00
钢铁-钢铁-普钢,600581,*ST八钢,reject,reject_for_now,,analyst_company_by_company_review,rejected because ordinary steel capacity is cyclical and not sufficiently differentiated,"*ST八钢: The company has steelmaking, rolling, pipe, plate, stainless, or regional steel capacity, but the evidence points mainly to commodity-cycle exposure and capital assets rather than durable pricing power or irreplaceable product qualification.","Reject for now. *ST八钢: *ST八钢: The company has steelmaking, rolling, pipe, plate, stainless, or regional steel capacity, but the evidence points mainly to commodity-cycle exposure and capital assets rather than durable pricing power or irreplaceable product qualification. triage 43.37; moat 40.60; technology 48.27; market 41.90; quality 43.36; governance 65.00.",Ordinary steel watchlist inclusion should be extremely selective; commodity steel capacity is not a moat without high-end product qualification and cost/process leadership.,true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600581,2026-06-10T00:00:00+00:00
