review_batch_id,security_code,security_name,annual_report_title,current_report_title,research_report_org,research_report_title,review_status,primary_strategy_tag_final,watchlist_decision_final,quality_tier_final,moat_conclusion,peer_double_check_conclusion,bear_case_summary,base_case_summary,bull_case_summary
batch-027,002150,正泰电源,2025年年度报告,2026年一季度报告,东吴证券股份有限公司,2025年报及26一季度业绩点评：汇兑及关税影响Q1盈利，26年储能逐步放量高增,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,zero_position_watch,L4-零仓位观察,正泰电源从事光伏逆变器和储能，海外和储能有空间，但行业价格竞争剧烈。,相比阳光电源平台能力，正泰电源差异化不足，L4。,关税汇兑、价格战、库存。,储能逐步放量。,海外储能高增改善利润。
batch-027,002287,奇正藏药,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,C-GARP成长型,zero_position_watch,L4-零仓位观察,奇正藏药是藏药和贴膏品牌企业，民族药品牌有特色，但品类空间和技术壁垒有限。,相比马应龙/片仔癀等更强品牌，奇正藏药不进前三档，L4。,核心产品增长放缓。,主业稳定。,新品和渠道扩张带来增长。
batch-027,688768,容知日新,容知日新2025年年度报告全文,容知日新2026年第一季度报告,信达证券股份有限公司,盈利大幅度改善，AI场景落地效益初显,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,容知日新是工业设备状态监测和预测性维护公司，传感器、算法和行业数据积累有细分壁垒。,相比中控/汇川平台更小，但细分领域壁垒明确，L3。,工业资本开支弱，项目回款慢。,设备监测业务稳定增长。,工业AI预测维护大规模落地。
batch-027,300679,电连技术,2025年年度报告,2026年一季度报告,华金证券股份有限公司,25年报&26年一季报点评：汽车连接器持续放量，加速拓展新兴领域,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,电连技术是连接器和射频组件公司，汽车连接器、消费电子和新兴领域客户认证形成壁垒。,相比中航光电高端军工连接器，电连更偏民用汽零和消费，L3。,消费电子弱，汽车客户压价。,汽车连接器持续放量。,高速互联和新兴领域拓展成功。
batch-027,002558,巨人网络,2025年年度报告,2026年一季度报告,中航证券有限公司,高潜新游驱动业绩高增，未来成长确定性强,reviewed_authoritative_deep_review,E-落难白马/反转型,zero_position_watch,L4-零仓位观察,巨人网络拥有游戏IP和研发发行能力，但游戏业务高度依赖爆款和版号周期，护城河稳定性不足。,相比腾讯、网易等平台，巨人是单公司爆款驱动，L4。,新游低于预期，老游戏衰退。,老游戏稳健，新游贡献增长。,高潜新游成为长期产品。
batch-027,603233,大参林,大参林医药集团股份有限公司2025年年度报告,大参林医药集团股份有限公司2026年第一季度报告,国信证券股份有限公司,2025&26Q1利润端增速亮眼，门店数量稳步扩张,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,大参林是连锁药房龙头之一，门店规模和供应链有优势，但药房零售利润率和监管压力限制护城河。,与老百姓类似，药房零售不进入前三档，L4。,医保监管、价格竞争、商誉减值。,门店扩张和效率改善。,处方外流提升连锁集中度。
batch-027,601006,大秦铁路,大秦铁路2025年年度报告,大秦铁路2026年第一季度报告,国金证券股份有限公司,转型阵痛业绩承压 分红比例大幅提升,reviewed_authoritative_deep_review,G-股东回报型低估/稳健资产,zero_position_watch,L4-零仓位观察,大秦铁路是煤炭铁路运输资产，现金流和分红有吸引力，但煤炭运输结构性压力增加。,相比长江电力等稀缺现金流资产，大秦成长性和长期需求更弱，L4。,煤运量继续下滑。,高分红支撑收益。,货源结构转型改善。
batch-027,603418,友升股份,上海友升铝业股份有限公司2025年年度报告,上海友升铝业股份有限公司2026年第一季度报告,华金证券股份有限公司,新股覆盖研究：友升股份,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,友升股份是汽车铝合金零部件企业，轻量化趋势有空间，但新股阶段和客户集中需要验证。,相比拓普、旭升等更成熟平台，友升仍需验证，L4。,车企压价，产能利用率不足。,轻量化业务稳健。,大客户放量提升利润。
batch-027,603173,福斯达,2025年年度报告,2026年第一季度报告,,,reviewed_with_public_research_gap,C-GARP成长型,zero_position_watch,L4-零仓位观察,福斯达从事深冷装备和气体分离设备，工程技术有门槛但项目周期和竞争影响明显。,相比杭氧等更强平台，福斯达规模和壁垒不足，L4。,订单波动，项目回款慢。,深冷装备稳定交付。,氢能/LNG装备需求提升。
batch-027,600452,涪陵电力,涪陵电力2025年年度报告全文,涪陵电力2026年第一季度报告,华源证券股份有限公司,国网综能核心平台，“源网荷储”释放增长新动能,reviewed_authoritative_deep_review,G-股东回报型低估/稳健资产,zero_position_watch,L4-零仓位观察,涪陵电力是区域供电和综合能源服务平台，国网背景和区域资源稳定，但超额收益有限。,相比国电南瑞等电网技术平台，涪陵电力偏区域运营，L4。,区域用电弱，新项目回报低。,区域电力稳定，综合能源增长。,源网荷储平台化释放增长。
