review_batch_id,security_code,security_name,annual_report_title,current_report_title,research_report_org,research_report_title,review_status,primary_strategy_tag_final,watchlist_decision_final,quality_tier_final,moat_conclusion,peer_double_check_conclusion,bear_case_summary,base_case_summary,bull_case_summary
batch-076,002353,杰瑞股份,2025年年度报告,2026年一季度报告,东吴证券股份有限公司,前瞻性布局浮式核能，电力一体化平台边界持续拓宽,reviewed_authoritative_deep_review,D-高端装备/能源设备平台,tactical_candidate,L3-战术候选,杰瑞股份是油气装备和服务龙头，并延展电力与浮式核能，研报支持平台边界拓宽。,杰瑞明显强于普通装备商，但与北方华创等关键设备平台相比行业周期和油气依赖更强，列L3。,油气资本开支下行、新业务无法兑现、海外回款风险。,油气装备稳健，新业务拓展形成期权。,若电力/核能平台收入实质化并降低周期性，可升L2。
batch-076,600256,广汇能源,广汇能源股份有限公司2025年年度报告,广汇能源股份有限公司2026年第一季度报告,开源证券股份有限公司,公司信息更新报告：公司战略稳步推进，产能释放或迎业绩拐点,reviewed_authoritative_deep_review,F-垄断资源型/能源周期,zero_position_watch,L4-零仓位观察,广汇能源拥有煤炭、LNG等资源和产能释放逻辑，研报支持战略推进和业绩拐点可能。,与中国神华、兖矿相比，广汇的现金流确定性和股东回报弱，暂列L4。,产能释放延期、能源价格下行、负债压力上升。,产能释放带来周期修复但稳定性有限。,若自由现金流和分红持续改善，可升L3。
batch-076,688448,磁谷科技,南京磁谷科技股份有限公司2025年年度报告,南京磁谷科技股份有限公司2026年第一季度报告,,,reviewed_with_public_research_gap,C-GARP成长型/磁悬浮装备,zero_position_watch,L4-零仓位观察,磁悬浮鼓风机等节能装备有技术特色，年报和季报支持其专业设备属性。,相比曙光数创等AI液冷更明确高景气环节，磁谷缺少当前强催化，L4。,客户拓展慢、价格竞争、售后成本上升。,维持节能装备增长但市场教育较慢。,若高端磁悬浮应用打开并形成大客户复购，可升L3。
batch-076,002258,利尔化学,2025年年度报告,2026年一季度报告,东兴证券股份有限公司,Q1业绩承压，细分龙头发展前景较好,reviewed_authoritative_deep_review,F-周期材料/农化,zero_position_watch,L4-零仓位观察,利尔化学是农药细分龙头，研报指出Q1承压但发展前景较好，具备一定工艺和登记壁垒。,相比新和成等高质量化工平台，利尔更周期化，L4更合适。,农化去库存延长、价格继续下跌、环保成本上升。,细分龙头维持经营，等待景气修复。,若核心品种价格回升且现金流改善，可升L3。
batch-076,300840,酷特智能,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,C-GARP成长型/服装智能制造,not_watch,L5-不纳入观察,服装C2M和智能制造有模式特色，但服装制造和定制服务壁垒有限，年报和季报不足以支持长期强护城河。,根据严进宽出准则，低壁垒消费制造即便增长也不符合GARP。,需求不及预期、获客成本上升、竞争复制。,维持订单但缺少强复利。,除非形成强品牌或企业客户网络效应，否则不入观察池。
batch-076,301296,新巨丰,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,F-包装材料/消费供应链,not_watch,L5-不纳入观察,无菌包装受乳品和饮料客户需求驱动，年报和季报可支持业务存在，但行业议价权和护城河有限。,与具备强品牌/资源/技术壁垒的公司相比，新巨丰缺少进入观察池理由。,客户需求下降、价格竞争、大客户压价。,维持供应链地位但增长有限。,若大客户多元化且现金回报显著提高，可重新评估。
batch-076,002935,天奥电子,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,D-军工电子/时频导航,zero_position_watch,L4-零仓位观察,时间频率、北斗和军工电子产品有资质和技术门槛，年报和季报支持其专业军工电子属性。,相比海光、中航系核心资产，天奥只是细分配套，缺少足够证据进入L3。,订单推迟、研发费用上升、现金流弱。,维持军工电子细分配套地位。,若核心型号持续放量并改善利润，可升L3。
batch-076,688719,爱科赛博,西安爱科赛博电气股份有限公司2025年年度报告,西安爱科赛博电气股份有限公司2026年第一季度报告,中航证券有限公司,2024年报及2025一季报点评：电力电子变换控制领先企业，2024全年营收创下历史新高,reviewed_authoritative_deep_review,D-产业链爆发/电力电子装备,tactical_candidate,L3-战术候选,电力电子变换控制设备有技术门槛，研报支持营收创新高，受益电网、新能源、测试电源等需求。,相比盛弘、科士达等L3电力电子公司，爱科赛博可列同档战术候选。,订单交付延迟、竞争压价、费用率过高。,电力电子需求增长，公司维持细分领先。,若形成平台化产品和持续现金流，可升L2。
batch-076,601112,振石股份,浙江振石新材料股份有限公司2025年年度报告,2026年第一季度报告,华金证券股份有限公司,新股覆盖研究：振石股份,reviewed_authoritative_deep_review,F-周期材料/玻纤复材,zero_position_watch,L4-零仓位观察,振石股份作为新上市复合材料/玻纤相关公司，研报为新股覆盖，业务有规模制造属性但公开周期验证不足。,相比中国巨石等更强玻纤龙头或高端材料公司，振石缺少足够历史验证，L4。,行业供给过剩、产品价格下行、上市后业绩波动。,维持复材业务增长但需等待验证。,若高端复材占比提升且现金流稳定，可升L3。
batch-076,600820,隧道股份,上海隧道工程股份有限公司2025年年度报告,上海隧道工程股份有限公司2026年第一季度报告,华源证券股份有限公司,数字转型提速，战略投资赋能长远发展,reviewed_authoritative_deep_review,E-建筑工程反转/股东回报,not_watch,L5-不纳入观察,隧道股份有城市基础设施工程能力和区域资源，但建筑工程行业低利润、回款慢，数字转型不足以形成强护城河。,根据低壁垒行业可整体不关注原则，工程施工公司即便有反弹也不占观察池。,地方基建放缓、回款恶化、毛利率下降。,维持区域工程业务但价值创造有限。,除非大幅提高分红回购并改善现金流，否则不纳入。
