review_batch_id,security_code,security_name,annual_report_title,current_report_title,research_report_org,research_report_title,review_status,primary_strategy_tag_final,watchlist_decision_final,quality_tier_final,moat_conclusion,peer_double_check_conclusion,bear_case_summary,base_case_summary,bull_case_summary
batch-048,300002,神州泰岳,2025年年度报告,2026年一季度报告,东吴证券股份有限公司,2025年报及26Q1季报点评：运营效率优化，关注新游进展,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,神州泰岳游戏业务有产品经验，ICT运营支撑业务稳定，但游戏生命周期和平台竞争削弱长期护城河。,相比腾讯/网易等平台级游戏公司，神州泰岳产品线和生态弱，L4。,新游不及预期，老游戏流水下滑。,游戏与ICT维持利润。,新游成功带来业绩弹性。
batch-048,301206,三元生物,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,C-GARP成长型,not_watch,L5-不纳入观察,三元生物所处赤藓糖醇和代糖行业产能容易扩张，历史上已出现价格竞争和盈利回落。,按中宠股份式严格标准，低壁垒高利润不可持续行业不纳入观察，L5。,代糖价格继续低迷。,行业低位修复。,需求恢复和产能出清。
batch-048,605196,华通线缆,华通线缆2025年年度报告,华通线缆2026年第一季度报告,华鑫证券有限责任公司,公司动态研究报告：持续加强海外布局，电解铝贡献利润弹性,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,华通线缆有海外布局和电缆制造能力，但线缆行业整体竞争充分，利润更多来自成本和渠道。,与真正特种高端材料或电力设备核心部件相比，华通壁垒不足，L4。,原材料波动和海外需求下滑。,海外布局支撑增长。,海外高毛利订单和铝业务贡献弹性。
batch-048,300645,正元智慧,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,C-GARP成长型,not_watch,L5-不纳入观察,正元智慧主要做校园一卡通和智慧校园项目，行业项目制、客户预算约束和可替代性强。,与金山办公等高粘性软件平台相比差距明显，L5。,项目延期和回款恶化。,低速项目收入。,AI校园应用带来阶段性订单。
batch-048,301563,云汉芯城,2025年年度报告,2026年一季度报告,华金证券股份有限公司,新股覆盖研究：云汉芯城,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,云汉芯城是电子元器件线上分销平台，有SKU和客户数据积累，但分销平台毛利率和供应链议价权有限。,相比上游芯片设计或关键材料，云汉更偏渠道效率，L4。,电子周期下行，库存和价格风险暴露。,线上分销规模稳步扩大。,平台规模效应改善利润率。
batch-048,600717,天津港,天津港股份有限公司2025年年度报告,天津港股份有限公司2026年第一季度报告,,,reviewed_with_public_research_gap,G-股东回报型低估/稳健资产,zero_position_watch,L4-零仓位观察,天津港有区域港口资产和腹地货源，但港口费率监管、资本开支和区域竞争限制长期高回报。,相比招商港口等更大平台或高分红资产，天津港配置价值偏防守，L4。,腹地需求下滑，费率受压。,吞吐稳健。,港口整合和分红提升。
batch-048,603355,莱克电气,莱克电气2025年年度报告,莱克电气2026年第一季度报告,开源证券股份有限公司,公司信息更新报告：2025Q2业绩不及预期，海外产能布局加速,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,莱克电气有清洁电器制造和海外客户能力，但家电小电器竞争激烈，品牌护城河弱于美的等平台型龙头。,相比美的集团的全品类、渠道和供应链优势，莱克不具备同档护城河，L4。,海外需求下滑，ODM利润受压。,海外产能布局稳定贡献。,自主品牌和高端产品改善利润。
batch-048,300906,日月明,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,D-产业链爆发/关键瓶颈型,zero_position_watch,L4-零仓位观察,日月明从事轨道交通测控设备，细分产品有技术和资质门槛，但市场规模小、项目属性强。,相比高端工业软件或核心传感器平台，日月明规模与成长确定性不足，L4。,轨交投资放缓、项目延期。,存量检测需求稳定。,铁路养护数字化带来新增订单。
batch-048,600032,浙江新能,浙江新能2025年年度报告,浙江新能2026年第一季度报告,,,reviewed_with_public_research_gap,G-股东回报型低估/稳健资产,zero_position_watch,L4-零仓位观察,浙江新能拥有省属新能源发电资产，项目资源和电站现金流稳定，但发电资产同质化、收益率受电价和补贴影响。,相比长江电力等稀缺水电，浙江新能资产质量和定价权较弱，L4。,电价下降和负债成本拖累。,装机增长带来稳定现金流。,绿电交易和储能改善收益。
batch-048,601952,苏垦农发,苏垦农发2025年年度报告,苏垦农发2026年第一季度报告,开源证券股份有限公司,公司信息更新报告：种植种业基本盘稳固，全产业链经营显韧性,reviewed_authoritative_deep_review,G-股东回报型低估/稳健资产,zero_position_watch,L4-零仓位观察,苏垦农发拥有土地和农业全产业链资源，资产有防守属性，但粮食种植利润率低、价格受政策影响。,相比真正高ROE消费龙头或垄断资源矿企，苏垦偏防守资产，L4。,农产品价格低迷，成本上升。,种植种业稳健经营。,种业突破和土地资产价值重估。
