review_batch_id,security_code,security_name,annual_report_title,current_report_title,research_report_org,research_report_title,review_status,primary_strategy_tag_final,watchlist_decision_final,quality_tier_final,moat_conclusion,peer_double_check_conclusion,bear_case_summary,base_case_summary,bull_case_summary
batch-001,600312,平高电气,河南平高电气股份有限公司2025年年度报告,河南平高电气股份有限公司2026年第一季度报告,东吴证券股份有限公司,2026年一季报点评：业绩符合市场预期，业绩&订单增长共振,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,quasi_core_candidate,L2-准核心候选,高压开关和特高压设备核心供应商，年报、2026Q1和东吴证券研报支持订单与业绩增长共振。,低于国电南瑞的平台化和软件壁垒，但在高压开关细分具备龙头地位，L2合理。,电网招标节奏放缓，价格竞争压毛利，应收上升。,特高压建设持续，订单转化为收入利润。,新一轮主网投资超预期，毛利率改善。
batch-001,601179,中国西电,中国西电2025年年度报告,中国西电2026年第一季度报告,东吴证券股份有限公司,2025年年报点评：业绩符合市场预期，盈利能力稳步提升,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,输变电设备央企平台，年报、2026Q1和东吴证券年报点评支持盈利能力改善，但历史利润率和资本效率不及最强电网设备公司。,对比国电南瑞/平高，西电更偏综合设备平台，差异化优势较弱，暂定L3。,招标推迟、价格竞争、利润率修复失败。,电网投资维持，盈利能力稳步改善。,特高压和海外订单超预期，ROE上台阶。
batch-001,600703,三安光电,三安光电股份有限公司2025年年度报告,三安光电股份有限公司2026年第一季度报告,,,reviewed_with_public_research_gap,D-产业链爆发/关键瓶颈型,zero_position_watch,L4-零仓位观察,LED和化合物半导体资产平台，年报和2026Q1显示仍有第三代半导体/光电材料期权，但本轮未获取到公开署名券商研报，结论置信度需打折。,与北方华创/中微等关键设备公司相比，三安更像资产重、周期重的材料/芯片平台，暂不进入前三档。,LED价格周期再下行，SiC/GaN放量慢，折旧和减值拖累。,LED利润修复，化合物半导体逐步贡献但不形成核心瓶颈。,SiC/GaN客户验证和收入超预期，资产周转改善。
batch-001,300019,硅宝科技,2025年年度报告,2026年一季度报告,开源证券股份有限公司,公司信息更新报告：工业胶、热熔胶营收高增，盈利能力短期承压,reviewed_authoritative_deep_review,C-GARP成长型,no_watchlist_inclusion,L5-移出观察池,有机硅胶和工业胶公司，年报、2026Q1和开源证券研报显示工业胶/热熔胶增长但盈利承压，未证明足够强的不可复制护城河。,相比L3以上公司，硅宝缺少行业统治力、长期高利润率和强客户锁定，按严进宽出应剔除。,价格竞争和原料波动压制利润，增长无法转化现金流。,工业胶业务增长但利润率平庸。,高端工业胶放量并形成客户黏性，但当前证据不足。
batch-001,300001,特锐德,2025年年度报告,2026年一季度报告,国信证券股份有限公司,发布算电岛预制舱供电站，构筑下一代算力中心供电范式,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,箱变和充电网络公司，年报、2026Q1和国信证券研报支持算电岛/充电生态新方向，但充电运营商业模式仍需盈利验证。,相比国电南瑞/平高，特锐德更偏商业模式和运营验证，暂定L3。,充电利用率低、价格竞争、资本开支拖累现金流。,设备业务稳健，充电运营逐步改善。,算力供电和充电网络盈利模型打开，估值重估。
batch-001,688100,威胜信息,2025年年度报告,2026年第一季度报告,东莞证券股份有限公司,深度报告：能源物联网平台龙头，拥抱AI与全球化新时代,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,能源物联网和智能计量平台，年报、2026Q1和东莞证券深度报告支持电力/水气客户、AI和全球化拓展，但规模和不可替代性仍低于国电南瑞。,与国电南瑞相比，威胜信息是细分能源IoT公司，差异化可观察但不应准核心。,海外订单不及预期，硬件竞争压价。,能源IoT订单增长，海外收入稳步提升。,AI+能源管理平台化，海外突破超预期。
batch-001,600406,国电南瑞,国电南瑞2025年年度报告,国电南瑞2026年第一季度报告,东吴证券股份有限公司,2025年年报&2026年一季报点评：业绩符合市场预期，“十五五”继续行稳致远,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,core_candidate,L1-核心候选,电网自动化和电力系统软件/设备龙头，年报、2026Q1和东吴证券研报支持“十五五”电网数字化和主网投资延续。,对比平高/西电等硬件设备公司，国电南瑞软件和系统平台属性更强，现金流和壁垒更接近L1。,电网投资放缓，招标价格下降，项目回款延迟。,电网数字化和主网投资延续，利润稳步增长。,新型电力系统建设加速，软件和电力电子占比提升。
batch-001,002276,万马股份,2025年年度报告,2026年一季度报告,中邮证券有限责任公司,业绩略高于预期，超高压三期项目顺利推进,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,no_watchlist_inclusion,L5-移出观察池,电缆和充电相关业务公司，年报、2026Q1和中邮证券研报显示项目推进和业绩改善，但电缆制造整体进入门槛和定价权不足。,相比国电南瑞、平高和西电，万马缺少关键瓶颈属性和高利润率，按严进宽出剔除。,原料波动和价格竞争压利润，回款拖累现金流。,项目推进带来收入增长但回报率普通。,超高压产品持续放量并提高利润率，但证据不足。
batch-001,002063,远光软件,2025年年度报告,2026年一季度报告,华龙证券股份有限公司,2025年度业绩快报点评报告：夯实基础业务，AI持续赋能企业数智化转型,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,电力企业管理软件和数智化服务商，年报、2026Q1和华龙证券业绩快报点评支持基础业务和AI赋能方向，但业务粘性强于扩张性。,与国电南瑞相比，远光偏管理软件，关键系统地位和市场空间弱一档，L3合理。,AI无法转化订单，项目制回款慢，利润率下滑。,基础软件稳健增长，AI带来有限增量。,能源央企AI/数智化大规模落地，收入和利润率上修。
batch-001,000682,东方电子,2025年年度报告,2026年一季度报告,华安证券股份有限公司,业绩增长稳健，海内外市场持续突破,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,电力自动化和调度设备公司，年报、2026Q1和华安证券研报支持业绩稳健和海内外市场突破，但与国电南瑞相比平台和统治力不足。,相比国电南瑞，东方电子更适合作为细分电网数字化战术候选；与平高/西电差异化在自动化软件。,电网招标放缓，海外订单回款风险，价格竞争。,国内外电力自动化订单增长，利润稳健。,海外市场持续突破，软件和系统占比提高。
