review_batch_id,security_code,security_name,annual_report_title,current_report_title,research_report_org,research_report_title,review_status,primary_strategy_tag_final,watchlist_decision_final,quality_tier_final,moat_conclusion,peer_double_check_conclusion,bear_case_summary,base_case_summary,bull_case_summary
batch-060,002293,罗莱生活,2025年年度报告,2026年一季度报告,信达证券股份有限公司,罗莱生活：爆品驱动增长，家具盈利改善，持续高分红,reviewed_authoritative_deep_review,A-DCF/现金流复利型,not_watch,L5-不纳入观察,罗莱生活是家纺品牌，高分红有防守，但家纺行业低频、低壁垒、地产后周期影响强。,普通家纺不符合长期观察标准，L5。,消费疲弱、库存压力。,品牌稳定分红。,爆品驱动阶段增长。
batch-060,688475,萤石网络,2025年年度报告,2026年第一季度报告,开源证券股份有限公司,公司信息更新报告：2026Q1公司业绩表现超预期，新业务孵化有序推进,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,萤石网络有智能摄像头、家庭安全和云服务生态，依托海康背景，但消费IoT竞争激烈。,相比海康主业或平台型AI公司，萤石偏消费硬件，L4。,硬件价格战、云服务付费弱。,硬件稳定，云服务增长。,AI家庭服务和云订阅提高利润率。
batch-060,301215,中汽股份,2025年年度报告,2026年一季度报告,中邮证券有限责任公司,业绩稳健增长，“常规+极限”全场景试验场雏形已现,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,中汽股份拥有汽车试验场资产，全场景测试有稀缺性，但资产重、成长受汽车研发周期影响。,相比苏试试验等多行业检测平台，中汽股份场景集中，L4。,车企研发预算下降。,试验场业务稳健。,智能驾驶测试放量。
batch-060,300577,开润股份,2025年年度报告,2026年一季度报告,信达证券股份有限公司,开润股份：一季度利润端改善明显，代工业务盈利提升可期,reviewed_authoritative_deep_review,C-GARP成长型,not_watch,L5-不纳入观察,开润股份箱包代工和品牌业务盈利改善，但箱包制造与跨境品牌进入门槛低。,普通消费代工不符合GARP严定义，L5。,海外需求与客户波动。,代工利润修复。,品牌和出海渠道放量。
batch-060,301602,超研股份,2025年年度报告,2026年一季度报告,东莞证券股份有限公司,深度报告：国内超声诊断和检测行业的先行者,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,超研股份涉及超声诊断和检测设备，行业有技术门槛，但上市时间短、产品和客户验证仍需更多披露。,相比迈瑞/开立/日联等更成熟平台，暂列L4。,客户导入慢、研发投入高。,产品线逐步拓展。,超声诊断和检测设备放量。
batch-060,300557,理工光科,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,C-GARP成长型,zero_position_watch,L4-零仓位观察,理工光科在光纤传感和安全监测有技术积累，但项目制和行业需求波动较强。,相比更大检测仪器平台，理工光科规模和商业确定性不足，L4。,项目延期、回款慢。,安全监测项目稳定。,光纤传感平台化。
batch-060,603153,上海建科,上海建科咨询集团股份有限公司2025年年度报告,上海建科咨询集团股份有限公司2026年第一季度报告,,,reviewed_with_public_research_gap,C-GARP成长型,not_watch,L5-不纳入观察,上海建科是工程咨询和检测服务平台，资质和区域客户有价值但项目制、地产基建周期影响明显。,普通专业服务不符合严进观察标准，L5。,基建地产需求弱、回款慢。,咨询检测稳定。,城市更新带来增量。
batch-060,688084,晶品特装,2025年年度报告,2026年第一季度报告,中航证券,2024年报及2025一季报点评：积极布局AI+军用机器人，在手及备产通知订单大幅增长,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,晶品特装在军用机器人、侦察装备和特种光电设备上有军工资质、在手订单和场景验证壁垒。,相比普通机器人公司，晶品特装军品场景和订单验证更明确，L3。,军工订单延期、收入波动。,特种装备订单逐步交付。,AI+军用机器人规模放量。
batch-060,600835,上海机电,上海机电2025年年度报告,上海机电2026年第一季度报告,,,reviewed_with_public_research_gap,C-GARP成长型,not_watch,L5-不纳入观察,上海机电以电梯等机电设备为主，地产后周期与价格竞争影响明显，增长弹性有限。,普通楼宇设备不符合严选长期观察标准，L5。,地产下行、价格竞争。,存量维保稳定。,旧改更新带来修复。
batch-060,688330,宏力达,宏力达2025年年度报告,宏力达2026年第一季度报告,,,reviewed_with_public_research_gap,D-产业链爆发/关键瓶颈型,zero_position_watch,L4-零仓位观察,宏力达服务配网智能化和电力设备，客户认证和现场经验有门槛，但产品竞争和招投标属性强。,相比国电南瑞等平台型电力自动化公司，宏力达规模和生态不足，L4。,电网投资节奏波动。,配网智能化订单稳定。,新型配电网改造放量。
