review_batch_id,security_code,security_name,annual_report_title,current_report_title,research_report_org,research_report_title,review_status,primary_strategy_tag_final,watchlist_decision_final,quality_tier_final,moat_conclusion,peer_double_check_conclusion,bear_case_summary,base_case_summary,bull_case_summary
batch-022,688789,宏华数科,杭州宏华数码科技股份有限公司2025年年度报告,杭州宏华数码科技股份有限公司2026年第一季度报告,东吴证券股份有限公司,2025年年报点评：归母净利润同比+27.5%，发布新一轮股权激励彰显成长信心,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,宏华数科是数码喷印设备龙头，喷头控制、色彩管理和纺织数码化场景有壁垒。,相比半导体设备/工业自动化龙头，宏华属于细分设备，L3。,纺织需求弱，设备投资放缓。,主业稳健增长，激励强化信心。,数码喷印渗透率快速提升。
batch-022,688334,西高院,2025年年度报告,2026年第一季度报告,,,reviewed_with_public_research_gap,C-GARP成长型,zero_position_watch,L4-零仓位观察,西高院是电气设备检测认证机构，资质和实验室有门槛，但业务天花板和扩张弹性有限。,相比中国汽研，西高院场景更窄，L4。,检测需求不及预期，价格竞争。,稳定检测业务支撑现金流。,电网高压设备检测需求超预期。
batch-022,600862,中航高科,中航高科2025年年度报告,中航高科2026年第一季度报告,太平洋证券股份有限公司,材料主业小幅下降，市场领域加速拓展,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,quasi_core_candidate,L2-准核心候选,中航高科是航空复合材料和航空新材料核心平台，军工资质、材料体系、客户验证和产业链位置壁垒强。,相比普通军工电子，中航高科处于关键材料环节，L2。,军工订单节奏放缓，材料价格/成本压力。,航空复材主业稳定，民用拓展推进。,民机和高端复材需求超预期。
batch-022,002625,光启技术,2025年年度报告,2026年一季度报告,山西证券股份有限公司,新增产能持续释放，加快民用领域拓展,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,光启技术从事超材料和尖端装备结构材料，军工资质和材料设计能力具有稀缺性，但商业化透明度需持续验证。,相比中航高科，光启业务更具弹性但可验证性较弱，L3。,订单不透明，民用拓展慢。,军品订单支撑增长。,新增产能释放并打开民用市场。
batch-022,688526,科前生物,武汉科前生物股份有限公司2025年年度报告,武汉科前生物股份有限公司2026年第一季度报告,东兴证券股份有限公司,主业经营稳健，坚定研发投入,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,科前生物是动物疫苗企业，研发和渠道有基础，但动保行业竞争、养殖周期和产品替代性较强。,相比迈瑞/联影等医疗硬壁垒，动保疫苗不进入前三档，L4。,养殖景气差，疫苗竞争加剧。,主业稳健，新品逐步贡献。,核心新品放量提升利润率。
batch-022,603605,珀莱雅,珀莱雅化妆品股份有限公司2025年年度报告,珀莱雅化妆品股份有限公司2026年第一季度报告,国信证券股份有限公司,珀莱雅站在新一轮高质量成长的起点,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,珀莱雅是国产美妆龙头，品牌矩阵、线上运营和产品迭代较强，但美妆行业竞争和流量成本限制护城河。,与既有核心观察文件一致：经营质量优于多数消费股，但不按强护城河核心重仓，L3。,消费疲弱，新品失败，流量成本上升。,品牌矩阵稳健增长。,新一轮大单品和新品牌成功。
batch-022,920368,连城数控,2025年年度报告,2026年一季度报告,开源证券股份有限公司,北交所信息更新：2025全年国外销售收入同比+57%，三代半导体设备项目工程进度已超50%,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,连城数控是光伏晶体生长设备厂商，并布局第三代半导体设备，装备制造和客户工艺有门槛。,相比奥特维类似，连城受光伏周期拖累但新业务有期权，L3。,光伏资本开支下行，SiC设备不达预期。,海外收入增长，设备业务稳定。,SiC设备突破打开估值。
batch-022,002237,恒邦股份,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,F-垄断资源型,zero_position_watch,L4-零仓位观察,恒邦股份是黄金冶炼和资源企业，但冶炼属性较重、资源稀缺性和成本曲线优势不如紫金等龙头。,相比紫金矿业/山东黄金，恒邦资源地位和全球竞争力不足，L4。,金价回落，加工费下降。,金价高位支撑利润。,资源自给率提升带来重估。
batch-022,688750,金天钛业,2025年年度报告,公司2026年第一季度报告,中航证券有限公司,2024年年报点评：新产品、新业务领域推动业绩稳中有升,reviewed_authoritative_deep_review,F-垄断资源型,tactical_candidate,L3-战术候选,金天钛业从事高端钛及钛合金材料，航空航天、新能源等客户认证和材料工艺形成壁垒。,相比宝钛等更成熟平台，金天规模和客户验证仍需观察，L3。,航空订单延迟，原料价格波动。,高端钛材稳步增长。,新产品和新领域打开空间。
batch-022,688420,美腾科技,天津美腾科技股份有限公司2025年年度报告,天津美腾科技股份有限公司2026年第一季度报告,,,reviewed_with_public_research_gap,C-GARP成长型,zero_position_watch,L4-零仓位观察,美腾科技是智能干选和煤炭智能装备公司，细分场景有技术积累，但市场空间和客户集中限制较大。,相比中控/汇川等工业平台，美腾是小细分设备，L4。,煤炭投资放缓，订单波动。,智能干选业务稳定。,矿山智能化需求超预期。
