review_batch_id,security_code,security_name,annual_report_title,current_report_title,research_report_org,research_report_title,review_status,primary_strategy_tag_final,watchlist_decision_final,quality_tier_final,moat_conclusion,peer_double_check_conclusion,bear_case_summary,base_case_summary,bull_case_summary
batch-025,601827,三峰环境,2025年年度报告,2026年第一季度报告,东吴证券股份有限公司,2025年报点评：业绩稳健增长，现金流增厚分红稳步提升,reviewed_authoritative_deep_review,G-股东回报型低估/稳健资产,zero_position_watch,L4-零仓位观察,三峰环境是垃圾焚烧运营公司，项目资产和现金流稳定，但成长和超额收益有限。,相比长江电力等稀缺公用事业，三峰环境资产稀缺性和成长性弱，L4。,垃圾量下降或补贴回款慢。,主业稳定，分红提升。,算电协同或新项目改善估值。
batch-025,688286,敏芯股份,苏州敏芯微电子技术股份有限公司2025年年度报告,苏州敏芯微电子技术股份有限公司2025年第三季度报告,国信证券股份有限公司,2Q25营收利润同比大幅增长，产品结构优化带动毛利率提升,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,zero_position_watch,L4-零仓位观察,敏芯股份是MEMS传感器公司，技术方向有门槛，但规模、客户和盈利稳定性仍弱。,相比歌尔、华测导航等更强平台，敏芯体量和客户壁垒不足，L4。,消费电子弱，价格竞争。,MEMS产品结构改善。,汽车/工业MEMS放量。
batch-025,301656,联合动力,2025年年度报告,2026年一季度报告,东吴证券股份有限公司,2025年年报&2026年一季报点评：业绩受竞争加剧影响低于预期，加速海外布局以破局,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,联合动力所在业务竞争加剧，年报和研报标题显示业绩低于预期并依靠海外破局，护城河仍需验证。,与更强制造龙头相比，联合动力没有明确L3以上资格，L4。,竞争加剧，毛利率下滑。,海外布局改善增长。,海外客户突破带来利润修复。
batch-025,002119,康强电子,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,D-产业链爆发/关键瓶颈型,zero_position_watch,L4-零仓位观察,康强电子从事半导体封装材料如引线框架和键合丝，行业有材料工艺门槛但整体周期和价格竞争较强。,相比江丰、雅克等关键材料龙头，康强电子壁垒较弱，L4。,封测需求弱，材料价格波动。,封装材料业务稳定。,高端封装材料放量。
batch-025,688293,奥浦迈,奥浦迈：2025年年度报告,奥浦迈：2026年第一季度报告,东吴证券股份有限公司,2025年报&2026年一季报点评：培养基业务步入快速放量周期，CRO订单高增速,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,奥浦迈做细胞培养基和CDMO服务，培养基配方、工艺开发和生物药客户验证形成一定壁垒。,相比药明生物等平台，奥浦迈体量小但培养基业务可关注，L3。,生物药投融资弱，订单转化慢。,培养基快速放量，CRO订单增长。,国产培养基成为关键耗材。
batch-025,002216,三全食品,2025年年度报告,2026年一季度报告,西南证券股份有限公司,26Q1表现亮眼，盈利能力逐步改善,reviewed_authoritative_deep_review,A-DCF/现金流复利型,exclude,L5-不纳入观察,三全食品是速冻食品龙头之一，品牌和渠道有基础，但普通食品行业进入门槛低、增长可复制。,与安井类似，普通食品不按长期高质量观察处理，L5。,消费弱、渠道竞争、费用上升。,盈利能力逐步改善。,新品和渠道恢复带来弹性。
batch-025,688101,三达膜,2025年年度报告,2026年第一季度报告,,,reviewed_with_public_research_gap,G-股东回报型低估/稳健资产,zero_position_watch,L4-零仓位观察,三达膜从事膜材料、膜设备和水务运营，膜技术有一定门槛但项目和环保资产属性明显。,相比高端材料/设备瓶颈公司，三达膜增长和利润质量不足，L4。,项目回款慢，膜业务增长弱。,水务运营稳定，膜业务小幅增长。,工业膜应用扩大。
batch-025,600741,华域汽车,华域汽车2025年年度报告,华域汽车2026年第一季度报告,东吴证券股份有限公司,2025年报点评：海外盈利大幅提升，业绩/分红超预期,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,华域汽车是综合汽车零部件平台，客户广、产品线多、海外盈利改善和分红超预期。,相比福耀/三花这类单项全球强壁垒，华域平台宽但单项护城河弱，L3。,车企价格战传导，传统客户下滑。,海外盈利改善，分红维持。,智能化零部件和海外业务重估。
batch-025,605077,华康股份,华康股份2025年年度报告,华康股份2026年第一季度报告,环球富盛理财有限公司,功能性糖醇行业领先企业，100万吨玉米精深加工项目陆续投产,reviewed_authoritative_deep_review,A-DCF/现金流复利型,zero_position_watch,L4-零仓位观察,华康股份是功能性糖醇企业，成本和产能有优势，但糖醇/玉米深加工更偏周期制造。,相比梅花生物等更大成本曲线龙头，华康体量和资源壁垒弱，L4。,糖醇价格下行，新项目消化慢。,主业稳健，新项目逐步贡献。,玉米深加工项目放量提升利润。
batch-025,002034,旺能环境,2025年年度报告,2026年一季度报告,信达证券股份有限公司,固废主业稳健运营，“算电协同”模式探索有望打开成长空间,reviewed_authoritative_deep_review,G-股东回报型低估/稳健资产,zero_position_watch,L4-零仓位观察,旺能环境是固废和垃圾焚烧运营企业，现金流稳定但成长性和壁垒有限。,与三峰环境类似，公用事业属性强但不进前三档，L4。,垃圾量下降，补贴回款慢。,固废主业稳健运营。,算电协同打开新成长。
