review_batch_id,security_code,security_name,annual_report_title,current_report_title,research_report_org,research_report_title,review_status,primary_strategy_tag_final,watchlist_decision_final,quality_tier_final,moat_conclusion,peer_double_check_conclusion,bear_case_summary,base_case_summary,bull_case_summary
batch-051,600933,爱柯迪,2025年年度报告,2026年第一季度报告,国信证券股份有限公司,2025年净利润同比增长25%，机器人、光模块业务布局加速,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,爱柯迪在汽车铝合金精密压铸有全球客户和制造能力，但汽车零部件供应商议价权受整车厂压制。,相比拓普集团等更强平台型零部件公司，爱柯迪差异化不足以进L3，L4。,汽车价格战压缩零部件利润。,轻量化业务稳健增长。,机器人/光模块业务形成高毛利增量。
batch-051,600980,北矿科技,北矿科技2025年年度报告,北矿科技2026年第一季度报告,,,reviewed_with_public_research_gap,D-产业链爆发/关键瓶颈型,zero_position_watch,L4-零仓位观察,北矿科技有矿冶装备和磁性材料技术积累，但规模和行业地位不足以形成垄断资源或关键瓶颈。,相比紫金矿业资源优势或北方稀土资源政策约束，北矿更偏设备/材料技术服务，L4。,矿山资本开支放缓。,设备和材料业务稳定。,新材料产品放量。
batch-051,002521,齐峰新材,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,F-周期资源/材料型,not_watch,L5-不纳入观察,齐峰新材处于装饰原纸行业，产品周期和原材料波动明显，行业壁垒有限。,与垄断资源或高端材料公司相比，齐峰缺少长期护城河，L5。,地产链需求低迷。,成本下降带来修复。,行业供给出清改善利润。
batch-051,600754,锦江酒店,锦江酒店年报,锦江酒店2026年第一季度报告,国金证券股份有限公司,提质改革卓有成效，重塑核心竞争力,reviewed_authoritative_deep_review,A-DCF/现金流复利型,zero_position_watch,L4-零仓位观察,锦江酒店有酒店品牌矩阵和会员体系，规模优势明显，但酒店行业同质化、加盟管理和周期波动仍强。,相比华住等运营效率更强同业，锦江改革仍需验证，L4。,消费恢复弱，加盟质量下降。,提质改革改善利润率。,品牌整合和会员体系提升ROIC。
batch-051,688521,芯原股份,2025年年度报告,2026年第一季度报告,信达证券股份有限公司,2025年年报点评：AIASIC驱动业绩高增，新签订单持续兑现收入,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,芯原股份是半导体IP授权和芯片定制平台，AI ASIC订单和IP积累具备较高技术壁垒。,相比寒武纪等芯片产品公司，芯原更偏设计服务/IP平台，利润率仍需验证，L3。,AI ASIC订单无法兑现，项目制拖累毛利。,订单逐步转收入。,AI ASIC和IP授权进入高毛利增长期。
batch-051,002449,国星光电,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,D-产业链爆发/关键瓶颈型,zero_position_watch,L4-零仓位观察,国星光电在LED封装有规模和客户基础，但LED封装行业供给充分，价格竞争明显。,相比真正的光通信或半导体核心环节，LED封装稀缺性不足，L4。,LED价格战持续。,需求修复带动收入稳定。,Mini/Micro LED规模化改善利润。
batch-051,688368,晶丰明源,上海晶丰明源半导体股份有限公司2025年年度报告,上海晶丰明源半导体股份有限公司2026年第一季度报告,国信证券股份有限公司,2025年归母净利润扭亏为盈，高性能计算电源芯片进入收获期,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,晶丰明源从LED驱动扩展到电源管理和高性能计算电源芯片，模拟芯片设计和客户验证具备门槛。,相比圣邦股份等平台型模拟龙头规模较小，但HPC电源方向值得跟踪，L3。,新产品导入慢，LED驱动周期拖累。,电源芯片产品结构改善。,服务器电源芯片放量提升利润率。
batch-051,920027,交大铁发,2025年年度报告,2026年一季度报告,开源证券股份有限公司,北交所信息更新：深耕轨交拓宽成长空间，2025营收稳健成长动能切换至新材料与测绘服务,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,交大铁发深耕轨交检测和相关新材料服务，具备资质和客户案例，但市场规模和项目属性限制成长。,相比天玛智控等更大智能装备细分龙头，交大铁发规模和盈利弹性不足，L4。,轨交投资放缓。,检测业务稳健。,新材料与测绘服务打开增量。
batch-051,002687,乔治白,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,C-GARP成长型,not_watch,L5-不纳入观察,乔治白是职业装企业，客户渠道有积累但服装制造和品牌壁垒有限。,普通服装制造不符合观察池严选标准，L5。,招投标竞争压低利润。,职业装业务稳定。,团购客户拓展。
batch-051,300773,拉卡拉,2025年年度报告,2026年一季度报告,太平洋证券股份有限公司,拉卡拉2025年中报点评：业务结构持续优化，跨境与SaaS构筑新动能,reviewed_authoritative_deep_review,E-落难白马/反转型,zero_position_watch,L4-零仓位观察,拉卡拉有支付牌照、商户网络和收单经验，但支付行业费率受监管和竞争压制，SaaS第二曲线仍需验证。,相比蚂蚁/腾讯支付生态，拉卡拉缺少平台流量和生态控制，L4。,费率下行，监管趋严。,业务结构改善，利润稳定。,跨境和SaaS成为高毛利增长点。
