review_batch_id,security_code,security_name,annual_report_title,current_report_title,research_report_org,research_report_title,review_status,primary_strategy_tag_final,watchlist_decision_final,quality_tier_final,moat_conclusion,peer_double_check_conclusion,bear_case_summary,base_case_summary,bull_case_summary
batch-005,301498,乖宝宠物,2025年年度报告,2026年一季度报告,中航证券有限公司,自主品牌较快增长，长期战略坚守前行,reviewed_authoritative_deep_review,A-DCF/现金流复利型,no_watchlist_inclusion,L5-移出观察池,宠物食品品牌公司，年报、2026Q1和中航证券研报支持自主品牌增长，但行业壁垒与用户规则中的中宠股份问题类似。,按严进宽出标准，宠物食品不应仅因增长好进入观察池。,营销竞争加剧，利润率下行。,品牌增长但回报率普通。,若形成不可替代品牌和渠道才可重评。
batch-005,002475,立讯精密,2025年年度报告,2026年一季度报告,CMB International Capital Corporation Limited,Stronger outlook in Apple upgrade cycle andLeoni/ODM synergies; Lift TP to RMB75.55,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,quasi_core_candidate,L2-准核心候选,精密制造和消费电子/AI硬件平台，年报、2026Q1和招商国际研报支持Apple升级周期和业务前景。,相比工业富联类似强制造平台，立讯具备L2资格；不升L1因客户集中和利润率限制。,大客户需求下行，毛利率承压。,消费电子复苏，新业务贡献增长。,AI硬件和汽车电子大规模突破。
batch-005,601728,中国电信,中国电信股份有限公司2025年年度报告,中国电信股份有限公司2026年第一季度报告,山西证券股份有限公司,基本盘保持稳健，智能收入大幅增长,reviewed_authoritative_deep_review,G-股东回报型低估/稳健资产,quasi_core_candidate,L2-准核心候选,中国电信是核心通信运营商，年报、2026Q1和山西证券研报支持基本盘稳健和智能收入增长。,弱于中国移动的规模和现金流，但仍是运营商稳健资产，L2。,云业务利润薄，资本开支上升。,主业稳健，智能收入增长。,云网融合和AI算力利润率改善。
batch-005,605499,东鹏饮料,东鹏饮料（集团）股份有限公司2025年年度报告,东鹏饮料（集团）股份有限公司2026年第一季度报告,中邮证券有限责任公司,补水啦战略升级，回购彰显公司信心,reviewed_authoritative_deep_review,A-DCF/现金流复利型,quasi_core_candidate,L2-准核心候选,能量饮料龙头，年报、2026Q1和中邮证券研报支持战略升级和回购信心。,比普通食品饮料强，低于茅台/片仔癀等稀缺品牌，L2偏谨慎。,竞品加剧，费用率上升，增速下台阶。,能量饮料稳健，新品小幅贡献。,补水等第二曲线成功。
batch-005,002847,盐津铺子,2025年年度报告,2026年一季度报告,太平洋证券股份有限公司,盐津铺子：短期电商结构调整扰动，魔芋大单品延续高增,reviewed_authoritative_deep_review,A-DCF/现金流复利型,no_watchlist_inclusion,L5-移出观察池,休闲零食公司，年报、2026Q1和太平洋证券研报显示魔芋单品高增但电商结构扰动。,按用户低壁垒原则，不能因单品增长进入观察池。,单品热度下降，渠道费用上升。,维持普通消费成长。,若形成全国强品牌和多单品高ROIC可重评。
batch-005,300450,先导智能,2025年年度报告,2026年一季度报告,华鑫证券有限责任公司,公司动态研究报告：锂电装备龙头多元破局，全技术布局开启新增长曲线,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,锂电装备龙头，年报、2026Q1和华鑫证券研报支持多元破局和全技术布局。,相比宁德/阳光等更确定平台，先导受设备周期影响，L3。,电池扩产低迷，订单和回款下滑。,锂电设备企稳，多元业务小幅贡献。,固态/新技术设备和海外订单超预期。
batch-005,601869,长飞光纤,长飞光纤光缆股份有限公司2025年年度报告,长飞光纤光缆股份有限公司2026年第一季度报告,华鑫证券有限责任公司,公司事件点评报告：AI催生光纤光缆新需求，棒纤缆一体化生产把握上行周期,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,光纤光缆一体化龙头，年报、2026Q1和华鑫证券研报支持AI催生新需求。,相比天孚/太辰光的高端光器件瓶颈，长飞更偏周期材料，L3。,光纤价格低迷，AI需求无法传导。,行业复苏，特种光纤增长。,AI光纤需求和海外市场超预期。
batch-005,600111,北方稀土,北方稀土2025年度报告全文,北方稀土2026年第一季度报告,东莞证券股份有限公司,2025年年报点评：稀土价格整体上行，公司业绩稳步增长,reviewed_authoritative_deep_review,F-垄断资源型,quasi_core_candidate,L2-准核心候选,北方稀土拥有轻稀土资源和配额优势，年报、2026Q1和东莞证券研报支持稀土价格上行和业绩增长。,按用户直接关注原则，北方稀土应保留；但周期和政策定价使其低于紫金L1，L2。,稀土价格下行，政策压利润。,配额和价格支撑利润稳定。,供给政策收紧，价格和利润大幅上行。
batch-005,002384,东山精密,2025年年度报告,2026年一季度报告,开源证券股份有限公司,公司信息更新报告：2026Q1业绩高增，“光模块+AIPCB”打开成长空间,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,quasi_core_candidate,L2-准核心候选,精密制造、FPC和AI PCB/光模块平台，年报、2026Q1和开源证券研报支持光模块+AIPCB打开成长空间。,与鹏鼎/立讯类似强制造平台，AI纯度略低于天孚，L2。,AI订单低于预期，消费电子拖累。,AI业务增长，传统业务稳健。,AI PCB和光模块客户放量超预期。
batch-005,300570,太辰光,2025年年度报告,2026年一季度报告,国金证券股份有限公司,MPO有望逐季放量，CPO新技术驱动成长,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,quasi_core_candidate,L2-准核心候选,光通信连接器和MPO供应商，年报、2026Q1和国金证券研报支持MPO逐季放量和CPO新技术驱动。,比普通光纤光缆更接近AI光通信瓶颈，但规模/品类低于天孚，L2。,AI资本开支放缓，CPO路线推迟。,MPO逐季放量，利润增长。,CPO加速落地，客户份额提升。
