review_batch_id,security_code,security_name,annual_report_title,current_report_title,research_report_org,research_report_title,review_status,primary_strategy_tag_final,watchlist_decision_final,quality_tier_final,moat_conclusion,peer_double_check_conclusion,bear_case_summary,base_case_summary,bull_case_summary
batch-019,688700,东威科技,2025年年度报告,2026年第一季度报告,东吴证券股份有限公司,2025年报&2026一季报点评：半导体设备业务加速放量，看好业务持续突破,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,东威科技在PCB电镀设备、水平镀设备和半导体相关设备上有细分设备技术积累。,相比北方华创/中微等平台型设备龙头，东威是细分设备公司，L3。,PCB景气弱，半导体设备放量慢。,PCB设备稳定，半导体设备逐步突破。,先进封装/半导体业务加速放量。
batch-019,002352,顺丰控股,2025年年度报告,2026年一季度报告,国金证券股份有限公司,Q1业绩稳健增长，净利率回升,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,顺丰控股拥有直营网络、品牌、时效件服务能力和综合物流体系，是中国快递物流稀缺龙头。,顺丰网络壁垒强于普通快递，但利润率和行业竞争不支持L2，L3。,价格战重启，国际业务拖累。,时效件和供应链稳健，净利率修复。,国际物流和供应链平台带来利润中枢上移。
batch-019,002409,雅克科技,2025年年度报告,2026年一季度报告,中银国际证券股份有限公司,业绩稳健增长，前驱体收入持续提升,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,quasi_core_candidate,L2-准核心候选,雅克科技在半导体前驱体、电子材料和LNG保温材料等领域有客户认证、材料配方和产业化壁垒。,与一般化工材料相比，雅克处于半导体关键材料环节，具备L2资格。,晶圆厂资本开支放缓，材料价格竞争。,前驱体和电子材料稳健增长。,先进制程材料放量推动估值重塑。
batch-019,300007,汉威科技,2025年年度报告,2026年一季度报告,山西证券股份有限公司,业绩稳中向好，多维度布局人形机器人领域,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,汉威科技在气体传感器、物联网和安全监测有布局，但业务较分散，人形机器人相关仍偏早期。,相比华测导航/东威科技等细分龙头，汉威业务聚焦度和利润质量不足，L4。,物联网项目回款慢，机器人业务不兑现。,安全监测和传感器业务稳定。,高端传感器在人形机器人场景突破。
batch-019,603816,顾家家居,顾家家居2025年年度报告,顾家家居2026年第一季度报告,国金证券股份有限公司,Q1逆势增长验证盈利韧性，需求侧思维打开成长空间,reviewed_authoritative_deep_review,E-落难白马/反转型,zero_position_watch,L4-零仓位观察,顾家家居是软体家居龙头，品牌和渠道强，但地产后周期、竞争和产品可替代性限制护城河。,与欧派类似，家居龙头可反转跟踪但不符合前三档严选。,地产需求弱、渠道库存和价格竞争。,内销承压但出口和效率改善。,品牌出海和渠道改革提升估值。
batch-019,002311,海大集团,2025年年度报告,2026年一季度报告,山西证券股份有限公司,公司海外饲料业务高速发展,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,海大集团是饲料和养殖服务龙头，采购、配方、渠道服务和海外扩张形成规模优势。,相比普通农牧企业，海大经营能力强；但饲料利润率低、行业可进入，L3。,原料价格上涨、养殖周期拖累、海外扩张不及预期。,饲料销量稳定增长，海外贡献提升。,海外业务高速发展并提升利润中枢。
batch-019,600873,梅花生物,梅花生物2025年年度报告,梅花生物2026年第一季度报告,中邮证券有限责任公司,业绩短期阶段性承压，海外并购打开长期成长新空间,reviewed_authoritative_deep_review,F-周期资源/材料型,tactical_candidate,L3-战术候选,梅花生物是氨基酸和发酵产品龙头，规模、成本、菌种工艺和渠道形成成本曲线优势。,相比普通化工/食品添加剂公司，梅花成本优势更强；但周期属性明显，L3。,氨基酸价格下行，海外并购整合不及预期。,成本优势维持中枢盈利。,海外并购和新品类打开成长空间。
batch-019,600562,国睿科技,国睿科技股份有限公司2025年年度报告,国睿科技股份有限公司2026年第一季度报告,国金证券股份有限公司,国内防务雷达龙头，受益军贸乘风起,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,国睿科技是防务雷达和微波电子资产平台，军工资质、系统经验和央企背景形成壁垒。,相比中航光电等更市场化平台，国睿受军工项目周期和资产效率限制，L3。,军工订单延迟，回款慢。,防务雷达业务稳健。,军贸放量和资产整合推动重估。
batch-019,300666,江丰电子,2025年年度报告,2026年一季度报告,开源证券股份有限公司,公司信息更新报告：零部件平台化稳步推进，靶材毛利率提升近3 pct,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,quasi_core_candidate,L2-准核心候选,江丰电子是半导体靶材和精密零部件平台公司，靶材纯度、客户认证和国产替代壁垒明确。,与普通材料公司相比，江丰处在晶圆制造关键耗材环节，具备L2资格。,晶圆厂扩产放缓，客户导入慢。,靶材稳步国产替代，零部件平台化推进。,高端靶材和零部件进入更多先进产线。
batch-019,601567,三星电气,三星电气2025年年度报告,三星电气2026年第一季度报告,东吴证券股份有限公司,2025年年报&2026年一季报点评：康复医院、国内电表降价影响，业绩承压静待拐点,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,zero_position_watch,L4-零仓位观察,三星电气有智能电表、电力设备和医疗服务布局，电表业务具备渠道和海外订单，但整体业务混杂。,相比许继、四方等电力设备专精公司，三星电气聚焦和壁垒弱，L4。,国内电表降价、医疗亏损扩大。,海外电表支撑，医疗拖累逐步收敛。,海外订单高增且医疗业务改善。
