review_batch_id,security_code,security_name,annual_report_title,current_report_title,research_report_org,research_report_title,review_status,primary_strategy_tag_final,watchlist_decision_final,quality_tier_final,moat_conclusion,peer_double_check_conclusion,bear_case_summary,base_case_summary,bull_case_summary
batch-070,301555,惠柏新材,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,F-周期资源/材料型,zero_position_watch,L4-零仓位观察,惠柏新材做环氧树脂和复合材料相关产品，风电/电子材料需求有空间但周期和竞争明显。,相比圣泉、上纬等更成熟材料平台，惠柏上市和验证时间短，L4。,风电需求波动、树脂价格竞争。,传统树脂稳定，高端应用推进。,高端电子/风电树脂放量。
batch-070,300810,中科海讯,2025年年度报告,2026年一季度报告,东兴证券股份有限公司,水声龙头构建覆盖全产业链的深海科技解决方案,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,中科海讯在水声探测、海洋信息化和深海科技解决方案上有军工客户和算法/系统壁垒。,与中国海防同处水声链条，规模小但技术细分清晰，L3。,军工订单延迟、回款慢、项目制波动。,水声产品稳步交付。,无人海洋装备和深海信息化放量。
batch-070,000553,安道麦A,2025年年度报告,2026年一季度报告,东兴证券股份有限公司,销量增加+汇率有利，Q1业绩同比增长,reviewed_authoritative_deep_review,F-周期资源/材料型,not_watch,L5-不纳入观察,安道麦是全球农化企业，产品和渠道广但行业周期、库存和价格竞争强。,相比扬农、广信等更清晰国内成本/品类优势，安道麦不适合入池，L5。,农化价格下行、库存高、汇率不利。,销量恢复带来利润修复。,全球农化景气大幅恢复。
batch-070,300846,首都在线,2025年年度报告,2026年一季度报告,中邮证券有限责任公司,智算云驱动业绩增长，全球化布局优势凸显,reviewed_authoritative_deep_review,E-落难白马/反转型,not_watch,L5-不纳入观察,首都在线是云服务和智算云公司，算力投入可复制且价格竞争、折旧和客户质量风险高。,不符合产业链爆发的瓶颈票和利润票，L5。,算力价格下行、折旧压力、客户回款风险。,智算云收入增长但利润率承压。,若形成高粘性海外云平台可重评。
batch-070,601399,国机重装,国机重装2025年年度报告,国机重装2026年第一季度报告,爱建证券有限责任公司,首次覆盖报告：能源装备国之重器，AI时代全球化破局,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,zero_position_watch,L4-零仓位观察,国机重装是重型装备国企，在能源装备和大件制造上有能力，但周期项目属性和盈利质量一般。,相比中航重机、西部超导等高端制造锚点，国机重装资产效率较弱，L4。,项目延期、低毛利订单、回款慢。,能源装备订单稳定。,核电/AI能源装备需求提升。
batch-070,002121,科陆电子,2025年年度报告,2026年一季度报告,国信证券股份有限公司,国网“十五五”计划投资4万亿元，公司智能电网及储能业务有望受益,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,zero_position_watch,L4-零仓位观察,科陆电子有智能电表、储能和电网业务，国网投资提供需求，但历史盈利和竞争地位不足。,相比国电南瑞、阳光、许继等更强电网/储能锚点，科陆只能L4。,储能价格战、历史亏损反复、订单不及预期。,电网业务修复，储能逐步改善。,国网投资和储能订单共振。
batch-070,300717,华信新材,2025年年度报告,2026年一季度报告,中邮证券有限责任公司,2025业绩符合预期，基材龙头增长势能持续释放,reviewed_authoritative_deep_review,F-周期资源/材料型,zero_position_watch,L4-零仓位观察,华信新材是功能性膜基材和智能卡基材企业，细分工艺有积累但市场空间较窄。,相比中仑、民士达等更高端材料锚点，华信新材空间和壁垒不足，L4。,智能卡需求弱、新材料放量慢。,基材业务稳健增长。,功能膜新应用打开空间。
batch-070,603808,歌力思,2025年年度报告,2026年第一季度报告,信达证券股份有限公司,歌力思：Q1经营质量显著提升，多品牌矩阵协同发力,reviewed_authoritative_deep_review,C-GARP成长型,not_watch,L5-不纳入观察,歌力思是服装品牌公司，多品牌矩阵有运营能力但服装行业低壁垒、库存和流行风险高。,低壁垒消费品牌不进入严选观察池，L5。,库存积压、品牌老化、折扣压力。,经营质量改善，利润修复。,多品牌协同和高端消费恢复。
batch-070,002984,森麒麟,2025年年度报告,2026年一季度报告,中邮证券有限责任公司,产品向高端化集中，持续推进全球布局,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,森麒麟具备全球轮胎产能、智能制造和高端化产品布局，海外基地和品牌/渠道提升竞争力。,与玲珑、赛轮同类，森麒麟全球化和高端化支持L3；非不可替代平台。,原材料上涨、贸易壁垒、产能爬坡慢。,全球产能释放，利润稳定增长。,高端化和新基地放量提升利润中枢。
batch-070,688028,沃尔德,2025年年度报告,2026年第一季度报告,西南证券股份有限公司,2024年年报点评：超硬刀具量价齐升，新业务稳步拓展,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,沃尔德在超硬刀具、CVD金刚石和精密切削工具上有材料与加工工艺壁垒。,相比一般刀具公司，沃尔德更偏高端超硬材料工具；规模限制为L3。,制造业需求弱、新业务导入慢。,超硬刀具稳健增长。,CVD金刚石和半导体加工工具放量。
