review_batch_id,security_code,security_name,annual_report_title,current_report_title,research_report_org,research_report_title,review_status,primary_strategy_tag_final,watchlist_decision_final,quality_tier_final,moat_conclusion,peer_double_check_conclusion,bear_case_summary,base_case_summary,bull_case_summary
batch-055,301101,明月镜片,2025年年度报告,2026年一季度报告,信达证券股份有限公司,明月镜片：高潜品类加速放量，AI眼镜配套逐步强化，盈利能力改善可期,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,明月镜片在国产镜片品牌和渠道上有积累，高潜品类和AI眼镜配套有增量，但行业仍面临蔡司、依视路等强品牌。,相比全球光学龙头和真正光学器件瓶颈，明月镜片仍为L4。,价格竞争或渠道费用上升。,高潜品类增长改善利润。,AI眼镜配套形成新增长。
batch-055,688662,富信科技,广东富信科技股份有限公司2025年年度报告,广东富信科技股份有限公司2026年第一季度报告,,,reviewed_with_public_research_gap,D-产业链爆发/关键瓶颈型,zero_position_watch,L4-零仓位观察,富信科技从事半导体热电制冷器件和组件，细分技术有门槛，但市场规模和客户集中度限制较强。,相比英维克、同飞等更系统级温控公司，富信规模和商业确定性不足，L4。,新应用导入慢。,热电制冷业务稳定。,光通信/数据中心热管理放量。
batch-055,300567,精测电子,2025年年度报告,2026年一季度报告,东吴证券股份有限公司,2025年报&2026一季报点评：25年实现扭亏为盈，看好半导体&显示业务持续放量,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,精测电子在显示检测、半导体检测和新能源检测设备上有客户验证、算法和设备稳定性壁垒。,相比北方华创/中微等设备核心龙头低一档，但半导体检测放量值得L3。,半导体检测订单慢，费用拖累。,显示与半导体检测同步修复。,半导体检测成为主增长曲线。
batch-055,000561,烽火电子,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,烽火电子在军用通信和应急通信领域具备军工资质、型号配套和可靠性验证。,相比海格通信规模更小，但军工通信门槛明确，L3。,军工订单延期，回款慢。,军工通信订单稳定。,新型号放量。
batch-055,300770,新媒股份,2025年年度报告,2026年一季度报告,万联证券股份有限公司,点评报告：2025年营收稳健增长，内容版权业务表现突出,reviewed_authoritative_deep_review,E-落难白马/反转型,zero_position_watch,L4-零仓位观察,新媒股份有广东IPTV牌照和运营基础，现金流较稳，但用户增长和内容版权业务天花板有限。,相比芒果超媒等更强内容平台，新媒股份增长和护城河偏弱，L4。,IPTV用户/ARPU下滑。,存量业务稳健。,版权和新媒体业务改善。
batch-055,001213,中铁特货,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,G-股东回报型低估/稳健资产,zero_position_watch,L4-零仓位观察,中铁特货具备铁路特种货运网络和国铁体系资源，稳定性较好但增长和定价权有限。,相比真正高分红公用事业和港口龙头，中铁特货成长弹性不足，L4。,汽车铁路运输需求下滑。,特货运量稳定。,冷链和大件运输增长。
batch-055,601601,中国太保,中国太保2025年年度报告,中国太保2026年第一季度报告,华源证券股份有限公司,保险服务业绩双位数增长，投资收益率稳健,reviewed_authoritative_deep_review,G-股东回报型低估/稳健资产,zero_position_watch,L4-零仓位观察,中国太保拥有保险牌照、品牌、代理人和投资资产，长期价值有基础，但寿险渠道转型、利率和权益市场影响大。,相比招商银行/宁波银行等更清晰金融复利资产，太保仍偏L4观察。,利率下行和投资波动压制内含价值。,保险服务业绩稳定增长。,寿险转型成功、股东回报提升。
batch-055,920971,天马新材,2025年年度报告,2026年一季度报告,开源证券股份有限公司,北交所信息更新：募投产能释放驱动业绩弹性，高端氧化铝新品构筑增长矩阵,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,天马新材聚焦高端氧化铝粉体，纯度、粒径控制、客户认证和产能稳定性构成材料门槛。,相比壹石通等材料企业规模小，但新品矩阵和高端粉体值得L3跟踪。,新品放量慢，价格竞争。,募投产能释放带来增长。,高端氧化铝新品进入核心客户。
batch-055,603556,海兴电力,杭州海兴电力科技股份有限公司2025年年度报告,杭州海兴电力科技股份有限公司2026年第一季度报告,东吴证券股份有限公司,2026年一季报点评：业务结构调整拉动收入增速亮眼，剔除汇兑损失业绩符合市场预期,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,海兴电力在智能电表和海外AMI系统有全球电力客户、认证和软件平台积累。,相比普通仪表企业，海兴海外客户和系统化能力更强，L3。,海外订单延期或汇率损失。,海外AMI业务稳健增长。,全球智能电网改造加速。
batch-055,688048,长光华芯,2025年年度报告,2026年第一季度报告,太平洋证券股份有限公司,Q1业绩增长靓丽，横纵拓展加速平台化布局,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,长光华芯是高功率半导体激光芯片和器件企业，外延、芯片、封装和可靠性构成高技术壁垒。,相比普通光学元件，长光华芯更靠近上游核心芯片，L3。,工业激光需求弱，价格竞争。,激光芯片平台横向扩展。,车载/光通信等新应用放量。
