review_batch_id,security_code,security_name,annual_report_title,current_report_title,research_report_org,research_report_title,review_status,primary_strategy_tag_final,watchlist_decision_final,quality_tier_final,moat_conclusion,peer_double_check_conclusion,bear_case_summary,base_case_summary,bull_case_summary
batch-063,000800,一汽解放,2025年年度报告,2026年一季度报告,东吴证券股份有限公司,2025年三季报点评：Q3归母净利润转正，盈利改善持续性可期,reviewed_authoritative_deep_review,C-GARP成长型,not_watch,L5-不纳入观察,一汽解放是商用车龙头之一，但重卡行业周期强、产品同质化和价格竞争明显。,相比比亚迪等更强整车平台或潍柴等核心零部件，一汽解放不占观察池名额，L5。,重卡需求下滑、价格战。,周期复苏带来盈利改善。,出口和新能源商用车打开空间。
batch-063,002886,沃特股份,2025年年度报告,2026年一季度报告,华金证券股份有限公司,经营稳健向好，持续完善高分子新材料平台布局,reviewed_authoritative_deep_review,F-周期资源/材料型,zero_position_watch,L4-零仓位观察,沃特股份在LCP、PEEK等高分子材料上有布局，但收入结构和客户验证仍需更强证据。,相比金发科技、圣泉等材料平台，沃特规模和盈利质量较弱，L4。,高端材料导入慢，传统材料竞争压价。,经营稳健，高分子材料渐进增长。,LCP/PEEK等进入高价值客户。
batch-063,600585,海螺水泥,2025年度报告,2026年第一季度报告,中邮证券有限责任公司,Q1行业需求承压，期待供给协同加强,reviewed_authoritative_deep_review,E-落难白马/反转型,zero_position_watch,L4-零仓位观察,海螺水泥是水泥龙头，成本、矿山、区域布局和运营效率强，但行业需求结构性承压。,作为水泥龙头可低频观察，但需求下行和强周期限制前三档，L4。,需求继续下行，协同失败。,供给协同改善吨盈利。,行业出清和分红提升带来修复。
batch-063,688268,华特气体,广东华特气体股份有限公司2025年年度报告,广东华特气体股份有限公司2026年第一季度报告,环球富盛理财有限公司,电子特气国产龙头，受益于氦气高景气,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,quasi_core_candidate,L2-准核心候选,华特气体是电子特气国产龙头，特气品类、纯化、客户认证和晶圆厂导入构成强壁垒。,与雅克、江丰、安集等半导体关键材料锚点相近，可列L2；品类和全球份额限制非L1。,晶圆厂扩产放缓，特气价格下行。,国产替代和品类扩张稳步推进。,先进制程关键特气突破并进入更多头部客户。
batch-063,002182,宝武镁业,2025年年度报告,2026年一季度报告,东兴证券股份有限公司,高性能镁铝合金产能释放，镁产业链一体化优势向效益优势转变,reviewed_authoritative_deep_review,F-垄断资源型,tactical_candidate,L3-战术候选,宝武镁业具备镁产业链一体化和轻量化材料布局，成本和资源协同构成优势。,相比紫金等资源龙头稀缺性弱，但在镁产业链具备细分优势，L3。,镁价下跌或高端应用放量慢。,一体化成本优势支撑中枢盈利。,轻量化材料批量放量提升估值。
batch-063,688357,建龙微纳,2025年年度报告,2026年第一季度报告,西南证券股份有限公司,泰国建龙二期全部转固，产能爬坡业绩有望改善,reviewed_authoritative_deep_review,F-周期资源/材料型,zero_position_watch,L4-零仓位观察,建龙微纳在分子筛吸附材料上有工艺积累和产能布局，但下游周期和客户拓展仍需验证。,相比更强半导体材料或资源龙头，建龙市场空间和确定性不足，L4。,新增产能消化慢、价格竞争。,产能爬坡带来收入修复。,海外产能和高端应用放量。
batch-063,301565,中仑新材,2025年年度报告,2026年一季度报告,环球富盛理财有限公司,高端材料多点突破，致力打造新材料产业平台,reviewed_authoritative_deep_review,F-周期资源/材料型,zero_position_watch,L4-零仓位观察,中仑新材在BOPA等高端膜材料有产能和工艺积累，但膜材料行业价格与供需周期明显。,相比星源材质等细分膜材料锚点，中仑核心壁垒和客户证明仍不足，L4。,膜材料扩产过剩、价差下行。,高端膜稳健增长。,电子/新能源膜形成高毛利第二曲线。
batch-063,600366,宁波韵升,宁波韵升2025年年度报告,宁波韵升2026年第一季度报告,,,reviewed_with_public_research_gap,F-垄断资源型,zero_position_watch,L4-零仓位观察,宁波韵升是稀土永磁企业之一，但资源端不强，行业中金力永磁等更具成长和客户优势。,相比金力永磁、中科三环等锚点，宁波韵升差异化不足，L4。,稀土价格波动、竞争压价。,磁材需求恢复。,机器人和汽车客户放量。
batch-063,688037,芯源微,芯源微2025年年度报告,芯源微2026年第一季度报告,东吴证券股份有限公司,2026一季报点评：订单驱动营收稳健增长，国产替代进程加速推进,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,quasi_core_candidate,L2-准核心候选,芯源微是国产涂胶显影、清洗等半导体设备公司，客户认证、工艺覆盖和订单验证壁垒强。,低于北方华创/中微的平台广度，但作为关键前道设备细分龙头具备L2资格。,晶圆厂资本开支放缓，客户验证慢。,涂胶显影和清洗设备订单稳步增长。,先进封装和前道客户放量，利润率提升。
batch-063,002851,麦格米特,2025年年度报告,2026年一季度报告,东吴证券股份有限公司,2025年年报&2026年一季报点评：业绩略超市场预期，AI产品矩阵迎来放量元年,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,麦格米特是电力电子平台型公司，在AI电源、工业电源、新能源和智能家电电控有产品矩阵。,相比汇川、阳光等更强电力电子平台，麦格米特仍低一档，L3。,AI电源客户导入慢，传统业务承压。,多业务稳健，AI电源小幅放量。,AI电源大客户量产，利润和估值双升。
