review_batch_id,security_code,security_name,annual_report_title,current_report_title,research_report_org,research_report_title,review_status,primary_strategy_tag_final,watchlist_decision_final,quality_tier_final,moat_conclusion,peer_double_check_conclusion,bear_case_summary,base_case_summary,bull_case_summary
batch-049,300331,苏大维格,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,D-产业链爆发/关键瓶颈型,zero_position_watch,L4-零仓位观察,苏大维格有微纳光学和光刻相关技术积累，但商业化路径和稳定利润仍不清晰。,相比已形成收入和客户认证的半导体设备材料公司，苏大维格确定性不足，L4。,技术商业化慢，费用拖累。,传统防伪和光学材料维持。,新型显示/光刻材料订单放量。
batch-049,300791,仙乐健康,2025年年度报告,2026年一季度报告,太平洋证券股份有限公司,仙乐健康：历史包袱出清在即，全球布局拐点渐显,reviewed_authoritative_deep_review,C-GARP成长型,not_watch,L5-不纳入观察,仙乐健康是营养健康食品CDMO，全球客户和剂型能力有一定价值，但保健品制造壁垒和品牌议价权有限。,与医疗器械、创新药或强消费品牌相比，仙乐不符合前三档严选标准，L5。,客户去库存或价格竞争。,全球布局修复利润。,大客户和新品剂型放量。
batch-049,301327,华宝新能,2025年年度报告,2026年一季度报告,开源证券股份有限公司,2026Q1营收增速回升，家庭备电+阳台储能新品放量，关注全年盈利修复机会,reviewed_authoritative_deep_review,C-GARP成长型,not_watch,L5-不纳入观察,华宝新能有Jackery等品牌和渠道，但便携储能/阳台储能属于消费电子属性，供给进入相对容易。,按低壁垒行业严进原则，不因阶段性新品放量进入前三档，L5。,海外需求放缓、库存和降价压力。,新品带来恢复。,家庭备电品牌全球化成功。
batch-049,688507,索辰科技,2025年年度报告,2026年第一季度报告,中银国际证券股份有限公司,营收增长稳健，物理AI加速落地,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,索辰科技是国产CAE和仿真软件企业，物理模型、求解器、行业验证和客户工程数据形成较高壁垒。,相比中望软件/广立微等软件工具公司，索辰更垂直且规模小，适合L3。,项目制收入波动，商业化速度慢。,CAE国产替代稳步推进。,物理AI和工业软件平台化带来高增长。
batch-049,300691,联合光电,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,C-GARP成长型,zero_position_watch,L4-零仓位观察,联合光电有光学镜头和视频方案能力，但安防、车载和AR光学供应商较多，客户议价强。,相比舜宇/韦尔等更强光学和传感平台，联合光电规模与壁垒较弱，L4。,新应用放量慢、价格竞争。,传统光学业务稳定。,车载/机器视觉产品放量。
batch-049,300036,超图软件,2025年年度报告,2026年一季度报告,民生证券股份有限公司,2025年三季报点评：业绩大幅改善，信创、AI协同发力开启发展新征程,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,超图软件是国产GIS基础软件代表，空间数据库、行业应用生态和政府客户积累形成一定平台壁垒。,相比项目型智慧城市公司，超图有更明确软件平台属性；但收入仍受政府项目影响，L3。,政府IT预算放缓，项目回款慢。,信创GIS需求恢复。,AI+GIS和信创替代显著放量。
batch-049,301391,卡莱特,2025年年度报告,2026年一季度报告,太平洋证券股份有限公司,现金流大幅改善，成立合资公司聚焦AI算力,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,卡莱特在LED显示控制系统有产品和客户积累，控制卡、视频处理和显示生态具备一定细分壁垒。,相比普通LED屏厂，卡莱特更靠近控制系统；但AI算力合资仍需验证，L3。,LED需求放缓，AI业务投入无回报。,控制系统稳定增长。,XR/AI算力和显示控制平台化放量。
batch-049,688560,明冠新材,明冠新材：2025年年度报告,明冠新材2026年第一季度报告,,,reviewed_with_public_research_gap,F-周期资源/材料型,not_watch,L5-不纳入观察,明冠新材处于光伏背板和封装材料，行业供给充分、价格竞争明显，缺少资源或技术垄断。,相比真正关键材料或资源垄断公司，明冠新材不符合观察标准，L5。,价格战和产能过剩持续。,行业低位修复。,差异化材料提升毛利。
batch-049,301349,信德新材,2025年年度报告,2026年一季度报告,华源证券股份有限公司,负极包覆材料量价齐升，沥青基碳纤维制品放量可期,reviewed_authoritative_deep_review,F-电池材料周期,zero_position_watch,L4-零仓位观察,信德新材在负极包覆材料有细分地位，沥青基碳纤维提供新方向，但仍受电池材料周期和客户议价影响。,相比中矿资源、赣锋等资源约束型公司，信德缺少上游资源护城河，L4。,电池材料价格下行。,包覆材料量价修复。,沥青基碳纤维制品放量。
batch-049,600592,龙溪股份,福建龙溪轴承（集团）股份有限公司2025年年度报告,福建龙溪轴承（集团）股份有限公司2026年第一季度报告,国信证券股份有限公司,上半年收入利润承压，持续加强人形等新兴领域投入,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,龙溪股份是国内关节轴承重要企业，航空航天、工程机械和机器人场景对可靠性和认证要求较高。,相比普通轴承公司，龙溪在关节轴承更细分；但规模和成长仍待验证，L3。,高端订单放量慢，传统业务承压。,航空和工程机械需求稳定。,机器人和航空高端轴承快速放量。
