review_batch_id,security_code,security_name,annual_report_title,current_report_title,research_report_org,research_report_title,review_status,primary_strategy_tag_final,watchlist_decision_final,quality_tier_final,moat_conclusion,peer_double_check_conclusion,bear_case_summary,base_case_summary,bull_case_summary
batch-047,300172,中电环保,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,G-股东回报型低估/稳健资产,not_watch,L5-不纳入观察,中电环保面向水处理和环保工程，项目制明显，技术与渠道难形成长期超额收益。,与真正垄断资源或关键装备相比，中电环保不适合作为严选观察标的，L5。,项目竞争导致利润率下滑。,低速运营。,核电/工业水处理订单改善。
batch-047,002881,美格智能,2025年年度报告,2026年一季度报告,山西证券股份有限公司,重新定义AI模组，有望重回增长轨道,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,美格智能切入AI模组和物联网终端，但模组行业竞争充分，龙头和方案商均可进入。,相比真正的AI算力芯片、光模块瓶颈或工业软件，美格智能稀缺性不足，L4。,AI模组价格战，需求低于预期。,模组业务修复，AI带来增量。,端侧AI模组成为高毛利新品类。
batch-047,002320,海峡股份,2025年年度报告,2026年一季度报告,太平洋证券股份有限公司,海峡股份，2025Q3点评，旺季来临，关注船队运力池互补,reviewed_authoritative_deep_review,G-股东回报型低估/稳健资产,zero_position_watch,L4-零仓位观察,海峡股份具有琼州海峡客滚运输区域优势和航线资源，但成长性和定价权受政策与区域需求约束。,相比宁沪高速等更稳定高分红资产，海峡股份区域集中和波动更大，L4。,旅游和物流需求低于预期。,客滚业务稳定恢复。,海南自由港带动运量长期提升。
batch-047,000539,粤电力Ａ,2025年年度报告,2026年一季度报告,信达证券股份有限公司,煤电成本改善对冲电价下行，电价触底静待拐点来临,reviewed_authoritative_deep_review,F-周期资源/材料型,zero_position_watch,L4-零仓位观察,粤电力A是区域电力企业，电力资产有牌照和规模，但火电盈利受煤价、电价和政策调节影响。,相比长江电力/川投等优质水电现金流，火电波动更强，L4。,煤价上行或电价下行压缩盈利。,煤价改善带来利润修复。,容量电价和绿电资产改善盈利中枢。
batch-047,000913,钱江摩托,2025年年度报告,2026年一季度报告,民生证券股份有限公司,系列点评六：2025Q2业绩符合预期 中大排销量稳健,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,钱江摩托在中大排摩托、Benelli和自主品牌上有产品与渠道积累，品牌和研发强于普通两轮车厂。,相比春风动力等强势同业，钱江竞争力可观察但不具备压倒优势，L3。,新品不及预期，价格竞争加剧。,中大排销量稳定增长。,海外和高端品牌放量。
batch-047,605580,恒盛能源,恒盛能源股份有限公司2025年年度报告全文,恒盛能源股份有限公司2026年第一季度报告,,,reviewed_with_public_research_gap,A-DCF/现金流复利型,not_watch,L5-不纳入观察,恒盛能源是区域热电联产企业，业务稳定但区域和客户约束强，成长空间有限。,与优质水电、高速等现金流资产相比，恒盛规模和稀缺性不足，L5。,燃料成本上升压缩利润。,区域热电稳态经营。,新增热用户提升利用率。
batch-047,688158,优刻得,优刻得2025年年度报告,优刻得2026年第一季度报告,华龙证券股份有限公司,2026年一季报业绩点评报告：AI驱动云业务增长，全球化战略稳步推进,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,not_watch,L5-不纳入观察,优刻得处在云计算和AI云服务赛道，但面对阿里、腾讯、华为等巨头，规模、资本和生态劣势明显。,相比金山云等有集团生态和大客户支撑的云厂商，优刻得观察优先级仍低，L5。,亏损扩大、价格战持续。,收入修复但利润率承压。,AI云细分客户带来增长。
batch-047,688166,博瑞医药,2025年年度报告,2026年第一季度报告,东吴证券股份有限公司,创新管线进展点评：BGM0504片剂中美均进入I期临床，在研管线顺利推进,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,博瑞医药具备复杂制剂和创新药管线能力，BGM0504等管线提供高弹性，但临床和商业化不确定性高。,相比恒瑞等平台型创新药，博瑞管线集中且风险更高，适合L3。,核心管线临床失败或商业化不及预期。,管线稳步推进，制剂业务提供现金流。,GLP-1管线数据优秀并获得合作授权。
batch-047,002568,百润股份,2025年年度报告,2026年一季度报告,国信证券股份有限公司,2025年下半年经营改善，2026Q1收入增长加速,reviewed_authoritative_deep_review,C-GARP成长型,not_watch,L5-不纳入观察,百润股份的预调酒品牌有认知度，但品类壁垒和消费黏性弱于高端白酒，容易被大消费公司复制。,按照严进标准，百润不具备茅台/五粮液式消费护城河，不纳入观察，L5。,品类热度下降、费用投放无效。,低度酒恢复低速增长。,新品和渠道带来阶段性反弹。
batch-047,603757,大元泵业,浙江大元泵业股份有限公司2025年年度报告,浙江大元泵业股份有限公司2026年第一季度报告,太平洋证券股份有限公司,大元泵业：2025Q4业绩短期承压，液冷泵等商用类产品快速发展,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,zero_position_watch,L4-零仓位观察,大元泵业在泵类产品有制造和渠道积累，液冷泵提供新应用，但泵类整体可替代供应商较多。,相比英维克等液冷系统或核心设备企业，大元泵业稀缺性较弱，L4。,液冷泵放量慢，传统业务承压。,传统业务稳定，液冷小幅贡献。,液冷泵进入大客户供应链并提高利润率。
