review_batch_id,security_code,security_name,annual_report_title,current_report_title,research_report_org,research_report_title,review_status,primary_strategy_tag_final,watchlist_decision_final,quality_tier_final,moat_conclusion,peer_double_check_conclusion,bear_case_summary,base_case_summary,bull_case_summary
batch-056,601890,亚星锚链,亚星锚链2025年年度报告,亚星锚链2026年第一季度报告,信达证券股份有限公司,一季度营收高增，漂浮式海风打开增长空间,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,亚星锚链在船用锚链和海工系泊链有全球认证、工艺和客户积累，漂浮式海风打开高端需求。,相比普通船舶设备，亚星在锚链/系泊细分更有全球地位，L3。,造船或海风订单波动。,船舶和海工需求稳步恢复。,漂浮式海风系泊链放量。
batch-056,688367,工大高科,工大高科2025年年度报告,工大高科2026年第一季度报告,,,reviewed_with_public_research_gap,C-GARP成长型,zero_position_watch,L4-零仓位观察,工大高科在轨交和矿山信号控制系统有资质与项目经验，但市场规模有限、项目制强。,相比天玛智控等更明确矿山智能控制龙头，工大高科规模和确定性不足，L4。,项目延期，回款慢。,轨交/矿山项目稳定。,智能控制系统复制。
batch-056,603379,三美股份,浙江三美化工股份有限公司2025年年度报告,浙江三美化工股份有限公司2026年第一季度报告,中邮证券有限责任公司,核心产品均价持续走高，产业链向高附加值产品延申,reviewed_authoritative_deep_review,F-周期资源/材料型,tactical_candidate,L3-战术候选,三美股份处于制冷剂和氟化工，三代制冷剂配额和供给约束带来阶段性资源/政策壁垒。,相比纯化工品，配额约束提高周期质量；但仍是商品周期，L3。,价格回落或政策变化。,配额约束支撑高景气。,高附加值氟化工产品放量。
batch-056,603866,桃李面包,桃李面包2025年年度报告,桃李面包2026年第一季度报告,民生证券股份有限公司,2025年半年报点评：Q2经营承压，期待后续改善,reviewed_authoritative_deep_review,A-DCF/现金流复利型,not_watch,L5-不纳入观察,桃李面包是短保面包品牌，但品类低壁垒、区域烘焙和商超渠道竞争加剧。,不具备高端白酒式品牌心智或强渠道护城河，L5。,渠道竞争和费用上升。,经营改善。,新品和区域扩张修复。
batch-056,920961,创远信科,2025年年度报告,2026年一季度报告,华源证券股份有限公司,拟收购微宇天导向全域测试服务平台转型，与信通院合作深化“6G+卫星”方向,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,创远信科在无线通信测试仪器、6G和卫星测试方向有技术积累，测试设备认证和算法构成门槛。,相比普通通信设备商，创远更靠近高端测试仪器瓶颈，L3。,客户预算不足，收购整合不及预期。,通信测试业务稳定增长。,卫星/6G测试平台放量。
batch-056,600104,上汽集团,上汽集团2025年年度报告,上汽集团2026年第一季度报告,东吴证券股份有限公司,2026一季报点评：业绩表现超预期，出口占比提升,reviewed_authoritative_deep_review,C-GARP成长型,not_watch,L5-不纳入观察,上汽集团规模大，但新能源和智能化竞争中缺少相对比亚迪、特斯拉、华为系的压倒性优势。,被更强新能源整车和智能化生态压制，缺少不可替代生态位，L5。,新能源转型慢，合资利润下滑。,出口和商用车改善利润。,自主新能源转型成功。
batch-056,301369,联动科技,2025年年度报告,2026年一季度报告,中邮证券有限责任公司,联动同行，智测强芯,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,联动科技聚焦半导体后道测试设备和功率半导体测试，客户认证与测试算法形成门槛。,与矽电股份同类，测试设备细分具备瓶颈属性，L3。,半导体资本开支放缓。,测试设备稳步导入。,车规功率测试设备放量。
batch-056,300850,新强联,2025年年度报告,2026年一季度报告,东吴证券股份有限公司,2025年三季报点评：业绩维持高增长，行业景气回暖与产品结构升级共振【勘误版】,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,新强联在大型回转支承和风电主轴承有工艺、客户认证和大尺寸制造能力，国产替代价值较高。,相比普通风电铸件，主轴承环节技术门槛更高，L3。,风电价格战压缩利润。,行业回暖和产品结构升级。,高端主轴承国产替代放量。
batch-056,688781,视涯科技,,视涯科技2026年第一季度报告,华金证券股份有限公司,新股覆盖研究：视涯科技,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,视涯科技聚焦硅基OLED微显示，半导体背板、OLED蒸镀和客户验证构成高技术门槛。,相比普通面板厂，视涯处在微显示高门槛细分，L3。,AR需求不达预期，良率爬坡慢。,微显示客户逐步导入。,AI眼镜带动硅基OLED放量。
batch-056,301029,怡合达,2025年年度报告,2026年一季度报告,西南证券股份有限公司,FA自动化零部件一站式供应商，开启新一轮成长周期,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,怡合达是FA自动化零部件一站式供应商，SKU、供应链、数字化选型和客户粘性形成平台型壁垒。,相比普通机械零部件，怡合达更接近工业品平台，L3。,制造业资本开支低迷，库存压力。,FA零部件恢复增长。,平台规模效应带来利润率提升。
