review_batch_id,security_code,security_name,annual_report_title,current_report_title,research_report_org,research_report_title,review_status,primary_strategy_tag_final,watchlist_decision_final,quality_tier_final,moat_conclusion,peer_double_check_conclusion,bear_case_summary,base_case_summary,bull_case_summary
batch-004,300496,中科创达,2025年年度报告,2026年一季度报告,中银国际证券股份有限公司,25年营收大幅增长，AIOS应用场景快速拓展,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,智能操作系统和汽车/IoT软件公司，年报、2026Q1和中银国际研报支持AIOS场景拓展。,相比基础软件垄断或硬件瓶颈，中科创达仍需证明AIOS可规模化，L3。,汽车软件项目放缓，AIOS难商业化。,汽车和AIOS收入增长，费用率改善。,机器人/AI终端平台化成功。
batch-004,603019,中科曙光,中科曙光2025年年度报告,中科曙光2026年第一季度报告,太平洋证券股份有限公司,业绩稳健增长，落地全国首个6万卡集群,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,quasi_core_candidate,L2-准核心候选,高性能计算和AI服务器平台，年报、2026Q1和太平洋证券研报支持稳健增长和大规模集群落地。,相比纯服务器组装商壁垒更高，但受上游芯片制约和政策周期影响，L2。,上游芯片受限，订单推迟，毛利率低。,AI/HPC订单稳定，利润稳步增长。,国产AI算力集群规模化，软件/服务占比提升。
batch-004,000050,深天马Ａ,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,F-显示面板周期,no_watchlist_inclusion,L5-移出观察池,中小尺寸显示面板公司，年报和2026Q1显示强周期和高折旧属性，本轮未获取公开署名研报。,相比京东方/TCL，深天马缺少足够差异化和股东回报改善证据，剔除。,面板价格下行，亏损和减值扩大。,周期修复但盈利弹性有限。,车载/OLED高端化超预期，但需重新证据。
batch-004,300017,网宿科技,2025年年度报告,2026年一季度报告,民生证券股份有限公司,2025年一季报点评：全球化业务布局+AI技术驱动双线突破,reviewed_authoritative_deep_review,E-落难白马/反转型,zero_position_watch,L4-零仓位观察,CDN和边缘云公司，年报、2026Q1和民生证券研报支持全球化和AI技术驱动，但CDN行业壁垒和定价权较弱。,作为落难平台可零仓观察，不进前三档。,价格竞争继续，AI流量无法转利润。,海外和边缘云小幅改善。,AI推理流量带动边缘云重估。
batch-004,300274,阳光电源,2025年年度报告,2026年一季度报告,交银国际证券有限公司,再度拿下中东储能大单，AIDC业务进展顺利,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,core_candidate,L1-核心候选,全球逆变器和储能系统龙头，年报、2026Q1和交银国际研报支持中东储能大单和AIDC进展。,对比上能/科士达/盛弘等二线电力电子公司，阳光电源全球化和系统能力明显更强，L1合理。,海外政策或储能价格战压利润。,逆变器稳健，储能大单放量。,全球储能和AIDC电力业务超预期。
batch-004,600332,白云山,广州白云山医药集团股份有限公司2025年年度报告全文,广州白云山医药集团股份有限公司2026年第一季度报告,信达证券股份有限公司,25年分红金额创历史新高，期待26Q1业绩开门红,reviewed_authoritative_deep_review,G-股东回报型低估,zero_position_watch,L4-零仓位观察,医药商业和中成药老牌企业，年报、2026Q1和信达证券研报支持分红提升，但主业复利和护城河不足。,可作为高分红稳健资产观察，不适合长期重点观察池前三档。,医药商业利润率下行，分红不可持续。,现金流稳定，高分红维持。,核心品牌和资产价值释放。
batch-004,688363,华熙生物,华熙生物2025年年度报告,华熙生物2026年第一季度报告,开源证券股份有限公司,公司信息更新报告：主动变革利润高增，合成生物学管线突破可期,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,透明质酸和功能护肤公司，年报、2026Q1和开源证券研报支持主动变革和合成生物学管线，但消费品端壁垒被高估风险大。,按用户对中宠股份的规则，低壁垒消费成长不能轻易归GARP，华熙暂零仓。,护肤竞争加剧，费用吞噬利润。,调整后利润修复，原料稳健。,合成生物学新品放量。
batch-004,002223,鱼跃医疗,2025年年度报告,2026年一季度报告,华源证券股份有限公司,CGM、急救业务增速亮眼，海外收入预计持续高增,reviewed_authoritative_deep_review,C-GARP成长型,quasi_core_candidate,L2-准核心候选,家用医疗器械龙头，年报、2026Q1和华源证券研报支持CGM、急救和海外收入增长。,低于迈瑞平台级医院设备，但作为家用医械龙头可L2。,新品不及预期，低端品类价格竞争。,核心品类稳健，新品增长。,CGM/急救和海外业务高增。
batch-004,002008,大族激光,2025年年度报告,2026年一季度报告,东吴证券股份有限公司,激光设备巨擘，PCB设备+3D打印业务贡献新成长活力,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,激光设备平台，年报、2026Q1和东吴证券研报支持PCB设备和3D打印贡献新成长。,相比半导体设备和AI光通信瓶颈，大族激光业务分散且周期更强，L3。,下游资本开支弱，订单和毛利下滑。,PCB设备和3D打印逐步贡献，主业修复。,AI PCB设备需求超预期。
batch-004,300529,健帆生物,2025年年度报告,2026年一季度报告,西南证券股份有限公司,2025年业绩阶段性承压，海外业务保持稳健增长,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,血液灌流细分医疗器械公司，年报、2026Q1和西南证券研报显示阶段性承压但海外业务稳健。,相比迈瑞/鱼跃的多品类平台，健帆更窄，暂L3。,国内增长持续放缓，医保/院内政策压制。,核心业务企稳，海外稳健。,新适应症和海外放量。
