review_batch_id,security_code,security_name,annual_report_title,current_report_title,research_report_org,research_report_title,review_status,primary_strategy_tag_final,watchlist_decision_final,quality_tier_final,moat_conclusion,peer_double_check_conclusion,bear_case_summary,base_case_summary,bull_case_summary
batch-002,920751,惠同新材,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,C-GARP成长型,zero_position_watch,L4-零仓位观察,金属纤维和金属多孔材料公司，年报和2026Q1支持细分材料属性，但上市时间和公开研报证据不足。,与锡业/紫金等资源龙头或半导体设备龙头不可比，暂零仓观察。,客户拓展慢，规模不足，估值压缩。,细分材料订单稳步增长。,高端客户批量导入，利润率提升。
batch-002,688248,南网科技,南网科技：2025年年度报告,南网科技：2026年第一季度报告,东吴证券股份有限公司,2026年一季报点评：储能放量加速增长，算电协同打开空间,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,南网体系电力科技服务和储能公司，年报、2026Q1和东吴证券研报支持储能放量和算电协同空间。,对比国电南瑞，南网科技平台深度和关键系统地位弱一档，L3。,储能价格战，订单回款慢，南网外拓不及预期。,储能放量，检测和科技服务稳健。,算电协同打开新业务空间。
batch-002,002709,天赐材料,2025年年度报告,2026年一季度报告,群益证券(香港)有限公司,公司拟投建磷酸铁锂项目，锂电维持高景气，建议“买进”,reviewed_authoritative_deep_review,D-电池材料周期/关键材料,tactical_candidate,L3-战术候选,电解液和锂电材料龙头，年报、2026Q1和群益证券研报支持材料布局，但行业已高度周期化。,相比宁德时代，天赐材料缺少终端客户和系统级不可替代性，L3。,电解液价格低迷，产能过剩，毛利率下行。,需求恢复，龙头成本优势带来利润修复。,新材料和海外客户带来结构性上修。
batch-002,300827,上能电气,2025年年度报告,2026年一季度报告,华安证券股份有限公司,营收稳健增长，费用及汇兑短期扰动Q3利润,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,zero_position_watch,L4-零仓位观察,光伏逆变器和储能变流器公司，年报、2026Q1和华安证券研报支持收入增长但费用/汇兑扰动。,被更强同行覆盖较多，暂不进前三档。,价格战、汇率和海外政策压制利润。,收入增长但利润率平庸。,储能PCS海外突破带来利润上修。
batch-002,603659,璞泰来,上海璞泰来新能源科技集团股份有限公司2025年年度报告,上海璞泰来新能源科技集团股份有限公司2026年第一季度报告,东吴证券股份有限公司,新增基膜扩产规划，推动市占率进一步提升,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,负极/隔膜涂覆和锂电材料平台，年报、2026Q1和东吴证券研报支持基膜扩产规划，但材料环节竞争和周期压力明显。,与宁德时代相比仅是上游材料供应商，缺少不可替代性，L3。,材料过剩、价格下行和减值拖累。,客户稳定，材料利润修复。,基膜/涂覆份额提升，利润率超预期。
batch-002,000960,锡业股份,2025年年度报告,2026年一季度报告,国元证券股份有限公司,公司点评报告：资源优势兑现，新兴产业拉动需求增长,reviewed_authoritative_deep_review,F-垄断资源型,quasi_core_candidate,L2-准核心候选,锡资源龙头，年报、2026Q1和国元证券研报支持资源优势和新兴产业需求拉动。,按用户资源筛选原则，锡业股份具备关注价值，但整体稳定性低于紫金，L2。,锡价下行，资源成本上升，利润回落。,锡价中枢稳定，资源优势兑现。,供给紧缺和新兴需求推动锡价上行。
batch-002,688411,海博思创,北京海博思创科技股份有限公司2025年年度报告,北京海博思创科技股份有限公司2026年第一季度报告,中邮证券有限责任公司,“独立储能+算电协同”双轮驱动，加速拓展海外市场,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,储能系统集成公司，年报、2026Q1和中邮证券研报支持独立储能、算电协同和海外拓展。,相比宁德和阳光等更强环节，海博思创适合战术观察。,储能价格战、项目回款慢、海外拓展不及预期。,订单增长，毛利率维持合理区间。,算电协同和海外项目超预期。
batch-002,002001,新 和 成,2025年年度报告,2026年一季度报告,山西证券股份有限公司,业绩符合预期，维生素、氨基酸价格大幅上涨,reviewed_authoritative_deep_review,A-DCF/现金流复利型,quasi_core_candidate,L2-准核心候选,维生素、氨基酸和香精香料龙头，年报、2026Q1和山西证券研报支持价格上涨和业绩修复。,相对普通化工，新和成具备更强现金流和工艺壁垒，L2合理。,维生素价格回落，产能扩张压利润。,价格中枢正常化，现金流稳健。,多产品景气共振和新项目高回报。
batch-002,000922,佳电股份,2025年年度报告,2026年一季度报告,华金证券股份有限公司,25Q2业绩环比改善，中标核电项目,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,特种电机和核电电机公司，年报、2026Q1和华金证券研报支持核电项目中标和业绩改善。,可作为特种装备战术观察，不具备L2以上广阔空间。,核电订单延后，普通电机竞争压利。,核电和特种电机稳健贡献。,核电建设加速，中标份额提升。
batch-002,300724,捷佳伟创,2025年年度报告,2026年一季度报告,东吴证券股份有限公司,业绩短期承压，看好半导体&锂电业务加速落地,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,光伏电池设备公司，年报、2026Q1和东吴证券研报显示业绩短期承压，半导体和锂电业务是期权。,因行业周期和新业务验证不足，不能放入准核心；L3。,光伏扩产低迷，新业务不及预期，估值压缩。,光伏设备低位企稳，新业务小幅贡献。,半导体/锂电设备突破，利润重估。
