review_batch_id,security_code,security_name,annual_report_title,current_report_title,research_report_org,research_report_title,review_status,primary_strategy_tag_final,watchlist_decision_final,quality_tier_final,moat_conclusion,peer_double_check_conclusion,bear_case_summary,base_case_summary,bull_case_summary
batch-013,603508,思维列控,思维列控：2025年年度报告,思维列控：2026年第一季度报告,西南证券股份有限公司,2025年年报点评：高毛利业务占比提升，铁路安防业务快速增长,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,思维列控为铁路列控和安防软件/设备公司，年报、2026Q1和西南证券研报支持高毛利业务占比提升。,相比国电南瑞等更大电力自动化平台，思维列控更窄；细分壁垒支持L3。,铁路招标放缓，订单波动。,高毛利业务占比提升，利润稳健。,铁路安防业务快速增长。
batch-013,300573,兴齐眼药,2025年年度报告,2026年一季度报告,开源证券股份有限公司,公司信息更新报告：低浓度阿托品持续放量，新药管线稳步推进,reviewed_authoritative_deep_review,C-GARP成长型,quasi_core_candidate,L2-准核心候选,兴齐眼药为眼科药细分龙头，年报、2026Q1和开源证券研报支持低浓度阿托品放量和管线推进。,相比华特达因/康弘等，兴齐核心产品确定性和专科壁垒更强；L2。,核心产品增长不及预期，政策压价。,低浓度阿托品持续放量。,新药管线和适应症扩展超预期。
batch-013,688198,佰仁医疗,佰仁医疗2025年年度报告,佰仁医疗2026年第一季度报告,中银国际证券股份有限公司,Q1业绩快速增长，新产品有望持续快速放量,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,佰仁医疗为心脏瓣膜和生物材料医疗器械公司，年报、2026Q1和中银国际研报支持Q1高增和新品放量。,相比惠泰、迈瑞、联影等器械锚点，佰仁更窄；新品催化支持L3。,新品放量慢，集采压价。,核心产品稳健，新品贡献。,瓣膜新品快速放量。
batch-013,300685,艾德生物,2025年年度报告,2026年一季度报告,信达证券股份有限公司,提质增效助利润高增长，创新产品管线持续拓展,reviewed_authoritative_deep_review,C-GARP成长型,quasi_core_candidate,L2-准核心候选,艾德生物为肿瘤精准诊断和伴随诊断公司，年报、2026Q1和信达证券研报支持利润高增和创新产品拓展。,相比安图生物L2，艾德更专注肿瘤精准诊断，壁垒明确；L2。,检测需求放缓，价格下降。,创新产品拓展，利润稳健增长。,海外和伴随诊断合作超预期。
batch-013,688583,思看科技,2025年年度报告,2026年第一季度报告,华金证券股份有限公司,工业级产品优化迭代夯实发展根基，专业级业务拓展驱动业绩增长,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,思看科技为工业级3D视觉/扫描设备公司，年报、2026Q1和华金证券研报支持产品迭代和专业级业务拓展。,相比柏楚、华海清科等工业软件/设备锚点，思看更窄；L3。,工业需求弱，海外拓展慢。,产品迭代带来稳健增长。,机器人/工业视觉需求爆发。
batch-013,601083,锦江航运,锦江航运2025年年度报告,锦江航运2026年第一季度报告,华源证券股份有限公司,26Q1点评，承运箱量增13.58%，持续开发东南亚市场,reviewed_authoritative_deep_review,G-股东回报型低估/稳健资产,zero_position_watch,L4-零仓位观察,锦江航运为区域集装箱航运公司，年报、2026Q1和华源证券研报支持箱量增长和东南亚开发。,相比中远海控等航运龙头或长江电力等稳健资产，锦江航运不具备高优先级；L4。,运价下行，运力过剩。,箱量增长但利润周期波动。,东南亚航线高景气。
batch-013,603893,瑞芯微,2025年年度报告,2026年第一季度报告,中邮证券有限责任公司,AIoT SoC算力平台+协处理器双轮驱动,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,瑞芯微为AIoT SoC平台公司，年报、2026Q1和中邮证券研报支持AIoT算力平台和协处理器。,相比海光/澜起等更强算力/服务器链条，瑞芯微更偏端侧平台；L3。,终端需求弱，库存和价格压力。,AIoT新品稳定增长。,端侧AI平台进入大客户，利润上修。
batch-013,003031,中瓷电子,2025年年度报告,2026年一季度报告,民生证券股份有限公司,2024年年报及2025年一季报点评：经营业绩稳健，持续深耕高端领域聚焦国产替代,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,中瓷电子为电子陶瓷和高端封装材料平台，年报、2026Q1和民生证券研报支持高端领域国产替代。,相比安集/鼎龙等材料L2，中瓷电子更偏细分封装材料，L3。,下游需求放缓，产品结构改善慢。,高端产品稳定增长。,国产替代和光通信/射频需求超预期。
batch-013,600763,通策医疗,通策医疗股份有限公司2025年年度报告,通策医疗股份有限公司2026年第一季度报告,国金证券股份有限公司,业绩平稳增长，营销改革有望贡献新增量,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,通策医疗为口腔医疗服务公司，年报、2026Q1和国金证券研报支持平稳增长和营销改革。,相比迈瑞、惠泰、联影等医疗锚点，通策缺少硬产品壁垒；L4。,消费医疗需求弱，扩张回报低。,存量医院稳定，营销改革小幅贡献。,需求复苏和门店效率提升。
batch-013,003013,地铁设计,2025年年度报告,2026年一季度报告,华源证券股份有限公司,26Q1毛利率优化驱动利润高增，重大资产重组圆满收官,reviewed_authoritative_deep_review,G-股东回报型低估/稳健资产,zero_position_watch,L4-零仓位观察,地铁设计为轨交设计咨询公司，年报、2026Q1和华源证券研报支持毛利率优化和重组完成。,相比高壁垒设备/软件公司，设计咨询难形成长期高ROIC护城河；L4。,地方投资放缓，应收恶化。,轨交设计业务稳定。,重组后业务协同和利润率提升。
