review_batch_id,security_code,security_name,annual_report_title,current_report_title,research_report_org,research_report_title,review_status,primary_strategy_tag_final,watchlist_decision_final,quality_tier_final,moat_conclusion,peer_double_check_conclusion,bear_case_summary,base_case_summary,bull_case_summary
batch-038,603049,中策橡胶,2025年年度报告,中策橡胶2026年第一季度报告,西南证券股份有限公司,2026年一季报点评：轮胎龙头业绩稳定增长，全球化进程持续推进,reviewed_authoritative_deep_review,F-周期资源/材料型,tactical_candidate,L3-战术候选,中策橡胶是轮胎龙头，品牌、渠道、制造规模和全球化布局形成一定壁垒。,相比普通橡胶制品，中策全球化和渠道强；但轮胎仍受原料/贸易周期影响，L3。,贸易壁垒或原料涨价压缩利润。,全球化推进，轮胎业务稳定增长。,海外产能释放和品牌升级提升盈利。
batch-038,302132,中航成飞,2025年年度报告,2026年一季度报告,国金证券股份有限公司,布局昊龙空天飞机，航空主机龙头开启商业航天关键一步,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,core_candidate,L1-核心候选,中航成飞是航空主机厂核心资产，军机研制制造体系、国家级资质和供应链地位构成极强护城河。,相比军工零部件公司，中航成飞处于主机和系统集成最高壁垒环节，L1。,军品交付节奏放缓或利润率受限。,航空主机订单稳定交付。,商业航天和高端型号提升长期空间。
batch-038,301035,润丰股份,2025年年度报告,2026年一季度报告,环球富盛理财有限公司,全球农化龙头企业，登记壁垒铸护城河,reviewed_authoritative_deep_review,F-周期资源/材料型,tactical_candidate,L3-战术候选,润丰股份是全球农化制剂龙头之一，登记证资源、全球渠道和供应链形成壁垒。,相比普通农药出口商，润丰登记壁垒和全球渠道更强，L3。,农化去库存、价格下行。,登记和渠道推动稳健增长。,全球渠道扩张提升份额。
batch-038,000039,中集集团,2025年年度报告,2026年一季度报告,华鑫证券有限责任公司,公司动态研究报告：新业务高增对冲周期压力，能源与海工引领长期成长,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,中集集团是全球集装箱和能源/海工装备平台，制造规模、客户和全球交付能力形成壁垒。,相比单一机械公司，中集平台更广；但周期波动强，L3。,集装箱周期下行，海工项目亏损。,新业务高增对冲周期压力。,能源与海工景气带动长期成长。
batch-038,601689,拓普集团,拓普集团2025年年度报告,拓普集团2026年第一季度报告,华金证券股份有限公司,2026年一季报点评：营收稳定增长，机器人、液冷开拓发展新曲线,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,拓普集团是汽车NVH、轻量化、热管理和底盘平台供应商，客户绑定和平台化能力较强。,相比普通零部件，拓普平台化和客户绑定更强；但仍受大客户和年降压力，L3。,大客户需求波动，新业务不兑现。,汽车零部件稳定增长，新业务小幅贡献。,机器人和液冷打开第二增长曲线。
batch-038,300474,景嘉微,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,景嘉微是国产GPU和图形显控芯片企业，军工图显和国产GPU具备稀缺性。,相比寒武纪等AI芯片平台，景嘉微生态和性能验证不足；但稀缺性支持L3。,产品性能不及预期，生态建设失败。,军工图显稳定，通用GPU逐步推进。,国产GPU在信创/AI场景打开空间。
batch-038,603712,七一二,天津七一二通信广播股份有限公司2025年年度报告,天津七一二通信广播股份有限公司2026年第一季度报告,,,reviewed_with_public_research_gap,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,七一二是军用无线通信和专网通信企业，军工资质、客户关系和高可靠通信技术构成门槛。,相比普通通信设备，七一二军工资质壁垒强；但平台规模和订单波动限制升档，L3。,军工订单延迟，价格压缩。,专网通信稳健恢复。,军队信息化加速带来订单高增。
batch-038,688550,瑞联新材,2025年年度报告,2026年第一季度报告,开源证券股份有限公司,公司信息更新报告：业绩符合预期，拟投资光敏聚酰亚胺材料产业化项目,reviewed_authoritative_deep_review,F-周期资源/材料型,tactical_candidate,L3-战术候选,瑞联新材在OLED、液晶和电子材料领域有配方、纯化和客户认证壁垒。,相比莱特光电等OLED材料公司，瑞联品类更分散；但电子材料壁垒明确，L3。,新材料项目放量慢，传统材料需求弱。,OLED/液晶材料稳定，PI项目推进。,光敏PI进入核心客户提升估值。
batch-038,002126,银轮股份,2025年年度报告,2026年一季度报告,太平洋证券股份有限公司,AI算力基建浪潮，卡特彼勒、摩丁再创历史新高,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,银轮股份是汽车热管理龙头，商用车和新能源热管理客户基础强，并布局数据中心液冷。,相比普通零部件，银轮热管理平台更强；但竞争和客户年降限制升档，L3。,汽车需求波动，液冷不兑现。,热管理业务稳定增长。,AI液冷成为高增第二曲线。
batch-038,688167,炬光科技,西安炬光科技股份有限公司2025年年度报告,西安炬光科技股份有限公司2026年第一季度报告,山西证券股份有限公司,微纳光学制造龙头，光通信布局有望迎来收获,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,炬光科技是高功率半导体激光和微纳光学企业，光学设计、制造工艺和客户认证形成壁垒。,相比福晶/源杰等更明确瓶颈，炬光技术强但商业化不够稳定，L3。,新应用导入慢，费用拖累。,微纳光学和激光业务稳健推进。,光通信布局放量带来重估。
