review_batch_id,security_code,security_name,annual_report_title,current_report_title,research_report_org,research_report_title,review_status,primary_strategy_tag_final,watchlist_decision_final,quality_tier_final,moat_conclusion,peer_double_check_conclusion,bear_case_summary,base_case_summary,bull_case_summary
batch-030,300398,飞凯材料,2025年年度报告,2026年一季度报告,中邮证券有限责任公司,板块协同发力，多元化材料平台持续成长,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,zero_position_watch,L4-零仓位观察,飞凯材料是电子材料和显示材料平台，品类多但真正关键瓶颈地位不够清晰。,相比上海新阳/雅克等材料龙头，飞凯多元但壁垒和利润质量弱，L4。,材料价格竞争、客户验证慢。,多元材料业务协同增长。,高端电子材料放量。
batch-030,002396,星网锐捷,2025年年度报告,2026年一季度报告,民生证券股份有限公司,2025年中报预告点评：数据中心交换机驱动利润高增，探索跨境支付应用,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,星网锐捷有网络通信设备、数据中心交换机和支付终端业务，政企渠道和设备研发有壁垒。,相比紫光股份/新华三等更强平台，星网锐捷规模与生态弱，L3。,数据中心交换机竞争、政企预算弱。,交换机驱动利润增长。,AI数据中心网络设备加速放量。
batch-030,600863,华能蒙电,内蒙古蒙电华能热电股份有限公司2025年年度报告,内蒙古蒙电华能热电股份有限公司2026年第一季度报告,华源证券股份有限公司,26Q1利润表现不佳 期待煤炭产量恢复带来盈利修复,reviewed_authoritative_deep_review,G-股东回报型低估/稳健资产,zero_position_watch,L4-零仓位观察,华能蒙电是火电与煤炭相关电力资产，盈利取决于煤炭产量、煤价和电价。,煤电资产稳定但不是稀缺高护城河，L4。,煤价/产量不利、火电盈利承压。,煤炭产量恢复带来修复。,煤电一体化盈利改善。
batch-030,002376,新北洋,2025年年度报告,2026年一季度报告,中银国际证券股份有限公司,中报业绩倍增，海外与金融IT潜力释放,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,新北洋做金融IT、物流自动化和专用打印设备，产品线多但平台壁垒一般。,与工业自动化/核心设备龙头相比，新北洋细分设备可替代性较强，L4。,金融IT需求弱、海外拓展不及预期。,海外与金融IT改善盈利。,物流自动化打开空间。
batch-030,300953,震裕科技,2025年年度报告,2026年一季度报告,东吴证券股份有限公司,2026年一季报点评：Q1业绩符合市场预期机器人产品不断拓展,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,震裕科技是电机铁芯和精密模具厂商，新能源车客户认证有门槛，但结构件/模具竞争和压价明显。,相比三花/中熔等更强零部件，震裕议价权和差异化不足，L4。,客户压价、产能利用不足。,电机铁芯业务稳定增长。,机器人产品拓展带来弹性。
batch-030,301080,百普赛斯,2025年年度报告,2026年一季度报告,信达证券股份有限公司,25年国内业务收入增速快于国外业务，26Q1收入增速超26%,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,百普赛斯是重组蛋白和生命科学试剂公司，蛋白表达平台、质量体系和客户积累有壁垒。,相比药明/奥浦迈等更大平台，百普赛斯规模较小但高端试剂可关注，L3。,科研投融资弱、海外需求放缓。,国内外试剂收入稳步恢复。,高端蛋白试剂和诊断客户放量。
batch-030,002515,金字火腿,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,A-DCF/现金流复利型,exclude,L5-不纳入观察,金字火腿是肉制品和火腿食品企业，品牌区域性强但行业进入门槛低、增长可复制。,普通食品加工不符合严进宽出观察标准，L5。,消费弱、价格竞争。,维持普通食品经营。,品牌渠道改善带来短期增长。
batch-030,600850,电科数字,中电科数字技术股份有限公司2025年年度报告,中电科数字技术股份有限公司2026年第一季度报告,民生证券股份有限公司,2025年一季报点评：25Q1业绩符合预期，营收利润稳健增长,reviewed_authoritative_deep_review,E-落难白马/反转型,zero_position_watch,L4-零仓位观察,电科数字是数字化集成和行业IT公司，央企背景和客户有优势，但系统集成属性重。,相比中控/宝信等场景软件平台，电科数字项目制与集成属性更强，L4。,政企IT预算弱、项目回款慢。,营收利润稳健增长。,行业数字化产品化提升利润率。
batch-030,000776,广发证券,2025年年度报告,2026年一季度报告,华源证券股份有限公司,资管和投资增速较高，金融资产扩表较快,reviewed_authoritative_deep_review,G-股东回报型低估/稳健资产,tactical_candidate,L3-战术候选,广发证券是头部券商，资管和投研能力有优势，但券商盈利仍高度依赖市场周期。,与中信/东方财富相比，广发缺少独特平台闭环，L3。,市场低迷、自营和投行业务波动。,市场修复带动ROE回升。,资管和资本市场周期共振。
batch-030,605507,国邦医药,国邦医药2025年年度报告,国邦医药2026年第一季度报告,中邮证券有限责任公司,周期底部尽显龙头韧性，动保业务增速亮眼,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,国邦医药是原料药和动保企业，工艺和合规有门槛，但价格周期和仿制竞争明显。,相比华兰/甘李等更稀缺医药资产，国邦偏制造周期，L4。,原料药价格下行、动保需求弱。,周期底部显示龙头韧性。,动保业务放量改善增长。
