review_batch_id,security_code,security_name,annual_report_title,current_report_title,research_report_org,research_report_title,review_status,primary_strategy_tag_final,watchlist_decision_final,quality_tier_final,moat_conclusion,peer_double_check_conclusion,bear_case_summary,base_case_summary,bull_case_summary
batch-065,002080,中材科技,2025年年度报告,2026年一季度报告,国金证券股份有限公司,一季报点评：业绩好于预期，特种玻纤景气度向好,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,中材科技在特种玻纤、风电叶片和锂膜等材料上有产业化和客户基础，特种玻纤是主要亮点。,相比中国巨石偏玻纤龙头，中材科技多业务更杂但特种材料属性支持L3。,风电叶片低迷、锂膜竞争、玻纤价格回落。,特种玻纤增长抵消周期压力。,特种玻纤和复材需求共振。
batch-065,600764,中国海防,中国海防2025年年度报告,中国海防2026年第一季度报告,东吴证券股份有限公司,2025年中报点评：水声电子防务增速最高，多个方面取得了重要进展,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,中国海防在水声电子和海洋防务信息化领域有军工资质、技术积累和型号壁垒。,相比中航光电等军工电子L2锚点，公司体量和盈利稳定性较弱，L3。,军品订单延迟、回款慢、毛利率下行。,水声电子业务稳健增长。,海洋无人和军贸放量带来估值上行。
batch-065,002714,牧原股份,2025年年度报告,2026年一季度报告,中邮证券有限责任公司,生猪价格低迷致亏损，屠宰业务盈利向好,reviewed_authoritative_deep_review,F-周期资源/材料型,tactical_candidate,L3-战术候选,牧原股份是生猪养殖成本龙头，规模、育种、疫病防控和一体化管理形成强周期优势。,相比普通养殖企业，牧原成本优势明确；周期性和资产重限制L3。,猪价长期低迷、疫病、负债压力。,成本优势穿越周期，屠宰改善。,猪周期上行叠加屠宰规模化释放利润。
batch-065,601857,中国石油,中国石油天然气股份有限公司2025年年报,中国石油天然气股份有限公司2026年第一季度报告,信达证券股份有限公司,龙头一体化优势持续增强，一季度业绩创历史同期新高,reviewed_authoritative_deep_review,F-垄断资源型,tactical_candidate,L3-战术候选,中国石油拥有国内最强油气上游资源之一和一体化网络，资源禀赋和现金流明显强于普通能源公司。,相比中国海油资源纯度和资本回报低一档，列L3。,油价下行、政策限价、资本开支低回报。,上游资源和一体化稳定现金流。,油价中高位叠加天然气改革提升回报。
batch-065,601808,中海油服,中海油服2025年年度报告,中海油服2026年第一季度报告,信达证券股份有限公司,Q1公司经营基本面稳健，债务结构加速优化,reviewed_authoritative_deep_review,F-垄断资源型,zero_position_watch,L4-零仓位观察,中海油服是海上油服龙头，受益海上油气开发，但服务商属性使盈利高度依赖资本开支。,相比中国海油资源端，中海油服护城河和现金流稳定性更弱，L4。,油价下行、日费率下降、设备闲置。,海上油服需求稳健，债务结构优化。,深海开发景气带来费率和利用率提升。
batch-065,002597,金禾实业,2025年年度报告,2026年一季度报告,中邮证券有限责任公司,年报业绩符合预期，甜味剂龙头领先优势显著,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,金禾实业是甜味剂龙头，安赛蜜/三氯蔗糖规模、成本和一体化形成细分优势。,相比普通食品添加剂企业更强，但市场空间和周期性限制为L3。,甜味剂价格下行、新增供给竞争。,成本优势维持中枢盈利。,无糖需求和新品放量提升利润。
batch-065,300285,国瓷材料,2025年年度报告,2026年一季度报告,中邮证券有限责任公司,国材赋能，瓷启新程,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,国瓷材料在电子陶瓷、蜂窝陶瓷、齿科材料和MLCC粉体上有材料配方与量产壁垒。,相比半导体材料L2锚点，国瓷应用更分散、周期更复杂，L3。,MLCC需求弱、齿科竞争、材料价格下行。,多材料平台稳健增长。,电子陶瓷和齿科材料放量带来估值修复。
batch-065,600143,金发科技,金发科技2025年年度报告,金发科技2026年第一季度报告,国信证券股份有限公司,改性塑料份额稳步提升，新材料销量快速增加,reviewed_authoritative_deep_review,F-周期资源/材料型,zero_position_watch,L4-零仓位观察,金发科技是改性塑料和新材料平台，规模强但多数产品竞争充分、周期和价格压力明显。,相比万华、国瓷等材料锚点，金发壁垒和现金流质量不足，L4。,原料波动、价格竞争、新材料回报低。,改性塑料稳定，新材料渐进贡献。,高端新材料放量提升利润中枢。
batch-065,688106,金宏气体,金宏气体：2025年年度报告,金宏气体：2026年第一季度报告,中邮证券有限责任公司,守韧前行，蓄力致远,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,金宏气体在电子大宗气体和特气供应上有高纯工艺、现场供气和客户认证壁垒。,相比华特气体特气纯度和品类略低，但电子气体平台可L3。,晶圆厂扩产放缓、价格竞争、资本开支压力。,工业气体稳定，电子气体客户拓展。,电子特气放量提升利润率。
batch-065,002226,江南化工,2025年年度报告,2026年一季度报告,西南证券股份有限公司,2025年三季报点评：民爆与新能源双轮驱动，公司业绩展现韧性,reviewed_authoritative_deep_review,F-周期资源/材料型,zero_position_watch,L4-零仓位观察,江南化工在民爆和新能源业务有布局，民爆资质有准入，但业务组合和回报质量不够突出。,相比广东宏大等更强矿服民爆平台，江南化工缺少进入前三档的差异化，L4。,新能源项目回报低、矿业需求弱、现金流波动。,民爆稳健，新能源资产贡献小幅利润。,矿服和新能源协同提升盈利。
