review_batch_id,security_code,security_name,annual_report_title,current_report_title,research_report_org,research_report_title,review_status,primary_strategy_tag_final,watchlist_decision_final,quality_tier_final,moat_conclusion,peer_double_check_conclusion,bear_case_summary,base_case_summary,bull_case_summary
batch-028,002925,盈趣科技,2025年年度报告,2026年一季度报告,国金证券股份有限公司,电子烟业务持续向好，AI赋能下多板块业务协同发展,reviewed_authoritative_deep_review,E-落难白马/反转型,zero_position_watch,L4-零仓位观察,盈趣科技是智能控制和ODM企业，电子烟业务改善，但ODM/客户项目属性限制护城河。,相比汇川/拓邦等更强控制器平台，盈趣差异化不足，L4。,电子烟监管或客户需求波动。,电子烟业务向好，其他业务稳定。,AI硬件协同打开增长。
batch-028,603500,祥和实业,浙江天台祥和实业股份有限公司2025年年度报告,浙江天台祥和实业股份有限公司2026年第一季度报告,西南证券股份有限公司,2025年三季报点评：盈利能力大幅提升，后市场、检测装备放量在即,reviewed_authoritative_deep_review,G-股东回报型低估/稳健资产,zero_position_watch,L4-零仓位观察,祥和实业做轨道扣件、电子元件和检测装备，细分产品有资质但平台性较弱。,相比铁科轨道/时代电气等更核心轨交公司，祥和偏配套，L4。,轨交投资弱，新业务慢。,轨道配件稳定，检测装备放量。,后市场和检测装备提升利润率。
batch-028,300604,长川科技,2025年年度报告,2026年一季度报告,东吴证券股份有限公司,2025年报&2026一季报点评：业绩持续高增，充分受益国产替代加速&封测厂扩产,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,quasi_core_candidate,L2-准核心候选,长川科技是半导体测试设备平台，分选机、测试机和探针台等国产替代空间大，客户验证壁垒强。,与盛美同属半导体关键设备，长川处于测试设备核心环节，L2。,封测资本开支放缓，客户验证延迟。,国产替代加速，设备收入高增。,高端ATE/探针台突破带来重估。
batch-028,688127,蓝特光学,2025年年度报告,2026年第一季度报告,中邮证券有限责任公司,科创擎光，创新领跑,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,蓝特光学是精密光学元件公司，玻璃晶圆、微棱镜、车载和AR光学有工艺积累。,相比茂莱光学/舜宇等更强平台，蓝特体量和客户集中度更高，L3。,AR需求不及预期，消费电子弱。,精密光学业务稳健。,AR/车载光学放量。
batch-028,002049,紫光国微,2025年年度报告,2026年一季度报告,东吴证券股份有限公司,2025年三季报点评：技术驱动与产能扩张并举，有望迎来盈利与现金流的共振释放,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,quasi_core_candidate,L2-准核心候选,紫光国微是特种集成电路和智能安全芯片平台，FPGA/高可靠芯片和安全芯片客户认证壁垒强。,与复旦微电同属国产高端芯片，紫光国微高可靠业务壁垒明确，L2。,高可靠需求延后，库存压力。,技术驱动和产能扩张带来修复。,高端FPGA/特种芯片持续突破。
batch-028,301381,赛维时代,2025年年度报告,2026年一季度报告,开源证券股份有限公司,公司信息更新报告：服饰品类增长稳健，库存状况显著改善助力盈利修复,reviewed_authoritative_deep_review,E-落难白马/反转型,exclude,L5-不纳入观察,赛维时代是跨境电商服饰公司，品类增长和库存改善不改变低壁垒本质。,普通跨境服饰符合低壁垒排除规则，L5。,平台规则变化，库存积压。,库存改善带来利润修复。,品牌化成功提升利润率。
batch-028,300443,金雷股份,2025年年度报告,2026年一季度报告,国金证券股份有限公司,Q1销售淡季不淡，产能扩张稳步推进,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,金雷股份是风电主轴和大型锻件企业，制造能力有基础，但风电零部件周期和价格竞争明显。,相比日月/东方电缆等更强链条位置，金雷主轴议价权较弱，L4。,风电装机低于预期，价格竞争。,主轴订单稳定。,产能扩张和海外订单提升利润。
batch-028,600750,华润江中,华润江中2025年年度报告,华润江中2026年第一季度报告,开源证券股份有限公司,公司信息更新报告：2025年业绩稳健提升，“内生+外延”蓄力发展,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,华润江中是OTC中药和大健康品牌企业，江中品牌有基础，但品类壁垒和长期成长性有限。,相比马应龙细分心智，江中更偏普通OTC平台，L4。,核心产品增长放缓，外延低效。,主业稳健，外延蓄力。,新品和并购整合带来增长。
batch-028,300607,拓斯达,2025年年度报告,2026年一季度报告,东莞证券股份有限公司,2026年一季报点评：Q1盈利能力增强，机器人&机床营收同比高增,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,zero_position_watch,L4-零仓位观察,拓斯达从事工业机器人、注塑机和自动化，业务多元但竞争激烈，平台壁垒未验证。,相比汇川/埃斯顿等更强自动化平台，拓斯达聚焦和壁垒不足，L4。,制造业资本开支弱，价格竞争。,自动化业务恢复。,机器人和机床收入高增。
batch-028,688721,龙图光罩,688721_龙图光罩_2025年_年度报告,深圳市龙图光罩股份有限公司2026年第一季度报告,山西证券股份有限公司,新工厂摊销叠加策略性降价销售使公司2025Q1业绩承压,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,龙图光罩是半导体掩膜版厂商，光罩制造、洁净工艺、客户认证和国产替代有壁垒。,相比路维光电等同业，龙图规模仍小且新厂摊销拖累，L3。,降价竞争，新厂利用率不足。,成熟制程光罩稳步国产替代。,高端光罩客户突破带来重估。
