review_batch_id,security_code,security_name,annual_report_title,current_report_title,research_report_org,research_report_title,review_status,primary_strategy_tag_final,watchlist_decision_final,quality_tier_final,moat_conclusion,peer_double_check_conclusion,bear_case_summary,base_case_summary,bull_case_summary
batch-006,601816,京沪高铁,601816_2025年_年度报告,京沪高速铁路股份有限公司2026年第一季度报告,国信证券股份有限公司,业绩稳健增长，京福安徽实现扭亏为盈，高分红加强股东回报,reviewed_authoritative_deep_review,A-DCF/现金流复利型,quasi_core_candidate,L2-准核心候选,京沪高铁拥有稀缺高铁线路资产，年报、2026Q1和国信证券研报支持业绩稳健和高分红。,资产稀缺性强，可L2；低于长江电力是因为扩张和定价权更受限制。,客流下行，票价调整受限，资产回报下降。,客流稳健，高分红延续。,票价机制改善和京福安徽修复。
batch-006,600461,洪城环境,江西洪城环境股份有限公司2025年年度报告,江西洪城环境股份有限公司2026年第一季度报告,信达证券股份有限公司,水务主业稳健增长，降本增效凸显成效,reviewed_authoritative_deep_review,G-股东回报型低估/稳健资产,zero_position_watch,L4-零仓位观察,地方水务环保公司，年报、2026Q1和信达证券研报支持主业稳健和降本增效。,相对长江电力/京沪高铁，稀缺性不足，零仓观察。,地方财政和水价机制限制回报。,水务主业稳健，降本增效。,水价调整或资产注入提升回报。
batch-006,688111,金山办公,金山办公2025年年度报告,金山办公2026年第一季度报告,群益证券(香港)有限公司,AI推动营收持续提升，投资收益带动一季度高速增长,reviewed_authoritative_deep_review,C-GARP成长型,core_candidate,L1-核心候选,国产办公软件龙头，年报、2026Q1和群益证券研报支持AI推动营收，投资收益抬升一季报利润。,金山办公维持L1：A股软件中少数具备办公套件、文件格式、用户习惯、政企客户、订阅体系和AI办公入口的横向平台。L1依据是生态和切换成本，不是一季度投资收益。,AI商业化低于预期，政企预算放缓。,订阅稳健，AI提升付费率。,AI办公成为强第二曲线。
batch-006,603259,药明康德,2025年年度报告,2026年第一季度报告,中邮证券有限责任公司,业绩加速释放，三大板块盈利能力齐升,reviewed_authoritative_deep_review,C-GARP成长型,quasi_core_candidate,L2-准核心候选,全球CXO平台，年报、2026Q1和中邮证券研报支持业绩加速释放和三大板块盈利能力提升。,按用户质疑修正，药明康德应关注；但因政策不确定，L2而非L1。,海外政策限制，订单转移，估值压缩。,订单恢复，利润率提升。,全球客户需求和新业务持续超预期。
batch-006,600803,新奥股份,新奥股份2025年年度报告,新奥股份2026年第一季度报告,东吴证券股份有限公司,2025年年报点评：销气量稳步提升，一体化优势显著,reviewed_authoritative_deep_review,G-股东回报型低估/稳健资产,tactical_candidate,L3-战术候选,天然气一体化公司，年报、2026Q1和东吴证券研报支持销气量提升和一体化优势。,强于普通地方燃气但低于水电/核电稀缺资产，L3。,气价倒挂，需求弱，价差压缩。,销气量稳步提升，一体化平滑利润。,气源优势扩大，分红提升。
batch-006,002979,雷赛智能,2025年年度报告,2026年一季度报告,东吴证券股份有限公司,25年报及26年一季报点评：业绩超市场预期，人形业务进展加速,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,运动控制公司，年报、2026Q1和东吴证券研报支持业绩超预期和人形机器人进展。,作为机器人链条弹性标的可L3，但尚无不可替代瓶颈证据。,机器人不放量，工业自动化周期弱。,传统业务恢复，机器人小批量贡献。,人形机器人客户验证超预期。
batch-006,600570,恒生电子,恒生电子股份有限公司2025年年度报告,恒生电子股份有限公司2026年第一季度报告,东吴证券股份有限公司,2026年一季报点评：投资收益贡献近半利润业务结构调整致营收略承压,reviewed_authoritative_deep_review,C-GARP成长型,quasi_core_candidate,L2-准核心候选,金融IT核心供应商，年报、2026Q1和东吴证券研报显示投资收益贡献近半利润、业务结构调整致营收承压。,在金融IT中地位强，可L2；当前需剔除投资收益噪音。,券商IT预算下降，投资收益反转。,经营业务逐步恢复，客户粘性维持。,资本市场改革和AI金融IT带来增量。
batch-006,601139,深圳燃气,深圳燃气2025年年度报告,深圳燃气2026年第一季度报告,华源证券股份有限公司,燃气批发业绩高增速 2026年有望持续贡献增量,reviewed_authoritative_deep_review,G-股东回报型低估/稳健资产,zero_position_watch,L4-零仓位观察,地方燃气公司，年报、2026Q1和华源证券研报支持燃气批发高增，但区域和价差属性明显。,低于新奥的一体化和长江电力等稀缺资产，L4。,气价倒挂、需求弱、回款差。,区域燃气稳健，批发业务贡献。,价差改善和分红提升。
batch-006,920116,星图测控,2025年年度报告,2026年一季度报告,开源证券股份有限公司,北交所信息更新：推进AI赋能产品体系+商业航布局，2025年商业航天营收同比+62%,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,商业航天测控和AI软件公司，年报、2026Q1和开源证券研报支持AI赋能和商业航天布局。,属于早期高不确定性公司，暂零仓观察。,商业航天需求推迟，订单不足。,测控业务稳健，AI产品小规模放量。,商业航天订单爆发。
batch-006,000598,兴蓉环境,2025年年度报告,2026年一季度报告,华源证券股份有限公司,成都优质水务固废资产，经营质量持续提升,reviewed_authoritative_deep_review,G-股东回报型低估/稳健资产,zero_position_watch,L4-零仓位观察,成都水务固废资产，年报、2026Q1和华源证券研报支持经营质量提升。,类似洪城环境，零仓观察即可。,水价调整不足，应收和资本开支拖累。,稳定现金流和分红。,水价改善和资产注入提升回报。
