review_batch_id,security_code,security_name,annual_report_title,current_report_title,research_report_org,research_report_title,review_status,primary_strategy_tag_final,watchlist_decision_final,quality_tier_final,moat_conclusion,peer_double_check_conclusion,bear_case_summary,base_case_summary,bull_case_summary
batch-052,002891,中宠股份,2025年年度报告,2026年一季度报告,东兴证券股份有限公司,费用投入加大，自主品牌维持高增,reviewed_authoritative_deep_review,C-GARP成长型,not_watch,L5-不纳入观察,中宠股份宠物食品品牌和代工能力有增长，但行业新玩家进入容易，高利润会吸引竞争，护城河不够强。,按用户明确规则，低壁垒宠物食品不符合GARP成长股定义，L5。,品牌投放加大但利润率下降。,自主品牌继续增长。,品牌全国化成功。
batch-052,301157,华塑科技,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,C-GARP成长型,zero_position_watch,L4-零仓位观察,华塑科技提供电池安全管理和后备电源监控，客户项目和算法有一定积累，但硬件和系统可替代性较强。,相比英维克等更明确数据中心温控或电源核心环节，华塑稀缺性不足，L4。,储能/通信投资放缓。,电池安全监控稳定增长。,数据中心安全产品放量。
batch-052,300766,每日互动,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,E-落难白马/反转型,not_watch,L5-不纳入观察,每日互动有数据和开发者服务积累，但移动互联网数据服务受隐私合规、平台封闭和大厂竞争影响。,相比真正基础软件或工业软件，数据营销服务护城河弱，L5。,数据合规压缩收入。,公共服务和数据智能项目稳定。,AI数据产品放量。
batch-052,688220,翱捷科技,2025年年度报告,2026年第一季度报告,东海证券股份有限公司,公司简评报告：多款手机基带芯片陆续推出，ASIC业务订单饱满,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,翱捷科技是少数具备蜂窝基带芯片能力的国内企业，通信协议栈、芯片设计和客户验证门槛很高。,相比海思等非上市平台仍弱，但上市公司中基带稀缺，L3。,基带量产慢，研发费用高。,手机和IoT基带逐步放量。,基带平台和ASIC订单显著提升收入。
batch-052,002928,华夏航空,2025年年度报告,2026年一季度报告,中银国际证券股份有限公司,国内支线航空领导者，未来成长空间可期,reviewed_authoritative_deep_review,G-股东回报型低估/稳健资产,not_watch,L5-不纳入观察,华夏航空是支线航空公司，航线网络有特色，但航空业高资本开支、低议价权和油价汇率风险明显。,航空公司不符合严进观察标准，L5。,油价、汇率和需求拖累。,支线需求恢复。,补贴和支线网络优势释放。
batch-052,300971,博亚精工,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,C-GARP成长型,zero_position_watch,L4-零仓位观察,博亚精工在工业基础件和冶金装备零部件有工艺经验，但行业分散、客户议价强。,相比龙溪股份等更有细分轴承地位的企业，博亚稀缺性不足，L4。,下游资本开支放缓。,基础件业务稳定。,高端装备客户突破。
batch-052,600897,厦门空港,厦门空港2025年年度报告,厦门空港2026年第一季度报告,太平洋证券股份有限公司,2025H1点评：业务量和净利润，均稳步增长,reviewed_authoritative_deep_review,G-股东回报型低估/稳健资产,zero_position_watch,L4-零仓位观察,厦门空港拥有区域机场经营资产，区位有价值但航空流量和免税商业弹性有限。,相比上海机场/深圳机场等更大枢纽，厦门空港成长弹性有限，L4。,客流恢复慢，非航收入弱。,客流稳定增长。,国际航线和非航业务改善。
batch-052,002745,木林森,2025年年度报告,2026年一季度报告,华鑫证券有限责任公司,公司动态研究报告：业绩短期承压，静待需求修复,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,not_watch,L5-不纳入观察,木林森处于LED封装和照明，行业产能充足、价格竞争长期存在，缺少强差异化。,相比兆驰/国星也无明显更强壁垒，按低壁垒制造排除，L5。,需求弱和价格战持续。,需求低位修复。,海外照明恢复。
batch-052,300302,同有科技,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,C-GARP成长型,zero_position_watch,L4-零仓位观察,同有科技提供存储系统和信创数据基础设施，具备项目经验，但面对华为、浪潮等强平台竞争。,相比真正芯片/操作系统或高端存储龙头，同有科技规模和壁垒不足，L4。,项目竞争压低利润。,信创存储项目稳定。,AI存储需求带来增量。
batch-052,688802,沐曦股份,2025年年度报告,2026年第一季度报告,东海证券股份有限公司,公司深度报告：全栈通用GPU布局，拓展互联网等客户打造关键增量,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,沐曦股份布局全栈通用GPU和AI算力芯片，芯片架构、软件生态和客户验证构成高技术门槛。,相比寒武纪等已被重点关注的AI芯片龙头仍需验证生态和财报兑现，L3。,生态不成熟，客户规模采购慢。,互联网和行业客户逐步导入。,国产GPU成为AI算力关键替代。
