review_batch_id,security_code,security_name,annual_report_title,current_report_title,research_report_org,research_report_title,review_status,primary_strategy_tag_final,watchlist_decision_final,quality_tier_final,moat_conclusion,peer_double_check_conclusion,bear_case_summary,base_case_summary,bull_case_summary
batch-015,000681,视觉中国,2025年年度报告,2026年一季度报告,华金证券股份有限公司,AI产品服务持续迭代，赋能主业高质量发展,reviewed_authoritative_deep_review,E-落难白马/反转型,no_watchlist_inclusion,L5-移出观察池,视觉中国拥有图片版权库，年报、2026Q1和华金证券研报支持AI产品迭代。,相比合合信息、金山办公等AI应用锚点，视觉中国护城河弱且争议风险高；移出。,AI替代图片版权，诉讼/舆论风险。,存量版权业务稳定。,AI授权模式成功需重评。
batch-015,600498,烽火通信,600498_2025年_年度报告,烽火通信科技股份有限公司2026年一季度报告,华鑫证券有限责任公司,公司事件点评报告：经营性现金流好转，聚焦重点客户及重点领域,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,zero_position_watch,L4-零仓位观察,烽火通信为通信设备和光网络公司，年报、2026Q1和华鑫证券研报支持现金流好转。,相比中兴通讯L2和中际/新易盛L1，烽火不处于最强瓶颈，L4。,运营商资本开支弱，价格竞争。,重点客户稳定，现金流改善。,算力网络订单超预期。
batch-015,603786,科博达,科博达技术股份有限公司2025年年度报告,科博达技术股份有限公司2026年第一季度报告,国信证券股份有限公司,在手订单充沛，收购智能科技60%股权打开驾驶域控成长空间,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,科博达为车灯控制和汽车电子公司，年报、2026Q1和国信证券研报支持在手订单和驾驶域控成长。,相比德赛西威，科博达平台宽度和座舱/智驾卡位弱，L3。,车企降价传导，域控不及预期。,车灯控制稳定，域控贡献增长。,驾驶域控放量并提升估值。
batch-015,603596,DR伯特利,伯特利2025年年度报告,伯特利2026年第一季度报告,国信证券股份有限公司,26Q1毛利率同比提升，线控底盘+机器人业务加速推进,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,伯特利为制动和线控底盘公司，年报、2026Q1和国信证券研报支持毛利率提升与线控/机器人推进。,相比德赛西威的智能座舱/智驾平台，伯特利更偏底盘细分，L3。,车企降价，线控渗透慢。,制动业务稳定，线控放量。,机器人业务和线控底盘超预期。
batch-015,603806,福斯特,福斯特2025年年度报告,2026年第一季度报告,中银国际证券股份有限公司,行业龙头地位稳固，盈利能力有望提升,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,福斯特为光伏胶膜龙头，年报、2026Q1和中银国际研报支持龙头地位和盈利改善。,相比阳光/帝尔等更有差异化环节，胶膜材料受价格周期更强，L4。,光伏价格战，胶膜毛利下行。,龙头份额稳定，盈利修复。,POE/新材料占比提升。
batch-015,688222,成都先导,成都先导药物开发股份有限公司2025年年度报告,成都先导药物开发股份有限公司2026年第一季度报告,国信证券股份有限公司,核心业务板块稳步增长，新技术业务板块实现商业化,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,成都先导为DNA编码化合物库和药物发现服务公司，年报、2026Q1和国信证券研报支持核心业务和新技术商业化。,相比药明、康龙等CXO平台，成都先导更窄且盈利验证不足；L4。,创新药融资弱，订单下降。,核心业务稳健，新技术贡献有限。,新技术平台规模商业化。
batch-015,300751,迈为股份,2025年年度报告,2026年一季度报告,东吴证券股份有限公司,2025年报&2026一季报点评：半导体业务营收同比+887%，看好业务加速兑现,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,迈为股份为光伏丝网印刷和半导体设备拓展公司，年报、2026Q1和东吴证券研报支持半导体业务高增。,相比华海清科/北方华创，迈为仍受光伏周期制约；半导体业务催化支持L3。,光伏扩产低迷，半导体放量慢。,半导体业务提升抵消光伏下行。,半导体设备大客户验证突破。
batch-015,002920,德赛西威,2025年年度报告,2026年一季度报告,中银国际证券股份有限公司,智驾业务快速增长，发力无人车+机器人,reviewed_authoritative_deep_review,C-GARP成长型,quasi_core_candidate,L2-准核心候选,德赛西威为智能座舱和智能驾驶域控龙头，年报、2026Q1和中银国际研报支持智驾快速增长。,相比科博达/伯特利，德赛平台和客户覆盖更强，可L2。,车企降价和智驾竞争压利润。,座舱稳健，智驾放量。,无人车/机器人等新场景打开空间。
batch-015,000513,丽珠集团,2025年年度报告,2026年一季度报告,国信证券股份有限公司,2025年业绩稳健，创新分子即将商业化销售,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,丽珠集团为制剂和原料药/诊断平台，年报、2026Q1和国信证券研报支持稳健业绩和创新分子商业化。,相比恒瑞、艾力斯、特宝等更清晰创新药锚点，丽珠偏稳健综合药企，L3。,成熟品种下滑，新品不及预期。,主业稳健，新品逐步贡献。,创新分子商业化超预期。
batch-015,688235,百济神州,百济神州有限公司2025年年度报告,百济神州有限公司2026年第一季度报告,西南证券股份有限公司,ASCO公布新数据，彰显实体瘤管线加速推进,reviewed_authoritative_deep_review,C-GARP成长型,quasi_core_candidate,L2-准核心候选,百济神州为全球化创新药平台，年报、2026Q1和西南证券研报支持实体瘤管线加速。,相比恒瑞L2，百济全球化和创新药平台强，但盈利和估值波动仍大，L2。,管线失败，商业化费用高，亏损扩大。,核心产品增长，亏损收窄。,实体瘤管线成功，全球销售超预期。
