review_batch_id,security_code,security_name,annual_report_title,current_report_title,research_report_org,research_report_title,review_status,primary_strategy_tag_final,watchlist_decision_final,quality_tier_final,moat_conclusion,peer_double_check_conclusion,bear_case_summary,base_case_summary,bull_case_summary
batch-017,601390,中国中铁,中国中铁2025年年度报告,中国中铁2026年第一季度报告,华源证券股份有限公司,26Q1业绩承压，资源利用与金融物贸板块逆势增长,reviewed_authoritative_deep_review,G-股东回报型低估/稳健资产,zero_position_watch,L4-零仓位观察,中国中铁为基建央企，年报、2026Q1和华源证券研报显示主业承压、资源金融逆势。,低利润重资产工程不符合高优先级观察，L4。,基建投资弱，回款恶化。,工程稳定，资源贡献。,资产重估和分红提升。
batch-017,688569,铁科轨道,铁科轨道2025年年度报告,铁科轨道2026年第一季度报告,,,reviewed_with_public_research_gap,G-股东回报型低估/稳健资产,zero_position_watch,L4-零仓位观察,铁科轨道为轨道扣件和铁路材料公司，年报和2026Q1披露经营，本轮无署名研报。,相比更大轨交系统公司，铁科轨道品类窄，L4。,铁路采购减少，价格下降。,订单稳定。,海外/更新改造放量。
batch-017,600350,山东高速,山东高速股份有限公司2025年年度报告,山东高速股份有限公司2026年第一季度报告,太平洋证券股份有限公司,山东高速，引入新股东皖高，26年2月完成股权过户,reviewed_authoritative_deep_review,G-股东回报型低估/稳健资产,zero_position_watch,L4-零仓位观察,山东高速为高速公路资产，年报、2026Q1和太平洋证券研报支持股权变化。,相比机场、港口等资产，高速公路弹性更弱，L4。,车流低迷，资本开支高。,路产现金流稳定。,新股东治理改善。
batch-017,600845,宝信软件,2025年度报告全文,2026年第一季度报告,国元证券股份有限公司,2024年年度报告点评：营收实现稳健增长，AI驱动转型升级,reviewed_authoritative_deep_review,C-GARP成长型,quasi_core_candidate,L2-准核心候选,宝信软件为钢铁工业软件和IDC平台，年报、2026Q1和国元证券研报支持AI驱动转型。,相比金山办公/达梦等软件锚点，宝信场景更垂直但壁垒真实，L2。,钢铁IT需求弱，IDC回报下降。,工业软件稳健增长。,AI工业软件复制到更多行业。
batch-017,601717,中创智领,中创智领（郑州）工业技术集团股份有限公司2025年年度报告,中创智领（郑州）工业技术集团股份有限公司2026年第一季度报告,西南证券股份有限公司,2025年年报点评：三大板块齐头并进，汽零业务利润高增,reviewed_authoritative_deep_review,F-垄断资源型,zero_position_watch,L4-零仓位观察,中创智领为矿山冶金机械和汽零等综合制造公司，年报、2026Q1和西南证券研报支持多板块增长。,相比真正资源或高端设备锚点，公司优势不够稀缺，L4。,矿山/汽零需求下滑。,三板块稳定经营。,汽零和高端装备放量。
batch-017,603290,斯达半导,斯达半导体股份有限公司2025年年度报告,2026年第一季度报告,国元证券股份有限公司,斯达半导25年三季报业绩点评：25Q3营收增长稳健，盈利能力承压,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,斯达半导为IGBT/功率模块公司，年报、2026Q1和国元证券研报支持收入增长但盈利承压。,相比扬杰/新洁能，斯达在车规模块壁垒更强；但价格竞争和周期使其L3。,价格战，毛利率下行。,收入增长，盈利修复。,SiC和车规客户突破。
batch-017,002281,光迅科技,2025年年度报告,2026年一季度报告,华鑫证券有限责任公司,公司动态研究报告：打造AI全栈光互连解决方案，持续加码核心能力建设,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,光迅科技为光器件/光模块平台，年报、2026Q1和华鑫证券研报支持AI全栈光互连能力。,相比AI光模块L1锚点，光迅产品平台广但利润弹性和客户验证略弱，L3。,AI需求放缓，价格竞争。,AI光互连收入增长。,高端光模块/光芯片突破。
batch-017,002011,盾安环境,2025年年度报告,2026年一季度报告,西南证券股份有限公司,冷配稳健增长，热管理持续放量,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,盾安环境为制冷配件和热管理公司，年报、2026Q1和西南证券研报支持冷配增长和热管理放量。,相比三花智控等热管理龙头，盾安差异化不足，L4。,价格竞争，客户拓展慢。,冷配稳定，热管理增长。,新能源热管理大客户放量。
batch-017,600161,天坛生物,天坛生物2025年年度报告,天坛生物2026年第一季度报告,中邮证券有限责任公司,业绩短期承压，创新提效驱动长期成长,reviewed_authoritative_deep_review,C-GARP成长型,quasi_core_candidate,L2-准核心候选,天坛生物为血制品平台，年报、2026Q1和中邮证券研报显示短期承压但长期提效。,血制品供给稀缺性强，可与医药L2锚点并列。,采浆增长慢，价格承压。,采浆稳增，产品结构改善。,浆站扩张和新品种提升利润。
batch-017,000999,华润三九,2025年年度报告,2026年一季度报告,国金证券股份有限公司,业绩表现韧性十足，关注十五五战略规划,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,华润三九为OTC和中药品牌平台，年报、2026Q1和国金证券研报支持业绩韧性。,相比片仔癀、天坛等稀缺医药资产，三九更偏稳健品牌药，L3。,核心品类增长慢，费用上升。,OTC稳定，处方药改善。,十五五战略和并购协同提升增长。
