group,arm,metric,level_median,paired_delta_median,positive_starts,better_starts
full,PCT22OP09,滚动5年为负的窗口占比,0.0,0.0,3,2
full,PCT22OP09,滚动5年窗口数,102.0,0.0,0,
full,PCT22OP09,互不重叠5年块中位,0.6552446094187225,0.005758753240407588,7,7
full,PCT22OP09,滚动10年年化中位,0.46517317149951987,0.00421836240248763,7,
full,PCT22OP09,滚动10年窗口数,42.0,0.0,0,
full,PCT22OP09,逐年收益中位,0.3979018483323259,0.007929177532020992,9,9
full,PCT22OP09,逐年为正比例,0.7774725274725275,0.0,4,
full,PCT22OP09,逐年最差,-0.27077811531267115,-0.061717042237028064,5,5
full,PCT22OP09,完整自然年数,12.5,0.0,0,
full,PCT22OP09,强平次数,0.0,0.0,0,
full,PCT22OP09,最低担保比例,1.7974981770231937,0.01716300503379431,8,
full,PCT22OP09,最低股票同跌缓冲,0.2767724978515223,0.007116930618922324,8,
full,PCT22OP09,最低总资产冲击缓冲,0.2767724978515223,0.007116930618922324,8,
full,PCT22OP09,rf覆盖率,1.0,0.0,0,
full,PCT22OP09,年化_交易日口径,0.46107260264205707,-0.0032104401269251737,7,
full,PCT22OP09,最低担保比例日,20200323.0,0.0,4,
full,PCT22OP09,最低股票同跌缓冲日,20200323.0,0.0,4,
full,PCT22OP09,滚动5年年化最差窗口末日,20200430.0,0.0,4,
full,PCT22OP09,最大回撤起日,20150612.0,0.0,4,
full,PCT22OP09,最大回撤止日,20160519.0,0.0,4,
full,PCT22OP09,末次净值日,20260828.0,0.0,0,
full,PCT23OP09,年化,0.44593058301755595,0.0035045325207363476,7,7
full,PCT23OP09,最大回撤,0.6888140481917779,0.0014320430673017692,7,7
full,PCT23OP09,Sharpe,0.9430284376869575,0.005707577407319642,7,7
full,PCT23OP09,Calmar,0.6367828829126557,0.0036450956553561453,7,7
full,PCT23OP09,平均仓位,1.6642024744391697,0.012288169923411307,11,3
full,PCT23OP09,年均换手,6.842356270307373,0.1993003989863209,9,5
full,PCT23OP09,持仓数中位,7.0,0.0,4,
full,PCT23OP09,单票权重中位,0.663108513333344,0.013009244866258762,9,
full,PCT23OP09,单票权重P90,0.8792162377529598,0.01084920260534028,10,
full,PCT23OP09,单票权重最大,1.064542761098607,0.02164084371012276,9,
full,PCT23OP09,前三权重中位,1.4737078771778913,0.018887092849351528,11,
full,PCT23OP09,单票超60%天数占比,0.8072390726774221,0.010260386809446576,10,
full,PCT23OP09,滚动3年年化中位,0.48427098894696474,-0.001127291552144749,7,7
full,PCT23OP09,滚动3年回撤中位,0.47732626675090695,0.037623810819289616,14,0
full,PCT23OP09,滚动3年Calmar中位,1.060573788660399,-0.04118983171883733,5,
full,PCT23OP09,滚动3年Sharpe中位,1.0324955517837542,0.01063282330437254,7,
full,PCT23OP09,滚动3年为负的窗口占比,0.012142703632065335,-0.0035460992907801418,1,
full,PCT23OP09,滚动5年年化中位,0.5563500134447581,0.006342396771577552,9,9
full,PCT23OP09,滚动5年年化P25,0.36420938802984915,-0.001770851656988759,7,7
full,PCT23OP09,滚动5年年化最差,0.07623531666755956,-0.004823782894706641,5,5
full,PCT23OP09,滚动5年回撤中位,0.5505875405626381,0.05742476221755116,12,2
full,PCT23OP09,滚动5年Calmar中位,1.061347419832948,-0.07834108058364153,5,5
full,PCT23OP09,滚动5年Sharpe中位,1.0534272842707009,0.022598608070312554,9,9
full,PCT23OP09,滚动5年为负的窗口占比,0.0,0.0,2,2
full,PCT23OP09,滚动5年窗口数,102.0,0.0,0,
full,PCT23OP09,互不重叠5年块中位,0.6453976342940545,-0.0038495250694247085,7,7
full,PCT23OP09,滚动10年年化中位,0.4496163807161012,-0.00831688339996095,7,
full,PCT23OP09,滚动10年窗口数,42.0,0.0,0,
full,PCT23OP09,逐年收益中位,0.41278657523545964,0.030031817481097345,9,9
full,PCT23OP09,逐年为正比例,0.7774725274725275,0.0,5,
full,PCT23OP09,逐年最差,-0.27028763157607133,-0.042921068774255666,5,5
full,PCT23OP09,完整自然年数,12.5,0.0,0,
full,PCT23OP09,强平次数,0.0,0.0,0,
full,PCT23OP09,最低担保比例,1.7850100238021331,-0.008877432442593536,6,
full,PCT23OP09,最低股票同跌缓冲,0.271706050121767,-0.003574271484233435,6,
full,PCT23OP09,最低总资产冲击缓冲,0.271706050121767,-0.0035742714842335044,6,
full,PCT23OP09,rf覆盖率,1.0,0.0,0,
full,PCT23OP09,年化_交易日口径,0.44709512422855013,0.0035188493821427524,7,
full,PCT23OP09,最低担保比例日,20150825.0,0.0,3,
full,PCT23OP09,最低股票同跌缓冲日,20150825.0,0.0,3,
full,PCT23OP09,滚动5年年化最差窗口末日,20200430.0,0.0,4,
full,PCT23OP09,最大回撤起日,20150612.0,0.0,4,
full,PCT23OP09,最大回撤止日,20160569.0,0.0,5,
full,PCT23OP09,末次净值日,20260828.0,0.0,0,
full,PCT24OP09,年化,0.4527535040697809,0.005553650575762181,7,7
full,PCT24OP09,最大回撤,0.6651954278948824,-0.008799550077188745,6,8
full,PCT24OP09,Sharpe,0.9629006860305742,0.004382350509599953,7,7
full,PCT24OP09,Calmar,0.6296908000502959,0.0031563365723688286,8,8
full,PCT24OP09,平均仓位,1.674004750028185,0.012032094559942808,11,3
full,PCT24OP09,年均换手,6.892211816573818,0.30034845417674205,9,5
full,PCT24OP09,持仓数中位,7.0,0.0,5,
full,PCT24OP09,单票权重中位,0.6500573333770302,0.0038483751215003803,9,
full,PCT24OP09,单票权重P90,0.8627406206725932,-0.0006314832749886867,7,
full,PCT24OP09,单票权重最大,1.0131749467556908,-0.023433057623931886,6,
full,PCT24OP09,前三权重中位,1.4631700784417252,0.007568872034758312,11,
full,PCT24OP09,单票超60%天数占比,0.7838510970580725,-0.006902937325235281,7,
full,PCT24OP09,滚动3年年化中位,0.5127686649511822,-0.0167737461599039,6,6
full,PCT24OP09,滚动3年回撤中位,0.47526238419528327,0.025118833188280287,13,1
full,PCT24OP09,滚动3年Calmar中位,1.1050415881031574,-0.07137067432105826,5,
full,PCT24OP09,滚动3年Sharpe中位,1.0494994757549865,-0.0034213786319432504,7,
full,PCT24OP09,滚动3年为负的窗口占比,0.014844136566056407,-0.0035460992907801418,3,
full,PCT24OP09,滚动5年年化中位,0.5666746803171074,-0.00213126182867196,7,7
full,PCT24OP09,滚动5年年化P25,0.4472930093228207,0.013318849832500756,10,10
full,PCT24OP09,滚动5年年化最差,0.07888551330270377,-0.014347190835664603,6,6
full,PCT24OP09,滚动5年回撤中位,0.555914030512343,0.04896261125429241,11,3
full,PCT24OP09,滚动5年Calmar中位,1.0389611656732898,-0.0600428038198112,3,3
full,PCT24OP09,滚动5年Sharpe中位,1.0908132844395206,0.00421314492588154,7,7
full,PCT24OP09,滚动5年为负的窗口占比,0.0,0.0,2,2
full,PCT24OP09,滚动5年窗口数,102.0,0.0,0,
full,PCT24OP09,互不重叠5年块中位,0.6567327250330793,-0.0023442347527801166,7,7
full,PCT24OP09,滚动10年年化中位,0.47692914867769665,0.01131121627731868,8,
full,PCT24OP09,滚动10年窗口数,42.0,0.0,0,
full,PCT24OP09,逐年收益中位,0.4144146909681327,0.0014015203170276713,7,7
full,PCT24OP09,逐年为正比例,0.7596153846153846,0.0,3,
full,PCT24OP09,逐年最差,-0.2667089989429355,-0.03040693717624987,3,3
full,PCT24OP09,完整自然年数,12.5,0.0,0,
full,PCT24OP09,强平次数,0.0,0.0,0,
full,PCT24OP09,最低担保比例,1.775174145527822,-0.01282755730205365,5,
full,PCT24OP09,最低股票同跌缓冲,0.26766179141864094,-0.005225586679812183,5,
full,PCT24OP09,最低总资产冲击缓冲,0.267661791418641,-0.005225586679812155,5,
full,PCT24OP09,rf覆盖率,1.0,0.0,0,
full,PCT24OP09,年化_交易日口径,0.4542321587455528,0.005573514587248751,7,
full,PCT24OP09,最低担保比例日,20150825.0,0.0,1,
full,PCT24OP09,最低股票同跌缓冲日,20150825.0,0.0,1,
full,PCT24OP09,滚动5年年化最差窗口末日,20200430.0,0.0,3,
full,PCT24OP09,最大回撤起日,20150612.0,0.0,4,
full,PCT24OP09,最大回撤止日,20160561.5,0.0,3,
full,PCT24OP09,末次净值日,20260828.0,0.0,0,
A,BASE,年化,0.4891437005216345,0.0,0,0
A,BASE,最大回撤,0.6525676472556761,0.0,0,0
A,BASE,Sharpe,1.0853078551431627,0.0,0,0
A,BASE,Calmar,0.7685717494338551,0.0,0,0
A,BASE,平均仓位,1.6029486154089823,0.0,0,0
A,BASE,年均换手,6.094836343958129,0.0,0,0
A,BASE,持仓数中位,7.0,0.0,0,
A,BASE,单票权重中位,0.6165898973736232,0.0,0,
A,BASE,单票权重P90,0.7290107189707873,0.0,0,
A,BASE,单票权重最大,0.9286644225301521,0.0,0,
A,BASE,前三权重中位,1.3620585814768873,0.0,0,
A,BASE,单票超60%天数占比,0.6629529678453487,0.0,0,
A,BASE,滚动3年年化中位,0.4751238543735501,0.0,0,0
A,BASE,滚动3年回撤中位,0.478708883991973,0.0,0,0
A,BASE,滚动3年Calmar中位,1.1306443629879654,0.0,0,
A,BASE,滚动3年Sharpe中位,1.124624799523818,0.0,0,
A,BASE,滚动3年为负的窗口占比,0.0,0.0,0,
A,BASE,滚动5年年化中位,0.526649672725389,0.0,0,0
A,BASE,滚动5年年化P25,0.3827618687625576,0.0,0,0
A,BASE,滚动5年年化最差,0.10676258482297085,0.0,0,0
A,BASE,滚动5年回撤中位,0.5011818936111451,0.0,0,0
A,BASE,滚动5年Calmar中位,1.0508146367138873,0.0,0,0
A,BASE,滚动5年Sharpe中位,1.139460081843505,0.0,0,0
A,BASE,滚动5年为负的窗口占比,0.0,0.0,0,0
A,BASE,滚动5年窗口数,102.0,0.0,0,
A,BASE,互不重叠5年块中位,0.6256808214112366,0.0,0,0
A,BASE,滚动10年年化中位,0.47321716677066317,0.0,0,
A,BASE,滚动10年窗口数,42.0,0.0,0,
A,BASE,逐年收益中位,0.4345483588089683,0.0,0,0
A,BASE,逐年为正比例,0.7482517482517483,0.0,0,
A,BASE,逐年最差,-0.2556585516064879,0.0,0,0
A,BASE,完整自然年数,12.5,0.0,0,
A,BASE,强平次数,0.0,0.0,0,
A,BASE,最低担保比例,1.626558855571908,0.0,0,
A,BASE,最低股票同跌缓冲,0.2007496145119719,0.0,0,
A,BASE,最低总资产冲击缓冲,0.20074961451197187,0.0,0,
A,BASE,rf覆盖率,1.0,0.0,0,
A,BASE,年化_交易日口径,0.4910507496579234,0.0,0,
A,BASE,最低担保比例日,20150825.0,0.0,0,
A,BASE,最低股票同跌缓冲日,20150825.0,0.0,0,
A,BASE,滚动5年年化最差窗口末日,20200529.0,0.0,0,
A,BASE,最大回撤起日,20150615.0,0.0,0,
A,BASE,最大回撤止日,20160178.5,0.0,0,
A,BASE,末次净值日,20260828.0,0.0,0,
A,FIX110FR09,年化,0.48753507128739537,0.010778640502201342,11,11
A,FIX110FR09,最大回撤,0.6279226691786672,-0.0026101406376441427,7,7
A,FIX110FR09,Sharpe,1.080464301749562,0.0167466879376158,11,11
A,FIX110FR09,Calmar,0.7825115762224859,0.0188829849577134,9,9
A,FIX110FR09,平均仓位,1.6057651703406686,0.010805006941820516,12,2
A,FIX110FR09,年均换手,6.187710972613003,0.04553880997804205,9,5
A,FIX110FR09,持仓数中位,7.0,0.0,1,
A,FIX110FR09,单票权重中位,0.622450932344494,0.004928921809759623,12,
A,FIX110FR09,单票权重P90,0.7302375244263238,0.003193734915268309,7,
A,FIX110FR09,单票权重最大,0.9450732281562275,-0.023179949499543606,6,
A,FIX110FR09,前三权重中位,1.3962718213685936,0.0068511808493596504,9,
A,FIX110FR09,单票超60%天数占比,0.665743823002183,0.0015783528206816388,8,
A,FIX110FR09,滚动3年年化中位,0.48926125017674404,0.03894135231425644,12,12
A,FIX110FR09,滚动3年回撤中位,0.5142208197920086,0.028073451808883487,10,4
A,FIX110FR09,滚动3年Calmar中位,1.1429695574057266,0.006790166635501083,7,
A,FIX110FR09,滚动3年Sharpe中位,1.122439129206871,0.05182184902231657,10,
A,FIX110FR09,滚动3年为负的窗口占比,0.0,0.0,3,
A,FIX110FR09,滚动5年年化中位,0.5146885887443144,0.04977804120549845,10,10
A,FIX110FR09,滚动5年年化P25,0.4016360495261282,0.020038759912633375,11,11
A,FIX110FR09,滚动5年年化最差,0.1160779113481486,-0.007441750866346075,5,5
A,FIX110FR09,滚动5年回撤中位,0.5448433880325858,0.019613916761315464,9,5
A,FIX110FR09,滚动5年Calmar中位,1.0362272060325834,0.03817366957937873,9,9
A,FIX110FR09,滚动5年Sharpe中位,1.13541937811068,0.050229547432408206,11,11
A,FIX110FR09,滚动5年为负的窗口占比,0.0,0.0,4,0
A,FIX110FR09,滚动5年窗口数,102.0,0.0,0,
A,FIX110FR09,互不重叠5年块中位,0.6640450697994029,0.048092207320881875,9,9
A,FIX110FR09,滚动10年年化中位,0.4842975246943583,0.04118869325781105,9,
A,FIX110FR09,滚动10年窗口数,42.0,0.0,0,
A,FIX110FR09,逐年收益中位,0.4189034352547553,0.014199812164882808,8,8
A,FIX110FR09,逐年为正比例,0.7692307692307693,0.0,1,
A,FIX110FR09,逐年最差,-0.2771419949508471,-0.007883790552046466,6,6
A,FIX110FR09,完整自然年数,12.5,0.0,0,
A,FIX110FR09,强平次数,0.0,0.0,0,
A,FIX110FR09,最低担保比例,1.6784203132698017,0.007744551586560511,7,
A,FIX110FR09,最低股票同跌缓冲,0.2254621722521421,0.003569928932263239,7,
A,FIX110FR09,最低总资产冲击缓冲,0.22546217225214216,0.003569928932263322,7,
A,FIX110FR09,rf覆盖率,1.0,0.0,0,
A,FIX110FR09,年化_交易日口径,0.4889931014883724,0.010834409959984193,11,
A,FIX110FR09,最低担保比例日,20200323.0,0.0,6,
A,FIX110FR09,最低股票同跌缓冲日,20200323.0,0.0,6,
A,FIX110FR09,滚动5年年化最差窗口末日,20200529.0,0.0,1,
A,FIX110FR09,最大回撤起日,20150615.0,0.0,1,
A,FIX110FR09,最大回撤止日,20160377.5,199.0,9,
A,FIX110FR09,末次净值日,20260828.0,0.0,0,
A,PCT16OP09,年化,0.4585949011214052,-0.0012588660676425834,7,7
A,PCT16OP09,最大回撤,0.6250259819539689,-0.036140822983252996,5,9
A,PCT16OP09,Sharpe,1.045547198106818,-0.017568121863265507,6,6
A,PCT16OP09,Calmar,0.7546033572526132,0.03452504742084639,9,9
A,PCT16OP09,平均仓位,1.6414162349610377,0.0347364258502888,14,0
A,PCT16OP09,年均换手,6.030767501797085,-0.01785379017261146,6,8
A,PCT16OP09,持仓数中位,7.0,0.0,4,
A,PCT16OP09,单票权重中位,0.6137083251841768,-0.0016021241158354904,7,
A,PCT16OP09,单票权重P90,0.7220746416149317,-0.01644788782031059,6,
A,PCT16OP09,单票权重最大,0.9091104051500689,-0.05497153077118061,3,
A,PCT16OP09,前三权重中位,1.4000921897191185,0.03347825237782476,11,
A,PCT16OP09,单票超60%天数占比,0.619478340992484,-0.039018708598705265,3,
A,PCT16OP09,滚动3年年化中位,0.4562776719470384,-0.01405594735610427,3,3
A,PCT16OP09,滚动3年回撤中位,0.4848471311130183,0.006451205240413926,8,6
A,PCT16OP09,滚动3年Calmar中位,1.088781340832655,-0.0696745707359096,5,
A,PCT16OP09,滚动3年Sharpe中位,1.1014031112822225,-0.04166851268448396,4,
A,PCT16OP09,滚动3年为负的窗口占比,0.0,0.0,2,
A,PCT16OP09,滚动5年年化中位,0.4823979806735026,-0.04325743127293247,3,3
A,PCT16OP09,滚动5年年化P25,0.3759727320091195,-0.007639465181530247,4,4
A,PCT16OP09,滚动5年年化最差,0.1351622090636535,0.010077797307474268,10,10
A,PCT16OP09,滚动5年回撤中位,0.5009733624539389,-0.009186897837579311,6,8
A,PCT16OP09,滚动5年Calmar中位,0.9251733856079773,-0.09019335485743707,3,3
A,PCT16OP09,滚动5年Sharpe中位,1.058897088273952,-0.0719928736744404,2,2
A,PCT16OP09,滚动5年为负的窗口占比,0.0,0.0,1,2
A,PCT16OP09,滚动5年窗口数,102.0,0.0,0,
A,PCT16OP09,互不重叠5年块中位,0.6030877285485701,-0.05541489451847331,4,4
A,PCT16OP09,滚动10年年化中位,0.4423669957119585,-0.020874134655258447,4,
A,PCT16OP09,滚动10年窗口数,42.0,0.0,0,
A,PCT16OP09,逐年收益中位,0.4177690262253879,-0.02469821843137654,5,5
A,PCT16OP09,逐年为正比例,0.788888888888889,0.0,6,
A,PCT16OP09,逐年最差,-0.23630964124817871,0.01699029330512769,9,9
A,PCT16OP09,完整自然年数,12.5,0.0,0,
A,PCT16OP09,强平次数,0.0,0.0,0,
A,PCT16OP09,最低担保比例,1.7726724552900297,0.10114684511949135,13,
A,PCT16OP09,最低股票同跌缓冲,0.2666225452613145,0.04603119374870383,13,
A,PCT16OP09,最低总资产冲击缓冲,0.2666225452613145,0.04603119374870385,13,
A,PCT16OP09,rf覆盖率,1.0,0.0,0,
A,PCT16OP09,年化_交易日口径,0.46033678233531417,-0.0012640012919644672,7,
A,PCT16OP09,最低担保比例日,20150825.0,0.0,2,
A,PCT16OP09,最低股票同跌缓冲日,20150825.0,0.0,2,
A,PCT16OP09,滚动5年年化最差窗口末日,20200529.0,0.0,2,
A,PCT16OP09,最大回撤起日,20150615.0,0.0,3,
A,PCT16OP09,最大回撤止日,20160369.5,0.0,6,
A,PCT16OP09,末次净值日,20260828.0,0.0,0,
A,PCT17OP09,年化,0.4572962820622829,-0.024639535445906913,4,4
A,PCT17OP09,最大回撤,0.6390488647999878,-0.0009322825898140374,7,7
A,PCT17OP09,Sharpe,1.0135659033173559,-0.04369529116493265,4,4
A,PCT17OP09,Calmar,0.6983309118589835,-0.060669444335444966,6,6
A,PCT17OP09,平均仓位,1.6472752744682873,0.04822055303576844,14,0
A,PCT17OP09,年均换手,5.9722540056562785,-0.08099969150217357,5,9
A,PCT17OP09,持仓数中位,7.0,0.0,1,
A,PCT17OP09,单票权重中位,0.6178471993174601,0.0030700665399896465,10,
A,PCT17OP09,单票权重P90,0.7307772899893955,-0.005296313416055187,6,
A,PCT17OP09,单票权重最大,0.9461841819328269,-0.030525299419021934,6,
A,PCT17OP09,前三权重中位,1.4087381102986498,0.043324232553698105,13,
A,PCT17OP09,单票超60%天数占比,0.6359113918264994,-0.0013228011633476533,7,
A,PCT17OP09,滚动3年年化中位,0.4578809370954354,-0.010479777894750186,6,6
A,PCT17OP09,滚动3年回撤中位,0.4917602129870707,0.024218982265365174,10,4
A,PCT17OP09,滚动3年Calmar中位,0.97593817460885,-0.10162604303803174,4,
A,PCT17OP09,滚动3年Sharpe中位,1.044143362019993,-0.0537541851043547,4,
A,PCT17OP09,滚动3年为负的窗口占比,0.0035460992907801418,0.0,3,
A,PCT17OP09,滚动5年年化中位,0.45631324888156,-0.0724887438003875,5,5
A,PCT17OP09,滚动5年年化P25,0.37211483443583193,-0.006430394875127865,7,7
A,PCT17OP09,滚动5年年化最差,0.11316847224373028,-0.0030197600379342493,6,6
A,PCT17OP09,滚动5年回撤中位,0.5314701311296072,0.016120634715750648,9,5
A,PCT17OP09,滚动5年Calmar中位,0.7833797715853303,-0.14334956016228012,3,3
A,PCT17OP09,滚动5年Sharpe中位,0.9583431127125837,-0.11583195850351602,4,4
A,PCT17OP09,滚动5年为负的窗口占比,0.0,0.0,1,2
A,PCT17OP09,滚动5年窗口数,102.0,0.0,0,
A,PCT17OP09,互不重叠5年块中位,0.588554585041208,-0.0433546658041164,3,3
A,PCT17OP09,滚动10年年化中位,0.4380016538392564,-0.028526690990649528,5,
A,PCT17OP09,滚动10年窗口数,42.0,0.0,0,
A,PCT17OP09,逐年收益中位,0.4504962534464634,0.024765845758304428,8,8
A,PCT17OP09,逐年为正比例,0.7596153846153846,0.0,6,
A,PCT17OP09,逐年最差,-0.2587084570219125,0.021154029501406046,8,8
A,PCT17OP09,完整自然年数,12.5,0.0,0,
A,PCT17OP09,强平次数,0.0,0.0,0,
A,PCT17OP09,最低担保比例,1.7115187407426,0.08971748238594035,11,
A,PCT17OP09,最低股票同跌缓冲,0.2404239150483652,0.04359010658045538,11,
A,PCT17OP09,最低总资产冲击缓冲,0.2404239150483652,0.04359010658045542,11,
A,PCT17OP09,rf覆盖率,1.0,0.0,0,
A,PCT17OP09,年化_交易日口径,0.45893312182721013,-0.024738070077258256,4,
A,PCT17OP09,最低担保比例日,20150825.0,0.0,2,
A,PCT17OP09,最低股票同跌缓冲日,20150825.0,0.0,2,
A,PCT17OP09,滚动5年年化最差窗口末日,20200529.0,0.0,1,
A,PCT17OP09,最大回撤起日,20150615.0,0.0,3,
A,PCT17OP09,最大回撤止日,20160229.0,4901.0,9,
A,PCT17OP09,末次净值日,20260828.0,0.0,0,
A,PCT18OP09,年化,0.478432200234978,-0.0008738721964283158,7,7
A,PCT18OP09,最大回撤,0.6383255012356183,-0.0013927058407851023,7,7
A,PCT18OP09,Sharpe,1.0784879548548316,0.005274487505936509,7,7
A,PCT18OP09,Calmar,0.7425918659000004,0.003603171275840422,7,7
A,PCT18OP09,平均仓位,1.6455842080349827,0.04604683003209764,14,0
A,PCT18OP09,年均换手,5.944596203254978,-0.17192406307644603,6,8
A,PCT18OP09,持仓数中位,7.0,0.0,2,
A,PCT18OP09,单票权重中位,0.6152956598418542,0.0005953516784890089,8,
A,PCT18OP09,单票权重P90,0.7224178080068094,-0.003035681910919963,6,
A,PCT18OP09,单票权重最大,0.9497747825788084,-0.03202079829483945,5,
A,PCT18OP09,前三权重中位,1.402884756104922,0.027396737437478058,13,
A,PCT18OP09,单票超60%天数占比,0.6396534720851528,-0.019759685462029275,5,
A,PCT18OP09,滚动3年年化中位,0.4745767086339052,-0.0069228148045372695,6,6
A,PCT18OP09,滚动3年回撤中位,0.494045230358412,0.02403157019029223,11,3
A,PCT18OP09,滚动3年Calmar中位,1.0640811710430604,-0.07257947392232544,3,
A,PCT18OP09,滚动3年Sharpe中位,1.0938442852530739,-0.016303158252224614,6,
A,PCT18OP09,滚动3年为负的窗口占比,0.0,0.0,1,
A,PCT18OP09,滚动5年年化中位,0.4965167553236869,-0.038459660797145134,5,5
A,PCT18OP09,滚动5年年化P25,0.38991626994228645,-0.005859870370838016,7,7
A,PCT18OP09,滚动5年年化最差,0.125669582158086,0.0015673871467956069,7,7
A,PCT18OP09,滚动5年回撤中位,0.5305824742273055,0.03159050985432654,9,5
A,PCT18OP09,滚动5年Calmar中位,0.8890778380547636,-0.08693170758960395,3,3
A,PCT18OP09,滚动5年Sharpe中位,1.0502363370235588,-0.04650182727343627,4,4
A,PCT18OP09,滚动5年为负的窗口占比,0.0,0.0,2,2
A,PCT18OP09,滚动5年窗口数,102.0,0.0,0,
A,PCT18OP09,互不重叠5年块中位,0.6363599866994163,-0.0282527210578723,6,6
A,PCT18OP09,滚动10年年化中位,0.47796160336000926,-0.010531620530976893,4,
A,PCT18OP09,滚动10年窗口数,42.0,0.0,0,
A,PCT18OP09,逐年收益中位,0.43419953485133167,-0.0028030265664755194,7,7
A,PCT18OP09,逐年为正比例,0.7817460317460317,0.0,5,
A,PCT18OP09,逐年最差,-0.2762233560787049,0.005314204463828909,8,8
A,PCT18OP09,完整自然年数,12.5,0.0,0,
A,PCT18OP09,强平次数,0.0,0.0,0,
A,PCT18OP09,最低担保比例,1.7696941987606931,0.09609212197092676,12,
A,PCT18OP09,最低股票同跌缓冲,0.26505354369728484,0.03954864070224132,12,
A,PCT18OP09,最低总资产冲击缓冲,0.26505354369728484,0.039548640702241344,12,
A,PCT18OP09,rf覆盖率,1.0,0.0,0,
A,PCT18OP09,年化_交易日口径,0.4799367639482417,-0.0008775156416825913,7,
A,PCT18OP09,最低担保比例日,20150825.0,0.0,1,
A,PCT18OP09,最低股票同跌缓冲日,20150825.0,0.0,1,
A,PCT18OP09,滚动5年年化最差窗口末日,20200529.0,0.0,1,
A,PCT18OP09,最大回撤起日,20150615.0,0.0,3,
A,PCT18OP09,最大回撤止日,20160369.5,157.0,8,
A,PCT18OP09,末次净值日,20260828.0,0.0,0,
A,PCT19OP09,年化,0.4585241969900792,-0.03182425064735084,4,4
A,PCT19OP09,最大回撤,0.6466981820456315,-0.0028551797026574177,7,7
A,PCT19OP09,Sharpe,1.0384455096556868,-0.05471213965994903,4,4
A,PCT19OP09,Calmar,0.6647311862495471,-0.059129732084708064,4,4
A,PCT19OP09,平均仓位,1.6534282421535735,0.046074017888478314,14,0
A,PCT19OP09,年均换手,5.990037269755929,-0.05262067943323068,4,10
A,PCT19OP09,持仓数中位,7.0,0.0,3,
A,PCT19OP09,单票权重中位,0.6161887556209944,0.0001764803538777393,8,
A,PCT19OP09,单票权重P90,0.7252481485318079,-0.00487034383720214,7,
A,PCT19OP09,单票权重最大,0.9086156897961173,-0.008020977172940258,6,
A,PCT19OP09,前三权重中位,1.39221200646506,0.028839701650781868,11,
A,PCT19OP09,单票超60%天数占比,0.6425247521932271,-0.02199792312385962,4,
A,PCT19OP09,滚动3年年化中位,0.44384915913222667,-0.020133757457365453,5,5
A,PCT19OP09,滚动3年回撤中位,0.49223790217604885,0.011715907959044092,8,6
A,PCT19OP09,滚动3年Calmar中位,0.9675304772614999,-0.09732586901054507,2,
A,PCT19OP09,滚动3年Sharpe中位,1.021573510990072,-0.038730180545946236,4,
A,PCT19OP09,滚动3年为负的窗口占比,0.0,0.0,1,
A,PCT19OP09,滚动5年年化中位,0.44209103071436096,-0.045153430498363734,3,3
A,PCT19OP09,滚动5年年化P25,0.35468196084482395,-0.019679975193147015,4,4
A,PCT19OP09,滚动5年年化最差,0.0884966975155862,-0.028056836163932064,6,6
A,PCT19OP09,滚动5年回撤中位,0.5308679956464903,-0.0043362277929892,6,8
A,PCT19OP09,滚动5年Calmar中位,0.8236415106394908,-0.12775976535973377,2,2
A,PCT19OP09,滚动5年Sharpe中位,0.9865406941860848,-0.07570001622481154,3,3
A,PCT19OP09,滚动5年为负的窗口占比,0.0,0.0,2,2
A,PCT19OP09,滚动5年窗口数,102.0,0.0,0,
A,PCT19OP09,互不重叠5年块中位,0.5967731592837633,-0.047122941462183376,3,3
A,PCT19OP09,滚动10年年化中位,0.4241077889789805,-0.03366755976061886,3,
A,PCT19OP09,滚动10年窗口数,42.0,0.0,0,
A,PCT19OP09,逐年收益中位,0.43933632850464704,0.000360517071471389,7,7
A,PCT19OP09,逐年为正比例,0.7857142857142857,0.0,6,
A,PCT19OP09,逐年最差,-0.2705435184128081,-0.02049935683304327,6,6
A,PCT19OP09,完整自然年数,12.5,0.0,0,
A,PCT19OP09,强平次数,0.0,0.0,0,
A,PCT19OP09,最低担保比例,1.71120801421546,0.08528843791309904,12,
A,PCT19OP09,最低股票同跌缓冲,0.2402685495033743,0.041110830276035626,12,
A,PCT19OP09,最低总资产冲击缓冲,0.24026854950337428,0.041110830276035626,12,
A,PCT19OP09,rf覆盖率,1.0,0.0,0,
A,PCT19OP09,年化_交易日口径,0.4600926360676947,-0.03195072057734383,4,
A,PCT19OP09,最低担保比例日,20150825.0,0.0,0,
A,PCT19OP09,最低股票同跌缓冲日,20150825.0,0.0,0,
A,PCT19OP09,滚动5年年化最差窗口末日,20200529.0,0.0,2,
A,PCT19OP09,最大回撤起日,20150615.0,0.0,3,
A,PCT19OP09,最大回撤止日,20160229.0,8.5,7,
A,PCT19OP09,末次净值日,20260828.0,0.0,0,
A,PCT20OP09,年化,0.49215925523726534,0.025286338446713352,8,8
A,PCT20OP09,最大回撤,0.6384019812491227,-3.289408715084763e-05,7,7
A,PCT20OP09,Sharpe,1.0984056969215992,0.032964344228468556,8,8
A,PCT20OP09,Calmar,0.8182697225632735,0.05418804849464884,8,8
A,PCT20OP09,平均仓位,1.650552850653096,0.04578914788476174,14,0
A,PCT20OP09,年均换手,6.177998455127575,0.1074517852470378,10,4
