group,arm,start,策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
A,PC90SSEP08,2009-11-01,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.9_sp_gso_ex5_lot100_lrc2_PC90SSEP0820091101ex5,469500773.7556575,m2,2009-11-02,2026-08-28,0.9173924284159816,-0.31391710537130857,2.3163711105877836,1.006672837806164,0.5955913186029413,0.4884099441223275,0.27679792165823613,0.15151515151515152,165,0.4957866775425652,0.2699101797065635,-0.0075890293347353754,-0.15209231145059166,0.5955913186029413,0.8240061748607359,1.0032416208795656,0.10638297872340426,141,2016-02-29,0.596980533399968,3,0.44488634093962887,0.17307714253249262,0.6216013303680296,0.0,81,0.43099987564894826,0.4128536533361842,-0.31158504933723397,1.5086050637558612,0.6875,16,155.5002579185525,0.35045867753306803,0.35192233251434946,0.4577782403761834,0.7591509741051716,2011-03-07~2014-03-20,2011-03-07,2014-03-20,0.46164556127476697,0.8216878321632461,0.9845890410958904,0,1.6057595793746455,2020-03-23,0.19041429570279883,2020-03-23,0.19041429570279877,2020-03-23,1.5359580418956782,255,6.0,4.0,0.8848480635101336,0.9897623891088478,1.312529337601688,1.4680193037359819,1.6946635191663988,2.3096189929941007,0.8529707955689829,0.08635448136958711,0.3333333333333333,8.424604131584104,133.80392156862746,2141,557,7.252639055581925,601225/688516/600585/600309/600660,4.056816119200708,0.5105622024107588,2055047.4340199996,0.6850158113399999,1.96%（同期超额 +33.09%）
A,PC90SSEP08,2010-05-01,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.9_sp_gso_ex5_lot100_lrc2_PC90SSEP0820100501ex5,558675367.9362624,m2,2010-05-04,2026-08-28,0.9624303302071824,-0.23955986029385137,2.458681613833215,1.0388632477409112,0.5955626687829789,0.49764837610252544,0.30758818298451196,0.11949685534591195,159,0.5096637700619322,0.37899003550745536,0.06282344048692612,-0.15070858299604117,0.5955626687829789,0.8463223710541665,1.0232408093846717,0.07407407407407407,135,2016-02-29,0.5842375078496931,3,0.46914622481884716,0.1957693783716108,0.6160385610733694,0.0,75,0.47161479252527716,0.45376667626338324,-0.3116399777626847,1.5064220864095943,0.7333333333333333,15,185.22512264542078,0.37757743315904113,0.37930223408263797,0.4585916888203217,0.7584895741370028,2011-03-07~2014-03-20,2011-03-07,2014-03-20,0.49780174445857434,0.8638328036059839,1.0,0,1.605804087620629,2020-03-23,0.19043673507753278,2020-03-23,0.19043673507753278,2020-03-23,1.5656807929259318,231,6,4.0,0.8700541131541495,0.9898532785788227,1.3126738169766663,1.4470872747631043,1.6821994929040127,2.310260617508774,0.8068034276811218,0.08647104648143339,0.3246753246753247,9.594953754847872,147.2900432900433,2022,525,6.639249598021337,601225/688516/600585/600309/600660,4.215718687625271,0.5312070073934385,2187404.0955196014,0.7291346985065338,2.75%（同期超额 +35.01%）
A,PC90SSEP08,2010-11-01,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.9_sp_gso_ex5_lot100_lrc2_PC90SSEP0820101101ex5,774612653.7108891,m2,2010-11-01,2026-08-28,0.9599531185016369,0.12745050461130616,2.5367666059172693,1.0109183391113767,0.4988515732706825,0.49704789944734995,0.32047336715005836,0.08496732026143791,153,0.5201803291531324,0.4013742043497335,0.10537558382982981,-0.05420778710860141,0.5940357207396104,0.8452905801823635,1.0190204714923519,0.015503875968992248,129,2016-02-29,0.6200002892272196,3,0.4750227797895139,0.31377563940818787,0.6446151119143684,0.0,69,0.4450577756679488,0.47815998452052355,-0.23825630982889745,1.5962655037262032,0.7333333333333333,15,257.2042179036297,0.4205066177414212,0.4221373476945012,0.4526239050458847,0.6446151119143684,2015-06-15~2016-02-29,2015-06-15,2016-02-29,0.6523375111275422,0.9372202545111837,1.0,0,1.6080861803515574,2020-03-23,0.19158561532081822,2020-03-23,0.1915856153208182,2020-03-23,1.5015910526154883,223,6,4,0.8154014405292692,0.9815862138534509,1.3107488317354765,1.431852736103722,1.665997343123646,2.3058122962868755,0.7866630523177013,0.07508809975603145,0.3452914798206278,9.588315320645144,147.30941704035874,1994,523,6.857497970676946,601225/688516/600585/600309/002466,4.263215822501834,0.5256046873915479,2832331.6752671995,0.9441105584223999,1.93%（同期超额 +40.12%）
A,PC90SSEP08,2011-05-01,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.9_sp_gso_ex5_lot100_lrc2_PC90SSEP0820110501ex5,654865329.8264844,m2,2011-05-03,2026-08-28,0.9921308217522098,0.2589678806380691,2.381912190753901,1.034962445640919,0.5012943881217244,0.4614162924136962,0.3114646729871253,0.047619047619047616,147,0.5053253428615172,0.37378452360505543,0.1459201968921624,0.00674607356611423,0.5803249737495646,0.870762703173941,1.022727140261218,0.0,123,2016-05-31,0.6194103829689639,3,0.4509017218002116,0.3221012268205454,0.685791777880863,0.0,63,0.4733054500170798,0.49433696470796545,-0.2381929870005005,1.571791270609019,0.7142857142857143,14,217.2884432754948,0.42124238938620784,0.4228962751376901,0.4558818419268391,0.685791777880863,2015-06-15~2016-02-29,2015-06-15,2016-02-29,0.6142424026836129,0.9359207409275407,1.0,0,1.6174183187260442,2015-08-25,0.19624998372471633,2015-08-25,0.19624998372471636,2015-08-25,1.531424175480711,232,7,5,0.7862485168779646,0.9791708968973308,1.2435799913116756,1.4341560400917144,1.658498195487921,2.2569167979885174,0.846982147917257,0.06772456786625106,0.34051724137931033,8.893565525288624,144.43965517241378,2017,535,6.980533461751633,601225/688516/600585/600309/600660,4.272254966759623,0.5311203249462851,2600909.215795601,0.8669697385985335,2.52%（同期超额 +39.61%）
A,PC90SSEP08,2011-11-01,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.9_sp_gso_ex5_lot100_lrc2_PC90SSEP0820111101ex5,956109818.3866606,m2,2011-11-01,2026-08-28,1.098462098034412,0.46277846952121554,2.8067241799549154,1.1040566525693805,0.5361300536611624,0.5327943367703007,0.37603703330343197,0.0070921985815602835,141,0.5343559526527479,0.4532741018626625,0.27287179286971486,0.11094516685288802,0.5957597345638977,0.8749248504901355,1.0492297029284539,0.0,117,2016-12-30,0.6934555223817751,2,0.5153036904974964,0.4092110931429307,0.6143508562996924,0.0,57,0.5060824522965216,0.5312173788987268,-0.23811895644709224,1.509922625109494,0.7857142857142857,14,317.7032727955535,0.4753274534994649,0.4775177203531491,0.46017626508316767,0.6143508562996924,2015-06-15~2016-02-29,2015-06-15,2016-02-29,0.7737068299414738,1.013540145391998,1.0,0,1.60549079117706,2020-03-23,0.19027875641260478,2020-03-23,0.19027875641260472,2020-03-23,1.5870746014263157,222,6,5,0.8570098633079289,0.9845137277960668,1.3130103897904248,1.4406886911520094,1.6621085422770923,2.3113990847308283,0.8229787234042554,0.07659574468085106,0.33783783783783783,10.005808472448523,141.018018018018,1948,520,6.9188745580757995,601225/688516/600585/600309/600660,4.2896476960421195,0.5212710891980737,3543654.633195202,1.1812182110650673,3.82%（同期超额 +43.71%）
A,PC90SSEP08,2012-05-01,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.9_sp_gso_ex5_lot100_lrc2_PC90SSEP0820120501ex5,1173275155.8410172,m2,2012-05-02,2026-08-28,1.1343989820124472,0.48614692486693617,2.9267266252492194,1.1289476083088745,0.5957259498492575,0.540855262954387,0.40079491748290996,0.0,135,0.5478603518251639,0.46741902100328603,0.39373170695749127,0.1987431365096406,0.5957259498492575,0.8896001354532951,1.0587932221619738,0.0,111,2020-05-29,0.7038250580742981,2,0.5249410362985336,0.44386373888842634,0.624229242675326,0.0,51,0.5908330916087248,0.5920968410771285,-0.1469639013415519,1.5093057109907693,0.8461538461538461,13,390.0917186136724,0.5170628989317367,0.5189685770033705,0.4682283413756926,0.624229242675326,2015-06-15~2015-08-25,2015-06-15,2015-08-25,0.8283221348549853,1.0637204908895561,1.0,0,1.6055326187361498,2020-03-23,0.19029985138306338,2020-03-23,0.19029985138306338,2020-03-23,1.624909169979218,228,6,5.0,0.861999967537535,0.9853019453253847,1.3130601124031451,1.446344005501251,1.6658263469614347,2.311875499221747,0.8047303143928468,0.07758869339486588,0.35526315789473684,9.078827790423047,143.7061403508772,1935,530,7.140166230220357,601225/688516/600585/600660/600309,4.4278032431582695,0.5272390012330017,4442558.2682444,1.4808527560814666,4.00%（同期超额 +47.71%）
A,PC90SSEP08,2012-11-01,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.9_sp_gso_ex5_lot100_lrc2_PC90SSEP0820121101ex5,1286860424.1444938,m2,2012-11-01,2026-08-28,1.1056149668921473,0.502271147787628,2.5335130408405653,1.1094578882903754,0.5972967072178826,0.5197758886593824,0.40628157950193944,0.0,129,0.5367481420457205,0.4574978757112309,0.40991328552233885,0.18637400163559326,0.5972967072178826,0.8776539240825599,1.0440908140715606,0.0,105,2020-05-29,0.6528263365054428,2,0.5232775434872519,0.4266557344012172,0.6381538333812943,0.0,45,0.4905029612760694,0.558436469181665,-0.09231951177779418,1.5257725143046943,0.8461538461538461,13,427.95347471483126,0.5504903278578988,0.55317371315507,0.4789503583017991,0.6381538333812943,2015-06-15~2016-02-29,2015-06-15,2016-02-29,0.8626295088460012,1.097639039298217,1.0,0,1.603171200421204,2020-03-23,0.18910718976335855,2020-03-23,0.1891071897633585,2020-03-23,1.6621031484221152,199,6.0,5.0,0.8243251990367554,0.9847374676617232,1.3142677271850307,1.4513591591900108,1.665999468640178,2.310515844141356,0.8114949374627755,0.07772483621203097,0.37185929648241206,7.66401095218847,156.53266331658293,1768,477,6.727638516474738,601225/688516/600585/600660/600309,4.510055375513019,0.5390941511811846,5081642.227454404,1.6938807424848015,5.33%（同期超额 +49.72%）
A,PC90SSEP08,2013-05-01,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.9_sp_gso_ex5_lot100_lrc2_PC90SSEP0820130501ex5,686651735.8137504,m2,2013-05-02,2026-08-28,1.203267981657215,0.39131318817922667,2.654895593205257,1.1344997832287194,0.5487207516922523,0.5057017152745273,0.35469350495351737,0.008130081300813009,123,0.5596431744323591,0.3786571151610245,0.2870593862334472,0.12069884129725694,0.5784301907852312,0.9753377844834114,1.110435573197256,0.0,99,2020-05-29,0.6929691839858573,2,0.4827413779600136,0.4031539167302165,0.6529697211515991,0.0,39,0.4733316611238151,0.5750439676415297,-0.1906637359927813,1.5627109567633268,0.8333333333333334,12,227.8839119379168,0.503545657729275,0.5051847101396554,0.45909321993532054,0.6529697211515991,2015-06-15~2016-05-13,2015-06-15,2016-05-13,0.7711623394132351,1.0563257254801723,1.0,0,1.6313870700229516,2020-03-23,0.20313209299757978,2020-03-23,0.20313209299757984,2020-03-23,1.6338169273263081,205,7,5,0.8119974855164225,1.0168310724151335,1.251647266550733,1.4362968048757385,1.6659804823928934,2.255160555652544,0.8185745140388769,0.11261956186362233,0.3804878048780488,8.017591489153677,150.87317073170732,1769,491,6.968304751633405,601225/688516/600585/600066/600309,4.241444281567216,0.5471237602297566,2557671.4639402013,0.8525571546467338,5.03%（同期超额 +45.33%）
A,PC90SSEP08,2013-11-01,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.9_sp_gso_ex5_lot100_lrc2_PC90SSEP0820131101ex5,254705071.25445452,m2,2013-11-01,2026-08-28,0.8266807257481422,0.3914418847038255,1.8620965004524512,0.8749583457557413,0.47120254046300303,0.3710211086151187,0.28041999190812694,0.0,117,0.36900340226385575,0.31417385520383756,0.2684123388746704,0.16824828968887928,0.47120254046300303,0.7530201754863455,0.8401421971013618,0.0,93,2020-06-30,0.5349772468836356,2,0.3800308369498959,0.2946372266137707,0.6698841156234714,0.0,33,0.3838935874301799,0.43254287177949174,-0.1902366435229853,1.5380688807149507,0.75,12,83.9016904181515,0.413987560421029,0.4151511063027977,0.47028988218115875,0.6698841156234714,2015-06-15~2016-02-29,2015-06-15,2016-02-29,0.6179987713781278,0.9114567664996827,1.0,0,1.7644744001674657,2015-08-25,0.2632366897039608,2015-08-25,0.26323668970396086,2015-08-25,1.6619115206844788,190,7.0,5.0,0.7905983305443214,0.9717162900478755,1.1783467303636896,1.493782646579031,1.6877988429552333,1.974018655508964,0.8660256410256411,0.06955128205128205,0.3736842105263158,6.899390967003947,156.26842105263157,1631,447,6.376128356908948,600585/601225/688516/002304/601328,4.107718753707369,0.5847869990833494,1066391.8415263998,0.3554639471754666,5.45%（同期超额 +35.95%）
A,PC90SSEP08,2014-05-01,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.9_sp_gso_ex5_lot100_lrc2_PC90SSEP0820140501ex5,265504681.01207688,m2,2014-05-05,2026-08-28,0.8522721443377412,0.34443910192988214,2.0402805750912245,0.8421137619649911,0.44612902297734636,0.3440551355833128,0.2647604473483922,0.0,111,0.353723388179473,0.27982207886578103,0.24673283507348676,0.09233453440426764,0.44612902297734636,0.7928723978072919,0.8418984044023521,0.0,87,2020-05-29,0.5289021513080209,2,0.35930029326120416,0.22929343903209776,0.6773823035033458,0.0,27,0.2865626634855243,0.4241953699168893,-0.23962164816092923,1.4911095862680126,0.6363636363636364,11,87.50156033735897,0.43912256433294883,0.4401403225445977,0.4720491724589211,0.7616338366671016,2015-06-15~2016-02-29,2015-06-15,2016-02-29,0.5765533819434056,0.9500046696911695,1.0,0,1.591194569150781,2015-08-25,0.1830037474965687,2015-08-25,0.18300374749656867,2015-08-25,1.6497096271306155,189,7.0,5.0,0.777129829802381,1.006308891920315,1.444673586548425,1.4475065148618058,1.6659035489625575,2.312461927697884,0.8162108072048032,0.1037358238825884,0.4074074074074074,6.242484767448403,161.9206349206349,1638,458,6.882878060647163,688516/601225/600585/600309/000333,3.784697477099027,0.5448819443438144,1223876.1377815993,0.40795871259386646,6.55%（同期超额 +37.36%）
A,PC90SSEP08,2014-11-01,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.9_sp_gso_ex5_lot100_lrc2_PC90SSEP0820141101ex5,272603692.2699653,m2,2014-11-03,2026-08-28,0.9228672559605776,0.4660715024600316,2.2897109913406815,0.8977071422054319,0.4076668802993215,0.36319762042429926,0.2927865460871282,0.0,105,0.3815457202768775,0.3036160664108376,0.2647862945971444,0.16429535837067633,0.41785916526432987,0.8943419813405546,0.9039453027213501,0.0,81,2020-05-29,0.5539031862623951,2,0.4351955934751244,0.26232126007112044,0.46251800525631703,0.0,21,0.28380012287166223,0.4566652865368242,-0.30944370920324915,1.5910284241978796,0.6363636363636364,11,89.86789742332176,0.4646516450504452,0.466059694111187,0.469212925154855,0.7563055001214456,2015-06-15~2016-01-28,2015-06-15,2016-01-28,0.6143703106427663,0.9920521457527933,1.0,0,1.5306299832752766,2015-08-25,0.15067650953875175,2015-08-25,0.15067650953875167,2015-08-25,1.6440949360071524,179,7,5.0,0.8282037769611089,0.9749172075248799,1.1780173227935615,1.4174176881960567,1.6768890654064483,1.8896192774928036,0.8302608695652174,0.08313043478260869,0.4301675977653631,5.816472514842206,166.4413407821229,1526,408,7.064593464102541,600585/601225/688516/600309/601328,3.943663379228238,0.5829975535110584,1246214.2828943988,0.4154047609647996,5.46%（同期超额 +41.01%）
A,PC90SSEP08,2015-05-01,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.9_sp_gso_ex5_lot100_lrc2_PC90SSEP0820150501ex5,126283001.72321388,m2,2015-05-04,2026-08-28,1.0501984710596926,0.5665546556780707,1.9463488529698443,0.9949177221712769,0.3885986960883734,0.40905103349404826,0.32813630322933385,0.0,99,0.41977649565684194,0.34145687649603107,0.26487950697276674,0.1208437494999628,0.43285427698195567,0.9970146084757776,0.9728546506645328,0.0,75,2020-05-29,0.5624309502715942,2,0.3730745944281284,0.30618832351783487,0.4918114981885664,0.0,15,0.44540603795551426,0.47033584062386335,-0.3436528689016518,1.4299501461652868,0.7,10,41.09433390773796,0.3915682773535485,0.39268015146266766,0.4116777621911369,0.6494733715369035,2015-06-15~2016-05-13,2015-06-15,2016-05-13,0.6029012035196262,0.9426886024039242,1.0,0,1.8505640942624084,2020-03-23,0.2975114971534398,2020-03-23,0.2975114971534397,2020-03-23,1.5676134100675143,164,7.0,5.0,0.7530883366536361,0.9581660254773388,1.1038154836825835,1.4470816279246526,1.6658792972644818,1.8623793334206096,0.7984905660377358,0.035849056603773584,0.35365853658536583,8.241307079174812,158.16463414634146,1475,388,6.26039130582506,688516/600585/601225/600309/601328,3.8744954033128183,0.669398597403133,482292.83426199993,0.16076427808733332,-0.17%（同期超额 +39.33%）
A,PC90SSEP08,2015-11-01,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.9_sp_gso_ex5_lot100_lrc2_PC90SSEP0820151101ex5,142824045.66502404,m2,2015-11-02,2026-08-28,0.9318831417255332,0.5737706229326854,2.1481983213886187,0.9186581287280922,0.4287133142820836,0.38324680003912337,0.30370624338449814,0.0,93,0.38300932112565467,0.31106252292303527,0.28641579552113505,0.21352473759626323,0.4334195495229055,0.8836918444201679,0.891891244682612,0.0,69,2023-01-31,0.534872870955052,2,0.5308075232789127,0.34987791934968904,0.4334195495229055,0.0,9,0.4658372689078588,0.4618964008686556,-0.32226308889362587,1.4349867256379865,0.7,10,46.608015221674684,0.4290710046874282,0.43044295308377634,0.4232430491454958,0.5134469997452937,2015-12-25~2016-05-13,2015-12-25,2016-05-13,0.8356675662732044,0.9917903737380808,1.0,0,1.8496687671004495,2020-03-23,0.29717145949440077,2020-03-23,0.2971714594944007,2020-03-23,1.6302888893561323,174,6,5,0.8011302573470063,1.0191676892973764,1.1733455570368012,1.4895791946334782,1.6656348032245665,1.9910713953594579,0.8328861632809506,0.11690302798006899,0.367816091954023,7.431015592637587,141.632183908046,1393,387,7.1142901942045595,600585/601225/688516/600309/601328,4.108929951093858,0.6886628418628853,663986.1766863994,0.22132872556213312,2.83%（同期超额 +40.08%）
A,PC90SSEP08,2016-05-01,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.9_sp_gso_ex5_lot100_lrc2_PC90SSEP0820160501ex5,314061418.9559313,m2,2016-05-03,2026-08-28,1.1704038372101688,0.608888388831621,2.46204582352111,1.046042433506698,0.392705555750373,0.4348728800690418,0.364852714220667,0.0,87,0.4415300907591424,0.3772456232653576,0.3470680804094106,0.2672598351324491,0.46237962009114464,0.970105478286499,0.9988482137018148,0.0,63,2023-01-31,0.5709768327521357,2,0.5642736875588019,0.5627986328036847,0.46237962009114464,0.0,3,0.48537903542352034,0.576727114828697,-0.09555855827618376,1.4450261371419386,0.7777777777777778,9,103.6871396519771,0.5694440280657671,0.571651186436134,0.41301993759261313,0.46237962009114464,2020-03-05~2020-03-23,2020-03-05,2020-03-23,1.231550880104789,1.2341777679479418,1.0,0,1.8121958338694912,2020-03-23,0.28263823605411614,2020-03-23,0.2826382360541162,2020-03-23,1.654884651874896,145,7,5,0.7371535401901942,0.9566989295454301,1.1062587274888604,1.4379604336726122,1.6657365351669993,1.8611956786404091,0.7576723794340374,0.03387803905938621,0.3931034482758621,7.679446933650028,177.68965517241378,1278,341,6.475780307228177,600585/688516/601225/600309/601328,3.9995598962708145,0.6638088378943129,1205113.5883323995,0.40170452944413315,3.76%（同期超额 +53.18%）
A,PC100SSEP08,2009-11-01,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap1_sp_gso_ex5_lot100_lrc2_PC100SSEP0820091101ex5,414762019.8337759,m2,2009-11-02,2026-08-28,0.8084441867818029,-0.32124071228805157,2.3532939873290704,0.9180920364961764,0.5960722430699401,0.4468221660129239,0.25966753204919035,0.15151515151515152,165,0.4601660314401803,0.27776451472994834,-0.009965400151065618,-0.1437483368074126,0.5960722430699401,0.7603935611871538,0.9471125963312516,0.10638297872340426,141,2016-02-29,0.47098236002488636,3,0.40420088038059565,0.16519130954523864,0.6114830695325657,0.0,81,0.39292710746336246,0.41222075119487034,-0.29798198833473466,1.5235141211483119,0.625,16,137.25400661125863,0.3405414408278029,0.34195868478153124,0.4540235657328849,0.7528564438460428,2011-03-07~2013-07-29,2011-03-07,2013-07-29,0.45233250457167207,0.8083305784442689,0.9845890410958904,0,1.605493316677408,2020-03-23,0.19028003013405917,2020-03-23,0.19028003013405925,2020-03-23,1.5503485500332734,237,6.0,4.0,0.9298916846023835,1.0822817136519765,1.3622644050546653,1.4628745494835398,1.682574367899832,2.2625372245312345,0.7673716012084593,0.3403826787512588,0.34177215189873417,8.87872304867222,143.82700421940928,2063,528,7.1529936473646485,601225/600585/688516/600660/601328,4.436982005415431,0.5740268735477045,1630857.0524719995,0.5436190174906665,1.96%（同期超额 +32.10%）
A,PC100SSEP08,2010-05-01,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap1_sp_gso_ex5_lot100_lrc2_PC100SSEP0820100501ex5,1113477731.4189756,m2,2010-05-04,2026-08-28,1.0297303127914306,-0.22178452241039406,2.877288257201031,1.1172312599545506,0.6087659050323624,0.5693447269256542,0.3670307293571342,0.11949685534591195,159,0.584582125076943,0.46178273606409004,0.05103799317043767,-0.17242607041551183,0.6087659050323624,0.9496592745705149,1.1047315514816447,0.07407407407407407,135,2016-02-29,0.8050412992928988,3,0.549131449342386,0.25248421926468656,0.6769107592284336,0.0,75,0.4562772408433413,0.5581504908386715,-0.2980454803164204,2.1463619959123705,0.7333333333333333,15,370.1592438063252,0.437049718932363,0.4390865557714061,0.47515773084392876,0.7556313568209715,2011-03-07~2014-03-20,2011-03-07,2014-03-20,0.5783901303025349,0.9400433706686677,1.0,0,1.586097907724918,2020-03-23,0.1803784661284207,2020-03-23,0.18037846612842068,2020-03-23,1.5522243394516222,231,6,4.0,0.8575356078593281,1.0762454428700305,1.3328209288676651,1.4753803480753085,1.6945806983520622,2.3290517740157557,0.8109581926772267,0.26798234224876655,0.33766233766233766,9.204341258460214,151.46320346320346,2072,549,7.378749704377494,600309/601225/688516/600585/002466,4.903039392275177,0.552291432167704,4279010.264808004,1.4263367549360013,2.75%（同期超额 +40.95%）
A,PC100SSEP08,2010-11-01,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap1_sp_gso_ex5_lot100_lrc2_PC100SSEP0820101101ex5,441390641.473504,m2,2010-11-01,2026-08-28,0.8058146881832867,0.12403792372143876,2.191940554441799,0.946648075787291,0.4979634162950308,0.4527483206887495,0.29488748900348094,0.08496732026143791,153,0.4632402001207374,0.37485383170596176,0.10748822757985432,-0.0571511110865468,0.5965058822993461,0.7407400266565564,0.9347775217110843,0.015503875968992248,129,2016-02-29,0.4759247438033627,3,0.4185425990847884,0.2653692970169863,0.6374162893044336,0.0,69,0.4781131508602501,0.4291764999489832,-0.24645913335140202,1.4832593562122454,0.6666666666666666,15,146.13021382450134,0.3708982109188872,0.37231253068746994,0.4496488726825344,0.6374162893044336,2015-06-15~2016-02-29,2015-06-15,2016-02-29,0.5818775220250829,0.8612092536452512,1.0,0,1.614923939182563,2020-03-23,0.19500852736257668,2020-03-23,0.19500852736257668,2020-03-23,1.5100982960448297,227,6,5,0.8412368488536488,1.068167787128126,1.325142191468557,1.4454388390687483,1.6644625039021472,2.2115114318216818,0.7741935483870968,0.26294388723231227,0.3788546255506608,6.807791212688253,143.06167400881057,2001,514,6.749747519555518,601225/600585/688516/600660/600309,4.491240047156992,0.5817745383710159,1805630.564307998,0.6018768547693326,1.93%（同期超额 +35.16%）
A,PC100SSEP08,2011-05-01,trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap1_sp_gso_ex5_lot100_lrc2_PC100SSEP0820110501ex5,706266261.7649639,m2,2011-05-03,2026-08-28,0.8721103994594847,0.2989627488342063,2.547934619898308,0.9877636545969646,0.4975665343932517,0.4947333384686905,0.3107331671644775,0.047619047619047616,147,0.48140917728067345,0.3944282923805791,0.19193932706089067,0.03517624365424088,0.5966231723197977,0.7956951535183984,0.9816625079411986,0.0,123,2016-05-31,0.5100166683956542,3,0.4551142558447643,0.3065905488600069,0.6366965754748823,0.0,63,0.5311904185600551,0.5037394349146912,-0.24572863186003024,1.4829509599828286,0.7142857142857143,14,234.42208725498796,0.4282692205922545,0.42995461579309713,0.45875068798825425,0.6366965754748823,2015-06-15~2016-02-29,2015-06-15,2016-02-29,0.6726425696146212,0.9434782845094765,1.0,0,1.614705980457585,2020-03-23,0.1948998667660856,2020-03-23,0.19489986676608562,2020-03-23,1.5456670804729893,228,6,5,0.8520058752958989,1.0687166673932973,1.3264410797675437,1.4532281556221007,1.6659964835705998,2.204869133722387,0.7710399546613772,0.25984698214791724,0.34210526315789475,9.351187957549241,142.4298245614035,1946,521,6.944848358257024,600585/601225/688516/600660/600309,4.601019076350102,0.5754754009679641,2630761.0970304003,0.8769203656768001,2.52%（同期超额 +40.31%）
